fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-37,-39,38,0,-19,6,46,52,-31,7,-68,81,47,30,3,-32,-24,13,-10,-9,33,13,19,24,-33,3,7,15,-1,34,58,-3,-34,-45,46,-5,30,-4,-24,-15,-9,13,-1,4,-34,-2,-30,-9,-33,-13,6,-49,-68,9,-32,-8,2,1,29,26,20,-23,28,63,-11,-6,-13,-3,31,27,-30,-38,-12,32,-4,7,-12,2,4,-50,-73,21,51,86,23,7,-45,-69,16,-11,31,-4,50,-22,-38,-55,1,-74,4,-58,26,25,28,-51,-3,62,-44,-37,39,47,-7,16,27,91,5,-48,-57,0,79,-22,11,-55,-16,18,-37,-28,-8,-52,0,-16,1,-22,-20,35,20,0,6,14,63,5,21,22,71,-16,0,-24,48,-67,-19,58,-45,-29,12,-16,-15,3,-28,7,56,3,39,-32,1,26,72,-69,34,-58,7,-29,0,36,49,-36,-5,83,22,-35,-33,-42,32,79,-15,-24,-32,-45,79,-58,22,0,-20,-45,-29,12,4,16,6,40,-17,-5,23,-28,-21,0,-1,-44,52,-67,36,-27,-8,-16,-10,-31,6,-17,8,13,2,-36,-29,-12,-9,57,-27,65,36,-36,-49,-9,-10,82,266325
-3,-86,-17,0,0,41,-2,0,0,0,0,83,9,0,-29,100,-64,-15,-34,14,-28,23,0,8,24,-7,-12,0,7,-24,13,-100,-12,-56,0,100,32,0,0,3,-16,5,-14,12,-43,24,0,0,-13,62,-17,-57,2,4,-24,-100,41,-19,-8,-52,0,-6,5,25,21,0,-45,-72,-74,98,0,6,-43,59,-77,-1,-13,-80,0,66,-60,52,0,0,0,-32,-34,-96,27,38,-5,12,-68,-47,-8,-13,45,-43,0,-11,0,100,-100,-34,-70,-9,-12,0,-7,29,0,-8,-39,19,-9,18,-8,20,0,-100,-30,-14,0,6,-1,1,34,-32,96,-4,26,0,-46,100,0,0,74,0,75,-1,-9,39,-17,-27,-53,-100,-21,-13,-19,-5,-31,97,-49,0,-7,-8,32,-39,30,29,85,29,81,100,-20,0,48,-3,21,-28,89,77,9,-34,-44,0,0,69,64,-61,59,82,26,0,0,8,23,97,100,0,0,-100,1,-34,1,0,-5,-41,29,25,26,-3,35,0,15,-52,0,-8,-51,-24,9,10,-7,-39,27,1,-28,-18,6,-24,-35,-23,-2,17,62,85,-70,0,-51,9,45,0,266467
-29,-9,33,0,-13,-55,-1,24,0,20,-32,46,-52,9,10,-14,-12,22,10,13,43,-42,-3,39,-44,-28,0,2,43,33,9,29,-45,71,28,-28,25,-10,-12,-4,-55,-38,11,-1,-2,0,0,12,-13,-27,15,70,-30,-18,-43,24,-3,10,22,31,42,-61,37,47,7,0,-11,-23,17,-49,0,0,6,0,-29,17,12,-18,8,-2,-42,-52,3,56,-11,11,-16,-22,-28,-53,39,7,81,-47,7,-59,31,-39,11,-62,-8,45,38,-12,-11,-22,-8,0,-10,34,0,21,26,56,26,-77,-62,-28,0,-46,4,-21,0,31,-46,-5,-41,-45,-10,-6,0,18,20,-46,32,0,0,67,-2,-24,46,14,-18,-16,-30,-10,42,-36,-8,27,-30,-33,29,0,0,23,-4,58,50,68,-44,-23,-11,-24,47,-61,-8,-58,-35,27,-15,-14,47,-11,13,0,17,-12,-34,0,4,48,-5,22,0,-52,54,-15,36,0,-12,-10,-8,52,36,2,23,52,-40,-23,72,-64,8,0,16,-7,47,-50,-4,-11,2,7,9,-5,-26,13,21,-6,10,-39,0,13,-15,-51,-18,45,22,-4,-19,-5,-6,56,266655
-18,0,55,0,-9,-5,47,55,0,26,-38,68,41,8,6,-7,-25,10,10,13,2,-22,6,28,-10,29,12,21,13,39,47,-1,-17,-23,10,-17,21,-8,16,37,-29,34,20,0,-36,4,0,-4,-1,-33,-12,-26,-39,-29,-15,2,-11,-10,27,49,24,-47,38,18,26,0,-1,-9,6,-1,0,-4,0,6,14,24,7,0,-6,-43,-63,8,36,76,10,-14,-19,-13,5,-8,-7,-4,16,-41,-30,-28,-17,-70,-2,-37,10,23,17,-10,17,-54,-15,0,14,19,0,42,31,59,0,-51,-20,-5,0,-43,14,-36,0,3,-20,10,-6,-48,-4,-7,11,10,-27,-17,9,0,5,39,28,-14,30,-4,-31,-10,0,-20,30,-26,-10,65,-25,6,45,0,-27,25,-52,15,48,33,-6,-2,-3,-16,26,-50,8,-34,1,-10,13,18,36,-47,9,0,29,-18,-5,-4,13,70,-3,7,0,-20,22,-14,24,0,-9,5,5,20,1,22,12,29,-18,-5,25,-44,1,0,-15,-15,26,-26,12,-31,-7,8,-3,-7,-11,12,2,7,4,-50,-19,14,-19,53,-2,19,21,-55,-31,-6,-36,73,266815
-29,-1,28,0,0,-13,28,18,0,17,-32,51,20,16,7,-5,-46,10,-15,-16,23,31,-17,37,-45,38,-8,-1,24,24,28,0,-7,-13,45,-20,34,-13,-3,19,-24,27,17,9,-43,-7,0,-2,8,-22,2,-23,-30,-6,-6,2,-7,-62,33,47,38,-44,31,20,15,0,-30,12,-18,6,0,-8,-21,41,-29,15,9,-57,9,-7,-47,-10,0,27,37,1,-41,-22,37,7,20,11,37,-23,-34,-47,11,-52,4,-18,-2,6,14,0,-17,70,-11,0,52,36,0,8,20,42,9,-41,-7,21,0,-24,-5,-49,0,26,-47,0,12,-40,9,-10,-3,-44,-50,-4,26,0,11,28,23,20,19,14,66,-6,12,-31,26,27,7,23,-38,3,50,0,-61,22,-36,-1,40,30,0,4,10,30,16,-38,14,-31,43,-3,0,27,35,-33,-8,0,11,-7,3,-11,43,52,7,-45,0,0,11,-5,1,0,-4,-4,-3,-1,19,-4,8,38,-50,30,34,-41,-23,0,-37,-7,26,21,51,-10,9,-14,-1,-23,20,14,11,15,5,-47,-18,11,-7,25,1,21,-19,-74,-51,5,-15,25,267287
-22,40,52,0,-8,1,66,37,0,3,-34,83,16,-45,16,-25,-10,-14,43,12,-19,4,15,44,-60,22,-34,4,52,52,69,9,-42,-3,70,25,58,-33,-58,12,5,29,13,0,11,-4,0,6,9,24,19,-10,-33,16,-38,6,4,14,-29,-4,47,-6,69,38,14,0,-6,30,37,18,0,-6,0,2,-17,-2,13,6,3,-25,-52,-2,24,42,-47,18,-25,-22,-13,-13,-20,2,46,-52,16,-35,15,-51,-8,-43,17,31,15,-6,-14,-16,-48,0,-44,56,0,-21,21,72,43,-52,-42,-13,0,-51,-37,-35,0,67,-37,-8,-14,-17,-13,-17,-9,45,5,43,66,0,5,61,19,5,19,6,-16,-44,20,-5,51,-36,-29,38,-30,-25,-7,0,6,25,-5,14,46,54,44,-1,-13,29,28,-57,21,-51,-13,34,6,11,50,-6,50,0,33,-26,-22,-5,-1,89,-32,44,0,-37,29,-10,27,0,-12,36,-11,18,14,1,37,49,-62,-12,37,-40,14,0,21,-46,52,-37,-44,-46,1,9,5,-16,4,15,-10,11,15,-36,-9,14,16,13,-6,37,31,0,-34,-11,5,46,267430
2,6,100,-23,-8,-65,34,29,-48,10,-68,76,-24,-34,17,-9,55,-14,57,-9,-54,-67,7,38,-22,58,-2,14,22,100,34,-17,-62,-13,47,26,39,-5,-56,42,-12,45,15,23,-38,9,-43,-12,-36,27,5,-13,-67,-30,-58,-17,4,14,-41,37,39,-22,52,33,50,-25,-18,31,59,-49,-43,-19,-22,28,35,10,9,-35,32,20,-84,-59,-17,68,-36,3,-59,27,3,-70,-62,17,80,-73,39,-51,13,-85,34,-10,14,85,3,-37,63,31,-42,-46,-55,44,-27,-18,21,50,12,-33,0,-17,78,-70,-7,27,-40,43,-47,-17,-66,-38,15,-25,12,45,-36,-64,52,-17,23,-23,0,-45,44,28,55,3,21,-4,54,0,-64,35,-4,-30,33,-40,10,24,-25,57,55,0,-58,-3,18,-46,63,-54,-9,-44,0,13,40,-13,51,-19,64,80,11,-10,-36,-17,40,76,-55,45,-49,-74,62,-34,73,-23,-6,7,-24,57,-19,13,10,83,-20,-14,14,-26,51,-17,-9,-45,50,-3,-52,-17,16,0,-11,51,-46,12,-22,-45,15,-39,-4,19,29,-18,-3,36,53,-33,-63,2,-7,71,267778
38,-28,66,0,-5,-78,66,-13,-28,30,-42,46,-45,-46,19,-14,78,25,48,-62,-42,-89,21,35,-2,18,20,7,10,61,70,-25,-63,43,22,-17,83,-58,12,65,14,21,-22,40,-31,-30,-24,0,-17,-12,77,52,-44,28,-58,-18,35,-56,-23,1,39,4,28,58,71,-8,17,11,-17,-73,-24,-28,31,39,24,27,-21,-100,24,57,-66,-78,-26,55,-31,70,-44,46,3,-93,-44,40,98,-14,22,-61,62,-66,24,2,8,55,-8,-27,28,10,-23,-24,13,74,-9,29,42,70,-41,-62,26,10,63,-10,20,57,-18,10,-67,-20,-83,-30,0,-2,-30,36,-29,-56,16,-5,45,-5,12,-62,75,58,34,26,9,-17,26,25,-9,-7,25,-54,-17,-17,-66,-16,-40,84,20,-15,-51,9,3,-85,76,-64,47,-57,5,46,-31,0,24,-42,52,65,13,-17,-56,-26,41,51,-5,36,-29,-81,79,-28,54,0,-8,-19,-25,77,12,4,-26,98,7,21,76,-55,31,-5,78,-26,18,3,18,0,36,-47,1,81,-64,-32,18,-33,16,-51,17,-17,-31,-47,10,57,-18,52,-40,26,25,56,268082
-32,5,44,0,-15,-15,38,31,0,-3,-40,64,-18,26,12,-19,-28,7,-6,-2,5,-11,0,51,-28,19,4,10,-20,44,39,18,-56,29,50,17,33,-13,-73,6,-35,28,10,11,12,5,0,-1,-10,15,4,17,-38,-15,-53,20,-4,-16,37,62,50,-39,-4,51,8,0,-43,-9,51,-2,0,-18,-39,20,9,-8,14,3,5,-11,-42,-16,-1,71,29,3,-12,-54,-12,-50,3,8,65,-26,19,-27,12,-44,4,-52,-1,13,-1,-24,17,4,-52,0,-13,38,0,12,5,51,35,-50,-47,31,0,-26,5,-27,0,27,-19,-13,-47,-17,-14,-15,5,25,19,21,27,0,15,58,54,-20,27,-6,12,-26,-12,-1,38,-39,-20,32,-35,-31,49,0,-17,23,-31,47,33,54,21,-16,-15,21,50,-55,-7,-52,-21,1,-26,53,34,-33,-1,0,36,-24,-32,-20,22,66,-21,26,0,-74,48,-26,7,0,-17,5,-14,49,19,11,41,66,-28,38,44,-43,24,0,1,-47,34,-47,-9,-20,3,-3,0,-14,-21,12,11,-4,11,-24,-19,8,-25,-21,-14,52,52,-16,-23,-14,-8,72,268331
16,-48,69,-8,14,-11,-4,52,-39,52,-91,90,10,17,19,7,42,-13,33,6,-52,-7,19,49,-36,52,-35,-23,26,68,0,-29,-34,57,84,24,84,-16,-48,38,17,51,-19,40,36,4,-28,-17,-56,24,15,58,-90,39,-32,-42,12,27,-54,44,56,21,29,60,38,-14,-6,6,31,-13,-28,10,25,51,33,55,-20,-1,47,16,-100,-7,6,25,1,12,-52,20,17,-40,-56,48,11,-56,33,-8,13,-98,38,-27,2,85,-16,-25,51,30,-23,-26,8,79,-15,-21,10,44,32,-5,-30,42,71,-56,-33,43,-22,71,-9,-6,-35,3,38,-24,3,29,36,-24,67,-9,42,14,39,15,25,25,38,-56,-3,-17,31,4,-36,51,13,-24,39,-23,15,-6,-66,30,29,11,-24,24,38,22,42,-32,41,-34,29,-14,13,32,35,-63,37,73,5,2,-23,4,56,82,-34,27,-39,-49,51,-20,83,-8,11,-40,-10,26,-5,-24,18,23,-48,41,21,-9,41,-8,3,-27,32,-4,8,-47,51,7,-18,57,16,-27,-19,-10,15,-3,13,-7,15,10,21,56,8,-4,-45,15,12,38,268343
-27,34,35,0,-17,-35,58,1,-33,7,-22,50,-10,-3,6,-30,3,41,4,-58,32,-49,1,72,28,-16,17,5,2,30,62,3,-66,30,47,18,73,-20,-60,69,-3,-18,0,27,-4,-13,-32,-2,-24,21,32,36,-21,25,-66,2,15,-14,20,68,72,10,11,54,67,-27,-68,-8,16,-6,-31,-18,-62,13,-75,2,-8,-29,5,7,-49,-35,-21,82,-13,33,-37,-39,-5,-26,34,16,28,-25,3,-45,36,-48,7,-9,0,61,4,3,-60,-4,-63,-32,7,73,-27,22,15,92,18,-41,-9,40,56,-23,19,10,-33,33,-46,-6,-27,-8,-13,-21,-16,49,-13,-2,31,-4,30,88,62,-42,41,12,10,-63,-6,0,24,-26,0,0,-26,0,61,-30,-17,2,-32,34,44,87,-4,35,-14,40,43,-73,20,-72,-6,-15,-14,52,47,-33,3,56,23,-28,1,-11,15,49,-2,46,-33,-85,43,0,52,0,-18,27,-4,33,39,8,10,21,20,39,76,-38,2,-3,58,-60,27,-24,10,-59,15,-63,0,0,-42,-11,40,-12,4,-13,-1,-9,-2,-18,30,53,8,52,-33,-4,18,85,268619
-16,-9,43,-9,-16,-39,-18,23,-39,-1,-75,18,3,51,14,-17,4,33,29,-18,-8,-23,6,52,-17,40,16,16,-21,37,-22,-28,-52,-14,21,-7,28,-10,-11,47,-47,56,18,13,-19,-12,-36,-7,-16,-10,0,-6,-75,-21,-49,-26,-29,7,29,45,52,-58,6,40,43,-20,6,-48,0,-28,-35,-4,14,31,47,-5,2,4,5,-40,-99,-36,35,69,39,0,-49,-10,1,-39,-18,10,100,-33,-35,-40,1,-100,0,-51,10,45,0,-24,50,-18,-10,-42,15,36,-22,22,47,24,-17,-33,-57,32,74,-31,17,-13,-19,4,-28,-9,-36,-48,1,-17,-13,7,-3,-51,11,-23,14,21,33,-25,26,-6,-18,-38,-52,-25,24,-13,-57,27,-24,-4,35,-19,-10,20,-62,20,18,13,-46,-3,4,-49,56,-36,-1,-26,4,25,-48,11,17,-62,31,78,40,-21,-7,3,27,23,-46,5,-39,-50,56,-27,31,-7,-18,-12,-11,21,-25,16,-9,100,-23,35,10,-19,-24,-23,-9,-13,31,-14,24,-54,7,-16,-7,9,-26,0,20,-14,11,-41,-11,5,-55,6,-1,42,9,-36,-48,10,-38,66,268863
-41,5,18,0,-10,-7,24,26,-32,25,-28,73,19,-7,10,-13,-22,8,-6,-15,14,4,7,42,-59,35,-2,-5,63,18,33,10,-23,21,44,-7,53,-24,-27,32,-32,37,2,4,-14,1,-30,5,-6,-5,8,20,-27,4,-19,7,-4,-7,5,44,48,-37,65,42,44,-8,-18,40,8,-7,-30,4,5,38,0,27,7,-27,10,2,-48,-10,3,26,-29,8,-73,-39,29,-11,12,25,88,-37,-18,-67,24,-47,5,-63,11,46,45,2,4,41,-45,-30,-4,51,-9,12,12,61,38,-46,-70,22,58,-36,-8,-30,-14,38,-59,-3,-13,-35,-1,-5,-1,12,2,9,38,0,4,44,14,8,21,24,36,-22,41,-9,36,-27,-7,23,-44,-7,43,-14,-7,11,-23,27,41,47,4,28,0,10,22,-36,7,-36,36,-7,-3,5,44,-23,-2,58,25,-14,-3,3,33,71,-5,10,-32,-52,27,5,44,0,-13,3,-5,28,36,-7,27,81,-49,12,62,-22,-20,0,0,-48,42,-24,0,-19,26,-18,4,-8,6,4,7,12,9,-43,-2,7,8,20,27,40,-3,-18,-72,-3,-1,27,268938
-21,42,38,0,-1,-42,31,-5,0,-43,0,32,-45,-6,8,-13,-2,26,18,32,4,-50,38,28,-23,45,-6,0,27,40,29,17,-71,15,16,-4,21,26,-23,-7,-31,34,25,20,-5,-22,0,9,11,-8,-15,13,-1,-21,-73,15,-22,-22,45,33,28,-24,30,26,-6,0,-66,-9,23,-22,0,-3,-56,15,-15,-44,13,35,-9,-13,-18,-39,-24,35,-15,-13,-21,-15,-18,-35,5,5,-1,-14,-20,-23,22,-21,-5,-29,10,46,35,8,-9,1,-26,0,2,23,0,40,31,64,24,-49,-32,38,0,-14,-5,11,0,11,-25,6,-35,-21,-21,-10,-23,35,-6,-17,9,0,20,20,29,-61,52,0,0,-46,-3,-3,30,-23,-22,-4,-17,11,32,0,-27,23,-1,44,33,14,-16,5,-23,-17,20,-49,-26,-51,-21,25,-49,23,32,-2,16,0,19,-10,13,-3,10,32,-24,36,0,-25,17,8,38,0,-1,42,6,45,17,0,23,-2,-20,39,34,-48,-20,0,-1,-29,33,-18,-2,-45,3,35,11,-1,-58,19,25,-19,4,-16,-33,18,-52,-45,3,27,21,8,-20,-3,-19,36,269228
-19,26,60,-22,-19,-86,26,39,-50,-17,-29,26,-60,29,22,-17,3,69,1,-43,24,-97,14,62,-27,0,47,-4,5,70,27,9,-91,81,3,-6,72,-27,-22,73,-68,-1,0,50,-35,-29,-48,11,-24,2,19,89,-26,-24,-89,14,-21,-14,41,6,67,-57,32,57,75,-17,4,2,1,-57,-48,-11,7,47,3,-20,0,-32,16,4,-51,-91,-30,68,7,16,-4,-8,-22,-62,20,10,62,-4,-23,-56,39,-52,17,-32,12,79,-1,-25,23,54,-23,-47,51,65,-17,53,34,65,9,-68,-40,-18,79,4,38,26,-34,7,-57,-18,-70,-44,-37,-10,-34,35,-31,-52,13,-25,51,38,70,-79,76,20,88,44,-9,-15,39,-34,5,38,-24,-46,3,-34,-16,14,-14,69,40,47,-55,16,-35,-35,61,-63,-25,-57,-29,23,-56,59,42,-10,20,78,36,-12,-44,-7,49,33,10,38,-50,-100,51,-24,70,-23,-20,25,-20,76,26,-5,11,69,-7,-14,67,-69,-27,-25,34,-30,38,-36,56,38,10,-40,11,26,-82,0,59,-39,23,-55,1,1,-42,-67,7,61,0,19,4,5,-18,57,269644
7,-8,54,-10,-12,-19,27,66,-25,14,-47,47,37,29,10,-16,26,2,33,-3,-15,-26,7,25,-23,48,0,32,-13,49,29,23,-32,-22,22,-23,-11,13,-7,5,0,51,42,-3,-16,2,-24,-2,19,-22,0,-26,-46,3,-24,21,-12,12,20,24,27,-6,-14,13,11,-19,-40,-23,66,-30,-23,12,-28,25,52,9,25,-77,15,-41,-56,-24,45,58,19,-3,-20,15,-12,-44,-14,-16,58,-49,3,-6,-16,-57,5,-5,0,21,39,-29,63,-16,0,-27,22,-14,-20,17,33,74,52,-75,-6,-52,70,-49,0,0,-12,6,-1,2,-45,-48,13,-12,-3,10,-17,-25,4,-15,1,21,-14,-24,33,-7,-19,-14,-34,-5,41,7,-37,65,4,-8,18,-11,7,42,-32,34,43,43,-29,-38,14,-35,25,-58,12,-54,-6,42,-19,-15,51,-32,37,72,40,-20,-8,8,23,52,-37,11,-26,0,23,-31,4,-11,-14,-10,0,36,-28,27,48,62,-16,-49,-8,-66,4,-14,32,6,46,1,26,-9,-17,-1,-1,20,-27,32,-1,-3,9,-51,-20,33,-8,30,-38,11,55,5,-22,-2,-11,58,270334
