ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160061
-40,10,-95,0,-12,0,-63,-78,7,0,13,-97,-3,-51,-86,-15,-6,14,-24,6,-15,-16,42,38,4,-41,-15,3,22,9,18,-76,-65,-9,-100,-44,15,-33,-22,27,100,-24,-39,-90,26,29,20,39,-15,14,1,-56,-86,58,-28,38,-18,0,-6,0,-1,-28,-100,-100,-47,-16,0,-92,61,47,54,-10,-44,-69,24,22,13,-56,7,-7,-9,75,-4,-85,68,-11,100,-4,71,12,66,68,0,-23,46,58,-20,18,52,-75,-54,18,-21,-35,-84,-99,55,31,-100,51,2,0,-29,-90,-23,0,-52,0,-30,3,3,-15,-15,5,79,8,15,0,5,-10,-37,6,-100,-39,-6,-15,54,-22,4,-20,100,21,-66,-8,2,57,-100,0,84,-44,0,41,15,0,-56,-30,32,-10,26,14,-12,-11,31,-96,-39,48,-34,-31,-61,-100,9,-100,31,32,-76,0,50,40,8,100,-51,11,-51,-100,160075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160090
100,100,100,0,45,0,49,27,-5,0,50,2,11,22,86,-11,-6,15,-83,-33,-17,100,43,-47,-18,27,100,0,11,33,100,-49,0,18,0,45,57,65,9,63,41,42,10,11,63,-19,-83,45,-80,34,100,-55,-60,-4,29,-85,61,0,64,-2,100,-35,-38,22,-10,60,0,28,-19,-48,43,21,42,20,-23,34,15,-10,100,44,-5,62,-5,85,58,-14,-90,60,60,-8,100,-74,0,100,34,59,27,70,-23,-96,100,34,48,100,-100,-95,63,100,88,34,-7,-26,17,63,100,-1,27,0,26,-71,-3,-60,-14,57,-32,-29,-46,0,-26,37,-34,52,-38,100,100,3,18,-14,100,100,100,58,16,38,-27,100,100,0,-32,1,-26,-10,37,66,52,46,73,-27,56,-36,-47,51,-75,-31,-27,-9,-14,-79,100,63,0,91,100,12,9,0,64,11,-51,-97,20,-47,25,-34,160102
12,100,-8,0,12,0,-76,73,-12,0,82,1,10,49,32,2,27,-56,-47,21,-23,28,-50,-65,100,-7,62,0,-26,31,-37,-61,-3,30,-85,82,-79,14,81,35,58,0,81,-49,34,20,-47,5,68,34,34,-41,-63,-16,29,23,54,0,-52,3,37,54,2,4,-3,87,-1,4,15,-65,-49,93,-1,75,-57,8,-55,-3,100,9,-1,89,29,30,59,1,69,51,-60,-13,19,0,-1,14,33,60,50,100,-56,53,50,7,71,50,-88,52,44,59,32,36,8,-29,25,-100,63,0,-7,0,26,38,-17,-41,45,-32,-72,-37,-55,0,-11,-9,55,90,1,0,-32,-30,31,45,85,0,18,-32,5,-9,-13,100,100,0,-71,1,-29,0,89,17,-76,80,100,-26,-79,-56,7,76,0,100,25,0,-22,68,100,-100,35,35,83,33,-51,0,44,11,-60,52,93,6,9,-85,160103
-94,79,40,0,44,0,0,-40,-24,0,25,62,1,14,-81,51,12,-52,-100,-9,-20,100,-28,-86,-46,-56,93,-1,-84,18,100,-9,-5,26,-8,1,45,17,-74,56,36,12,-79,-7,53,54,-100,95,71,21,0,26,-53,-5,-2,3,85,0,-37,8,-1,38,100,-6,-41,-30,0,100,68,-100,-17,22,-17,-27,-36,-6,-51,-42,79,35,7,-35,3,-60,29,-8,-15,77,-4,-31,-60,16,4,100,-8,29,30,100,-34,-23,100,10,57,100,-84,-32,48,33,-64,-7,-7,0,66,-45,99,8,-58,0,32,11,-1,49,-14,-66,-86,-30,17,0,-18,3,10,83,100,39,75,-22,90,-3,22,45,-59,-53,48,-4,-26,-49,26,0,-47,61,-25,-12,55,30,0,0,100,0,41,20,54,20,21,-25,-33,19,-21,80,34,-50,-9,-78,47,83,-2,0,57,52,-1,-8,15,64,-16,0,160107
-60,100,-27,0,77,0,35,100,-6,0,33,26,17,-2,100,53,-14,26,-100,-27,-8,-95,79,30,-1,3,49,-10,-12,35,-2,-21,2,6,-100,20,-6,59,50,8,67,-38,49,-30,10,-60,-100,7,56,42,-100,-17,-33,-42,-86,0,56,0,-89,5,0,19,-100,-100,13,100,-2,-9,-59,49,100,66,-48,25,-56,0,67,74,100,35,13,100,20,100,84,22,54,60,-1,15,-59,98,-7,23,64,96,-22,100,-5,-1,-7,-6,66,12,43,9,62,22,100,59,14,-82,22,-100,83,0,-7,0,-49,-70,-34,-100,-13,45,87,-47,-21,0,-21,19,45,-51,-80,27,-2,65,52,0,35,-27,-81,62,9,38,-22,16,100,0,100,20,-50,67,-25,55,0,48,56,-52,0,-58,8,100,78,5,-10,84,-17,18,100,-100,10,95,100,72,8,0,31,-6,-34,-13,32,0,-99,-82,160110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160138
-1,100,-100,0,80,0,-94,39,71,0,29,29,89,16,-14,-5,48,-76,-19,2,-20,29,-79,-70,73,-3,90,-2,-100,9,-24,-100,-100,100,8,38,45,23,76,45,83,37,74,-86,46,23,-18,20,35,10,0,-48,-100,-19,58,2,100,0,-100,11,0,100,5,-22,-49,58,1,-29,22,-70,-79,93,37,40,-63,26,-76,-50,100,82,0,60,48,-15,44,12,100,100,-100,69,-38,16,0,-10,23,46,18,75,-63,98,100,24,55,100,78,97,-1,100,-93,21,13,0,100,-100,93,-1,-2,0,54,0,-19,-40,76,6,-53,-83,58,0,-9,-19,100,100,0,-84,-24,-18,44,75,100,-86,-39,6,-1,-18,-10,100,37,0,-53,26,-75,4,98,24,-88,36,74,0,41,58,1,62,17,75,6,5,-18,35,38,-100,37,-93,100,44,-86,0,0,89,-57,100,91,2,-20,7,160177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179765
12,-8,66,-25,11,-11,-24,-5,-7,-12,-36,65,-18,-41,30,25,-20,-26,-13,-3,-4,42,52,17,30,-2,19,-27,-63,-72,4,39,-36,34,-52,36,-32,65,-16,49,-100,-76,-11,100,39,94,10,31,72,-49,-31,70,30,-87,19,14,-3,-9,26,2,-37,-7,-10,5,0,-28,-27,29,94,21,44,30,-73,-9,-65,-28,-34,16,-18,7,10,-28,-27,30,-8,8,40,-28,25,-9,6,7,-50,34,12,-3,-34,18,-78,-13,-68,-52,-48,-79,-24,0,-71,35,79,18,-2,62,5,-48,19,-46,0,16,46,30,-90,71,-90,32,12,-14,-20,-25,91,-42,16,60,-12,36,-43,7,-4,-80,13,37,10,40,27,-68,89,-51,32,-13,6,67,-21,-60,33,60,-19,40,19,56,-29,-25,5,-47,3,31,2,-55,-2,73,31,-40,-20,76,14,-10,100,16,-65,-29,-5,45,32,8,-13,-52,189805
23,-22,65,0,-41,-1,-36,-33,50,22,15,77,69,-58,80,11,20,5,-58,14,-47,54,64,32,22,-18,12,-11,-34,-63,37,23,-22,3,-1,36,-45,43,-9,-5,-47,-2,-8,89,-24,24,-52,22,38,-55,25,80,24,-81,3,19,-32,-2,20,2,24,-23,-31,52,49,52,-14,24,18,32,67,-15,0,-36,6,55,5,45,-36,-43,15,50,16,80,-61,19,54,-28,15,38,18,-9,-17,55,32,-58,-49,7,6,29,-6,42,-16,-11,62,34,-17,39,100,34,-45,36,25,-13,11,-16,-12,4,19,26,-82,77,-71,23,35,-4,-31,0,44,-1,-21,39,-33,57,3,19,-66,-68,19,55,12,31,12,2,46,-29,13,22,39,81,-1,14,12,42,-43,37,1,33,-45,-35,-12,-13,-11,24,16,18,-45,41,27,-16,1,100,19,-65,92,3,-14,69,-25,55,-12,-11,62,-1,197781
19,-24,89,-31,-15,-17,-11,-7,-2,10,-62,68,38,-50,-37,31,-18,-33,-19,-4,-40,11,57,22,10,-13,10,-3,-33,-53,13,51,8,47,-48,17,-100,46,-42,63,-74,33,-38,100,58,59,-17,21,36,-47,-30,60,52,-99,8,-28,-8,-17,35,1,-27,100,-36,49,-19,21,-3,18,73,22,64,11,24,-11,-9,-37,-25,-7,-33,-31,16,13,-34,-44,26,15,34,-8,31,-24,18,12,-23,17,51,49,-43,54,-9,39,0,-56,-6,-3,31,38,-81,46,62,40,-85,54,-15,-31,18,-19,-2,24,22,1,-97,60,-49,50,8,-6,1,-32,73,-34,100,77,-39,13,-56,23,-52,-54,24,17,15,54,31,-53,75,-64,36,11,11,93,-10,-66,37,46,-7,19,52,44,-91,-11,9,-3,11,13,-6,-70,-36,36,49,-32,3,65,24,-50,100,26,-86,47,-21,33,12,10,54,-50,199158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203004
-8,80,-7,-5,2,24,-37,2,-10,18,72,27,58,11,20,0,32,21,32,-7,12,31,37,48,-7,19,-2,-22,-13,31,-50,15,10,-16,-6,0,-19,13,0,-15,91,-11,-2,11,-15,-9,43,16,30,32,6,45,20,-24,-31,-37,-16,25,11,-9,6,-36,-1,4,-7,6,-23,11,-12,41,38,-14,-15,5,-5,32,21,-8,85,5,-3,18,42,15,2,-1,-11,-29,11,-17,32,-15,-34,30,36,-16,12,-15,-9,0,-34,20,33,-46,-2,-2,23,-30,24,33,15,40,-26,-2,-5,-37,28,-13,-31,-37,-29,42,-2,9,23,-54,-20,-7,14,32,-35,-20,0,40,3,-4,13,-12,13,40,28,8,1,36,16,-35,39,21,27,31,-51,44,63,13,-41,-4,-18,44,-22,-16,-45,39,-13,-5,-14,55,11,30,49,-4,-57,34,9,11,10,-9,19,56,23,-10,-18,-36,22,-9,203299
-7,-10,39,-17,-14,-4,-45,-58,-20,-11,-18,30,52,-7,-7,24,20,25,28,0,-1,30,26,35,-25,9,16,-15,-25,-75,19,27,-49,4,-70,-21,-14,70,-30,34,4,-21,-26,78,36,24,32,24,17,-74,-14,26,26,-86,-2,21,-44,-3,52,-5,-12,-10,41,-18,-37,36,-12,19,26,36,25,-7,-17,-64,-8,-75,25,-35,-15,-13,0,34,28,-8,-65,8,13,-35,47,-12,11,4,-23,33,55,-64,-14,16,-9,10,-83,-89,52,-85,-47,10,8,5,-47,55,28,36,54,-28,15,-15,9,12,3,22,-85,26,8,16,-31,-8,21,-17,23,-81,-11,26,44,2,-8,12,-1,10,13,0,9,17,26,-84,20,26,-18,-11,-32,21,-14,-17,38,70,-46,-22,14,39,-12,20,-25,51,4,-22,2,-20,-1,18,-23,-31,-33,-48,16,-2,81,12,13,48,23,14,-7,-27,-27,-70,204280
14,14,72,-8,3,-5,-7,-15,5,7,21,86,70,-81,-48,19,-58,-29,-82,4,-46,62,65,39,20,-58,-10,-1,-80,-61,-17,36,-15,24,-13,31,-61,74,-24,36,-60,4,-16,99,33,59,-56,29,50,-69,-4,40,26,-75,-31,-18,-33,-3,22,-20,-7,26,-14,41,-10,-11,-1,26,48,45,59,7,17,-22,-29,51,-35,11,-20,2,-13,-11,-53,-48,7,-10,47,-38,23,0,-9,-6,-15,55,25,14,-78,30,-37,13,-28,44,-11,-41,49,23,-20,47,65,32,-40,62,-3,-39,5,-14,-59,9,-14,-34,-78,40,-84,17,58,-27,-16,-9,10,27,38,8,-16,44,11,31,-32,-58,9,42,-1,18,21,-1,8,-24,63,8,54,83,-19,-53,19,67,-7,40,31,62,-56,-19,-20,-18,-14,23,18,-46,-45,56,60,-32,0,66,8,-30,100,10,-13,55,-18,51,15,-19,32,-9,205288
22,21,55,-6,8,5,-5,-61,-7,28,8,26,30,-17,86,8,-8,43,19,-3,3,47,37,54,-10,8,1,7,35,0,-8,6,41,10,-52,3,32,68,-10,-4,44,-61,-11,57,-4,72,30,14,13,3,4,6,9,-49,30,40,-58,6,27,-9,8,-45,43,-2,-18,0,9,8,74,52,40,-1,-60,-67,-17,61,45,-23,9,8,-7,14,-3,87,65,-6,-5,-47,27,-9,48,15,-1,49,8,64,-13,64,-16,-27,-39,42,39,-39,-65,-28,33,37,13,12,-82,25,14,28,4,0,11,-23,31,46,-51,3,-51,52,-15,19,12,-6,4,62,-48,100,44,31,24,2,14,-47,7,30,48,52,13,62,0,64,16,27,-10,31,25,36,66,68,-5,0,63,26,33,5,22,40,14,-12,-4,39,6,12,29,30,31,18,7,3,57,-24,31,27,7,-4,-2,20,8,-57,206626
18,-5,36,-30,4,-9,-47,-4,-28,8,61,48,67,-19,-49,31,-13,0,-16,4,-1,28,49,70,43,9,17,-23,-58,-72,-35,27,-5,56,-30,36,-73,54,-17,29,-82,-35,-13,90,30,48,-6,43,52,-53,-18,60,26,-61,-1,-67,-47,-8,9,12,-16,35,-69,17,-42,36,-22,37,47,74,54,33,-45,-11,-49,85,7,-46,-5,-4,19,30,-9,-48,2,15,36,-65,8,-16,-14,33,-25,28,21,9,-17,27,-44,0,-63,67,39,-65,19,3,-53,51,10,24,-23,33,23,-45,18,-21,10,13,8,-59,-59,60,-50,29,36,0,-43,-29,53,-72,24,38,-75,-4,-19,4,-14,-40,9,-2,-14,37,32,-89,52,-17,43,9,33,51,-7,19,39,42,-45,36,27,14,-61,-37,-13,33,30,45,6,19,2,53,59,-43,-6,10,7,-18,91,14,-56,55,34,38,33,-16,19,-32,207431
