fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-15,-3,40,-19,-24,-87,80,9,-47,-14,-59,13,-59,99,10,-28,3,81,-1,-2,49,-94,-12,73,-82,59,28,-6,29,50,85,17,-100,65,8,-3,55,-13,-17,-7,4,61,7,50,61,-37,-47,0,-35,8,56,78,-59,-7,-90,12,1,-33,63,37,75,-6,19,67,-7,-23,-54,23,46,-67,-46,-15,-18,50,26,-19,16,16,12,21,-74,-100,-44,31,84,48,-56,-23,-2,-55,45,24,100,0,-25,-7,44,-74,11,-92,0,28,31,-37,42,-13,-60,-52,43,57,-25,79,13,75,68,-33,-88,28,82,9,20,9,-31,0,0,-28,-49,-6,-22,-9,-51,8,68,-56,4,-28,58,93,84,-82,75,9,-9,5,11,-14,41,-63,2,8,-29,-25,28,-27,-49,26,-50,69,27,92,-62,-2,-18,-16,25,-88,-3,-83,-9,28,-57,73,42,-53,23,83,29,-31,-27,-17,60,30,5,12,-48,-100,23,-38,25,-19,-24,-2,-29,66,43,-6,59,100,-85,38,90,-32,-39,-28,59,-65,42,-61,49,16,19,1,0,46,-91,12,72,-43,12,-14,-6,8,-25,-73,1,66,27,20,-44,2,6,38,254787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255265
-45,28,35,-7,-18,15,69,84,-44,17,-44,99,30,70,17,-28,-30,55,-31,-8,35,-30,-9,67,-64,69,35,2,14,37,68,17,-58,2,47,5,61,-15,-60,-8,-54,68,12,21,37,-4,-43,-4,-15,3,6,-1,-45,-6,-52,13,-22,-73,51,58,69,-57,32,47,3,-8,-39,11,22,22,-42,1,-37,34,32,11,12,-13,19,-53,-61,10,38,22,51,0,-67,-81,33,-29,32,23,100,0,-31,-28,-7,-57,17,-62,4,49,24,-10,36,-35,-84,-42,22,63,-10,57,43,78,91,-55,-66,55,76,1,32,-33,-23,11,-20,-20,-36,-10,-26,-18,-12,33,43,66,13,-10,27,89,68,-26,30,-3,-5,5,11,0,30,-13,5,84,-50,-7,58,-22,-77,27,-57,30,54,73,64,3,-23,18,8,-48,0,-41,34,-41,-42,53,60,-61,-25,76,36,-30,-4,0,44,100,10,34,-45,-72,4,-16,40,-7,-21,19,-23,39,36,1,81,100,-49,58,60,-51,-34,-9,3,-82,31,-24,32,6,19,-18,-4,-18,-32,19,50,-3,17,-18,-37,10,-25,22,3,47,10,-26,-73,4,-24,21,255572
-27,3,48,-3,-16,-73,32,14,-36,-20,-35,31,-33,10,7,-29,4,36,1,-20,30,-81,27,69,-43,3,36,11,52,46,26,7,-71,0,8,-19,49,-28,-8,42,0,4,31,30,4,-16,-35,0,-9,-24,16,-13,-34,-31,-71,6,-18,-28,29,21,64,-26,43,41,58,-14,-3,20,14,-55,-34,12,-1,23,-32,-24,17,16,3,0,-57,-62,-20,62,0,15,-36,-13,7,-22,25,12,78,-31,-52,-59,22,-56,2,-63,14,15,4,-19,-37,34,-59,-39,33,43,-15,38,37,75,46,-50,-61,6,65,-33,41,-7,-19,-8,-57,-12,-10,-39,-25,-1,-8,41,13,-56,-4,-8,30,-20,60,-67,62,15,27,8,13,-26,23,-16,-1,21,-36,2,4,-22,-25,41,-32,35,55,-27,-43,1,-26,-56,28,-78,-3,-67,13,44,-29,55,45,-32,8,65,29,-30,-11,7,31,35,2,43,-37,-83,29,-21,15,-3,-18,8,-17,34,2,8,44,74,-36,2,51,-47,-34,-7,14,-56,21,-18,26,-3,13,-27,0,20,-66,28,40,-33,5,-52,-23,23,-46,-21,10,36,14,-19,-49,-10,-31,62,256059
0,-100,-83,0,0,62,-8,-5,0,65,100,38,97,0,61,10,34,30,-61,27,-26,48,0,100,0,-62,-69,0,25,-86,-9,100,57,-64,79,100,-54,0,3,-78,3,-61,-1,-95,-28,45,0,0,1,100,27,-62,100,60,49,100,43,26,-11,1,100,3,26,-31,-77,0,-60,6,-39,75,0,-18,-62,-100,-100,57,0,-100,0,-23,95,59,-1,52,0,24,-86,-60,25,18,7,-100,-67,-91,72,-32,-40,76,0,-20,0,2,-100,-100,-100,-25,23,0,-100,-55,0,-72,-81,12,-84,98,-21,43,100,-100,-68,-99,0,3,-40,-21,17,-57,100,-10,45,0,-28,100,10,0,-92,29,89,38,-14,17,-27,-96,-79,21,100,-71,-25,-10,0,0,0,0,25,0,99,-19,100,28,100,-100,100,62,0,24,58,18,26,-40,100,89,100,100,-58,100,0,27,0,-3,-100,36,15,0,0,61,-8,-100,0,0,0,-100,-23,-19,-3,0,-83,-64,0,43,-31,99,72,0,-11,32,100,-71,-100,-94,-100,32,0,-97,40,-3,10,2,33,-59,0,-2,100,94,-100,-30,-40,-15,-83,-83,40,50,256753
-20,26,88,0,-17,-22,56,60,-35,39,-51,87,10,5,29,0,20,13,37,9,1,-9,-9,63,-18,32,4,14,32,94,55,-11,-64,-36,66,26,74,-40,-34,38,-48,41,7,25,-37,-3,-35,10,0,21,15,-39,-51,-6,-65,-6,-4,-14,27,10,63,-55,46,54,34,0,4,5,22,-13,-35,-18,4,20,38,35,2,-65,13,2,-82,-19,16,87,-17,12,-36,0,8,-45,-1,5,100,-32,6,-65,22,-79,10,-46,-1,65,3,-12,49,47,-50,-32,-12,64,0,39,47,79,-9,-50,-46,25,74,-33,4,4,-25,71,-57,-17,-47,-33,2,-8,-3,18,-28,20,71,0,27,91,51,-10,43,21,47,-76,5,-11,44,6,-21,59,-21,0,-2,-28,-18,15,-50,42,43,69,21,20,1,-28,68,-35,2,-36,15,32,-11,38,35,-43,45,74,45,1,-1,-21,33,87,-21,16,-36,-49,65,-12,45,0,-18,19,-16,44,31,14,-2,100,-23,16,69,-42,15,0,-12,-49,45,12,-17,-78,8,9,10,8,-8,-2,13,-1,28,-38,1,2,-27,16,8,54,17,-14,-44,14,-9,88,257025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257384
-61,0,20,0,-13,27,-18,92,-34,37,-32,97,55,-10,14,-21,-76,17,-29,13,18,27,-14,22,-2,70,-35,11,57,2,-18,-42,-46,-5,54,15,51,-29,-27,76,-51,62,-38,4,-66,-32,-27,-3,-27,9,23,-17,-34,6,-46,-38,-15,29,65,52,20,-69,55,43,72,-10,-71,-2,-1,34,-27,-35,-76,28,19,33,-34,-6,6,-71,-69,40,82,73,-14,27,-72,-92,52,-30,13,16,81,-5,-65,-42,0,-73,9,-24,1,46,46,8,18,-3,-57,-27,52,47,-12,18,21,69,7,47,-21,70,64,-8,-25,-43,-10,38,-38,-16,-19,-42,9,-25,-24,-6,-54,66,37,-2,4,15,17,-7,26,-7,31,-9,0,-34,52,-18,-16,97,-65,-5,47,-8,25,-27,-70,23,50,41,71,34,9,67,50,-31,38,-21,58,-30,-32,23,40,-61,-34,64,6,-21,-4,-33,16,96,-17,-9,-35,-21,46,7,40,0,-10,6,-16,20,5,10,11,82,-17,67,21,58,-42,0,2,-52,48,-17,48,-15,18,18,-2,-17,-4,-46,20,27,12,-34,-40,-31,-52,65,27,42,2,-36,-80,8,-28,77,257989
-27,9,28,-6,-12,-61,34,37,-31,-8,-36,33,-14,30,12,-8,-24,18,-5,-31,15,-68,0,61,-66,62,7,7,47,28,46,12,-67,31,11,-20,27,-6,-15,6,-43,62,5,29,-30,-27,-30,3,-13,-17,0,28,-30,-13,-61,19,-24,-18,39,-3,59,-48,53,33,16,-11,-9,-19,21,-40,-30,6,-16,30,44,-12,-3,-4,-3,-13,-54,-63,-14,4,28,0,-17,-30,-8,-15,13,15,55,-20,-43,4,20,-59,0,-52,0,22,26,-7,47,4,-10,-34,45,34,-12,19,13,60,59,-36,-56,22,62,-17,6,0,-22,14,5,-18,-6,-23,-7,-6,-32,11,-29,-59,15,-9,33,46,61,-60,53,21,11,34,-18,-17,13,-5,-13,37,-32,-17,-9,-21,-25,11,-36,33,41,42,-59,2,-4,-7,4,-53,-11,-48,-5,-3,-53,48,46,-38,0,64,50,-7,-16,0,35,32,-14,8,-31,-78,1,-7,28,-6,-18,10,-18,27,26,4,60,31,-70,28,49,-24,-45,-9,28,-8,19,-16,47,50,12,-42,4,19,-64,2,19,-24,10,-27,-6,4,-42,-19,3,34,17,9,-19,0,-24,4,258602
-3,-100,-46,0,0,76,81,26,0,100,100,80,94,1,1,52,-73,19,-3,16,3,60,0,100,23,11,-42,0,39,-44,77,86,49,-24,50,100,19,0,-15,52,-37,17,-20,-100,-86,41,0,-18,1,100,30,-25,92,58,51,69,27,13,-41,20,100,-30,39,58,54,0,-100,-64,-100,100,0,1,-100,-100,-100,100,-10,-67,0,-19,52,73,19,100,1,25,-37,-100,0,2,2,-100,-100,-100,60,-8,-33,87,0,0,0,6,-41,-100,-100,-100,14,0,-100,17,0,-64,-20,71,-45,100,0,40,63,-100,-43,-56,0,4,-7,-35,0,43,100,-7,38,0,-87,100,2,0,-100,38,89,63,-8,-1,-100,-92,-55,66,24,-21,-27,24,-11,100,16,0,11,-12,44,-4,100,41,100,77,100,100,10,74,47,76,-2,-19,100,85,100,83,-3,67,0,55,100,16,-100,81,-29,0,0,48,13,-100,0,0,0,100,-3,-3,0,0,-45,-100,26,39,-3,100,58,0,-57,18,28,-21,-100,-98,-100,17,12,-62,64,0,13,-28,-17,46,34,-34,100,93,90,65,-100,-47,-35,-47,27,100,259849
-30,62,38,0,-6,-62,-12,4,0,-34,-9,24,-34,36,10,-15,-10,57,1,-4,48,-78,-16,22,54,17,15,4,1,35,-10,4,-81,56,-4,-19,12,15,-3,25,-37,16,26,31,-10,-26,0,13,19,-19,-14,54,-8,-30,-80,8,-26,-56,73,54,25,-43,10,38,25,0,-7,-32,23,-34,0,17,-25,23,31,-33,8,-6,-11,-20,-31,-57,-34,100,42,-13,17,-52,-3,-54,47,-8,6,-4,-54,-27,35,-37,-10,-37,-7,36,48,-1,36,-24,-13,0,39,3,0,39,37,82,-19,-66,-38,72,0,-6,15,5,0,-8,-24,0,-49,-33,-20,-6,-26,22,-3,-48,-7,0,30,10,45,-86,78,12,-23,-30,-28,-8,33,-36,-14,8,-34,0,57,0,-55,19,-19,68,45,3,-42,-15,-18,7,39,-70,-16,-64,-4,-8,-73,48,43,-17,5,0,43,-14,5,17,19,25,-16,22,0,-45,38,-5,26,0,-7,69,-3,66,-2,5,-9,10,50,68,29,-60,-44,0,40,-15,25,-36,33,-34,-5,-2,14,14,-87,11,56,-20,6,-35,-33,9,-81,-30,-24,40,31,26,17,-2,-32,100,259968
-34,44,24,0,-4,-35,-18,16,0,-31,-14,36,-8,25,5,-3,-32,32,-10,-14,43,-31,21,27,44,44,-10,5,-1,26,-18,12,-50,26,9,-2,25,18,-14,15,-45,56,24,24,-4,-16,0,7,16,-1,-24,27,-13,-15,-51,8,-35,-12,50,66,26,-36,7,34,11,0,-32,-5,2,-10,0,21,-39,10,37,-30,12,0,-4,-32,-36,-33,-5,76,25,-20,10,-48,-4,-25,44,11,-31,-11,-46,-26,19,-36,-3,-30,12,22,24,3,31,-4,-18,0,35,27,0,17,29,71,27,-42,-27,52,0,-10,-10,-8,0,6,-24,0,-28,-12,-10,-7,-17,2,2,-13,7,0,23,30,21,-39,43,9,-2,-21,-1,-6,33,-32,-8,15,-33,7,58,0,-15,22,-21,32,39,26,-13,5,-10,30,22,-47,-20,-47,-5,-13,-63,18,41,-22,-8,0,36,-6,5,21,10,36,-11,4,0,-35,24,2,18,0,-4,43,-2,34,-5,7,30,-29,38,55,10,-48,-48,0,-3,-18,30,-32,33,-29,8,-19,4,-14,-40,15,29,-13,2,-13,-20,12,-60,-9,9,38,9,3,11,0,-30,75,260027
-31,26,57,-1,-6,-6,58,18,-36,21,-13,73,29,4,15,-19,-26,5,20,-23,26,-1,-1,58,19,71,8,0,57,52,70,9,-32,-4,58,20,52,-13,-31,-3,13,58,10,5,-30,-6,-30,0,3,20,10,-11,-8,-2,-25,18,-9,-13,-2,32,70,4,52,25,5,-10,-51,58,2,23,-31,-14,-13,25,-8,15,7,0,11,-5,-26,-9,20,26,-21,5,-23,-40,60,21,23,28,73,-41,0,-60,27,-33,0,-63,6,28,22,26,9,68,-21,-31,-20,37,-11,14,22,61,75,-28,-52,41,58,-41,8,-27,-37,52,-63,4,28,0,-11,-4,-11,8,-24,25,48,-7,11,16,17,12,28,29,74,1,46,-15,46,-15,1,19,-39,14,28,-32,-34,23,-21,-6,50,13,26,35,-11,49,2,-52,6,-50,69,-19,-1,11,56,-22,29,61,3,-26,21,-21,30,79,-2,8,-36,-24,0,17,16,-2,-10,24,2,-8,39,-6,61,80,21,43,61,-17,4,-6,5,-15,48,-28,-22,16,24,-23,0,-2,9,20,7,11,14,-36,0,21,5,23,29,21,-26,-34,-28,2,-12,32,261210
-4,50,0,0,0,75,-24,-87,0,100,2,100,98,30,-10,-93,-100,-100,-91,24,-43,12,0,67,49,10,-62,0,-12,0,-24,3,56,-39,100,59,95,0,-100,-49,-57,18,0,-100,0,100,0,1,-48,-7,0,-39,0,40,49,-12,22,-100,-27,11,100,-62,18,47,-10,0,-77,-100,-2,95,0,-27,-89,-100,-100,100,-1,-100,0,-41,0,72,-100,100,24,0,-16,-100,11,-15,-58,66,-100,51,23,29,-21,1,0,0,0,100,-100,100,-100,-87,-51,0,-8,86,0,-78,-66,41,-31,0,3,37,0,56,-60,-45,0,-1,62,37,-15,84,70,0,100,0,10,100,3,0,-100,-70,100,89,-100,-33,-80,-100,-100,100,-46,-10,-28,-95,-9,100,6,0,-95,1,70,6,60,-76,100,100,10,100,31,30,39,53,8,-46,100,100,45,-100,-92,0,0,-96,100,-39,-100,100,-33,0,0,46,40,56,100,0,0,41,57,5,100,0,-25,-100,47,39,100,3,17,0,-75,-90,-28,0,-8,-74,63,26,3,-60,100,2,-100,-23,53,96,-2,18,100,92,100,48,-11,-69,-18,-2,10,100,263527
14,5,96,0,-10,-55,50,49,0,41,-57,73,-13,5,28,0,30,-3,48,13,-42,-40,34,57,-5,51,30,8,62,99,41,-12,-40,32,43,5,58,-17,-67,75,-39,52,8,16,-2,19,0,5,-64,10,2,30,-57,-44,-35,-10,-15,0,29,62,65,-41,52,43,82,0,1,-14,19,-55,0,8,2,44,73,40,4,49,18,17,-88,-57,-9,55,5,-1,13,23,3,-80,-41,27,87,-29,58,-39,10,-86,18,-41,15,34,-38,-28,78,31,1,0,-25,44,0,0,38,58,44,-35,-48,25,0,-26,31,23,0,41,-46,-13,-80,-14,7,-13,17,58,-10,-58,41,0,20,-5,5,-16,46,4,-4,6,-23,-14,34,-8,-20,51,8,-21,63,0,-10,21,-42,63,13,-1,-58,22,11,-47,65,-43,-39,-39,17,1,-18,2,19,-40,56,0,25,0,-18,7,41,76,-19,58,0,-71,65,-28,36,0,-15,0,-12,64,-4,10,41,89,-3,20,26,-20,57,0,-10,2,39,-4,-19,4,27,10,5,35,-20,7,-5,-20,25,-30,-7,15,-5,-21,8,41,8,-19,19,4,-14,54,263733
-40,10,38,-3,-16,-70,82,55,-39,-6,-58,53,-30,43,9,-26,4,64,-15,-25,55,-73,-7,59,2,40,18,10,0,44,79,5,-83,16,24,1,40,-20,-38,37,-16,39,0,48,24,-34,-36,1,-12,0,15,13,-58,-6,-81,10,-12,-31,56,19,61,-30,32,58,41,-19,-7,-20,0,-39,-35,-8,-16,51,16,-11,-9,-4,12,-33,-75,-68,9,73,79,16,-36,-54,-27,-30,51,-4,91,7,-55,-46,28,-73,9,-68,3,28,22,-40,18,65,-63,-38,55,37,-20,48,21,86,0,-51,-62,46,76,7,13,7,-23,9,-47,-11,-20,-44,-12,-13,-36,24,17,-16,13,-9,51,81,29,-67,61,-19,71,22,-14,-7,38,-32,-13,58,-39,-24,23,-23,-27,8,-61,38,38,82,-13,-14,-11,-34,33,-69,-4,-68,-15,-25,-57,33,33,-64,-12,78,36,-22,-19,-16,39,53,-12,24,-39,-94,45,-39,28,-4,-15,6,-15,32,30,9,26,85,16,32,58,-32,-53,-8,19,-55,28,-44,56,-7,-3,-33,-1,15,-69,-15,73,-31,5,-49,-23,-15,-59,-26,-16,52,35,20,-54,7,-16,60,263941
-2,-10,40,-38,-18,-100,-3,50,-53,-18,-57,2,-67,26,13,-17,-3,43,-2,15,48,-96,16,63,38,40,23,16,-14,50,3,-14,-99,67,5,-3,51,-30,-33,97,-55,51,19,64,-24,-58,-48,-5,-50,4,3,71,-56,-12,-96,-13,-34,9,92,48,63,-53,-4,77,100,-46,-72,-53,60,-82,-48,4,-62,54,75,-20,14,-46,5,-4,-91,-100,-46,87,21,5,3,-27,-46,-79,48,26,57,10,-39,-59,43,-88,0,-12,12,68,11,-20,94,56,2,-54,49,50,-47,43,17,90,-41,-19,-8,22,79,21,18,42,-37,-6,-63,-2,-65,-19,-21,-41,-64,11,-22,-86,-5,-36,63,50,35,-86,81,25,94,-49,-65,-15,6,0,11,47,-10,-35,28,-38,-4,27,-37,73,32,62,-89,0,-18,-14,99,-72,-20,-73,-61,4,-87,9,44,-45,7,82,50,-16,-47,13,62,8,9,12,-54,-100,100,-24,78,-38,-23,-6,-9,62,9,12,-25,65,18,35,46,-18,-47,-35,75,-4,13,-29,52,-70,14,1,-4,59,-89,1,39,-68,13,-39,-3,5,-72,-74,19,78,59,58,11,18,-27,95,264345
