bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257384,0,100
-27,12,8,-88,-7,-5,-30,-11,-20,14,-25,75,-18,19,-4,-24,16,-4,0,45,29,20,32,-94,-29,-33,34,-32,-23,-26,3,9,-16,-22,-13,-10,0,-81,-22,-30,-45,4,0,-19,30,5,-29,-49,-14,23,-8,5,8,0,0,1,30,32,-29,41,23,69,19,9,-28,20,-30,-56,0,30,26,28,-24,31,10,-55,2,-8,1,30,0,-51,-30,13,-22,-22,-22,31,1,-57,10,-41,-52,-40,11,-3,-24,-29,-8,-94,33,5,-100,-28,25,12,-23,17,-29,-3,4,-21,0,-29,37,0,-66,-16,32,38,4,2,-47,0,-20,27,5,28,18,30,-30,14,2,84,-46,1,-70,54,24,-33,29,-27,0,-81,-23,-44,-58,-9,16,-4,-1,-28,30,-44,-2,14,-48,-1,42,31,2,37,-23,4,0,-89,2,-70,-5,44,-68,2,-92,8,5,-4,51,26,7,-16,33,36,-37,20,23,-21,-2,-76,-47,-17,6,-75,2,38,4,0,-75,32,31,29,-5,3,-31,5,-24,0,0,-35,-83,-3,24,20,2,0,26,-11,-31,2,-85,8,32,37,-11,7,1,-10,1,-8,16,3,257989,0,100
-9,67,26,-63,4,-36,-23,-32,-47,69,-59,-31,54,-53,-4,-7,3,27,30,75,-1,20,23,-52,-23,8,1,-5,5,-20,1,2,8,-22,58,8,1,42,-22,-22,22,3,0,8,23,5,-23,-16,3,56,-49,4,-24,1,0,36,0,24,-6,19,34,-41,69,4,-75,-41,-23,-54,0,-21,47,35,-13,26,47,10,4,-37,5,24,-12,9,-23,52,-21,-22,17,76,1,-39,-36,-13,-31,10,-48,-2,-38,-24,-17,-45,42,5,-50,-27,-33,28,-3,-69,12,-13,7,-9,3,20,19,0,-18,6,25,60,2,0,-36,0,-5,8,-23,-33,7,-30,-24,7,6,14,-53,-11,-58,27,-7,17,30,-17,0,-18,21,23,-36,16,0,20,-91,5,27,30,-4,63,-62,2,76,-3,7,-57,-23,0,0,-3,51,-55,-7,0,-69,55,-61,0,2,2,52,-9,34,-2,-46,21,-60,56,-3,9,35,-3,-32,-51,-85,-66,0,17,1,-5,-40,24,-8,0,-5,2,21,31,-23,2,3,-4,-3,22,61,27,10,0,-22,-35,19,-12,-62,70,25,-9,-28,1,5,20,2,63,-41,6,258602,0,100
-9,4,32,-22,-7,-2,0,100,-5,4,-27,14,19,-16,0,-56,9,27,0,66,89,-19,0,-28,0,1,-11,20,-5,0,0,0,0,0,6,100,0,-65,0,0,-6,0,0,-2,0,0,0,-100,-3,-3,49,0,100,0,0,-30,91,0,100,-9,46,14,4,0,-29,-35,0,-33,0,-37,0,30,4,0,-31,100,0,0,0,0,-100,100,0,100,0,0,-17,64,0,70,-60,-24,-46,-19,56,-46,43,0,-1,-58,-21,0,-33,-23,56,78,-2,-17,-4,-100,0,3,0,36,0,0,-22,100,0,-2,0,0,0,0,20,-4,49,46,1,47,0,-5,0,-58,39,2,60,62,-12,5,89,-100,0,2,2,0,-100,-2,0,0,73,0,85,-51,0,2,40,-43,-37,-23,0,42,0,0,0,-64,60,25,0,1,-30,60,-91,0,0,-2,59,-18,-3,22,43,62,-100,-67,-12,-57,-5,17,-33,-9,72,-35,0,78,0,0,-35,0,78,-12,0,0,2,0,0,0,-54,100,21,35,-55,-22,0,-7,62,100,36,2,-88,67,0,85,46,0,0,0,0,9,-53,-39,259849,0,100
-42,20,10,-82,8,0,0,-2,41,39,-41,-26,32,-9,0,61,0,60,19,21,20,29,0,22,0,-23,-13,-5,-42,0,2,-3,-3,0,44,-7,-1,-4,0,0,0,0,0,-17,0,0,0,-37,-19,0,-18,1,-16,-3,1,62,25,0,-20,20,19,-28,45,1,-49,-27,0,-56,6,-24,6,14,-7,0,42,18,-2,13,-2,0,-45,22,0,25,0,0,-9,12,0,-56,-44,-40,-42,-35,-51,2,-67,0,3,-42,15,-1,-92,-37,-52,52,-5,-9,-12,-50,0,0,0,46,0,8,7,-7,0,16,2,0,-83,2,-8,-52,-32,48,-10,43,0,-42,2,40,-10,-5,-50,11,-44,-4,-5,-34,7,7,-37,-10,-37,-13,0,0,-75,-6,0,-54,2,20,-1,51,43,-36,3,-15,0,-1,2,-7,61,-21,-1,0,30,63,-79,0,-1,-9,50,-37,100,0,-20,22,-66,38,-42,67,-5,13,-80,41,-67,-81,0,50,3,-3,-89,0,-56,-17,0,0,-43,0,0,-2,1,-20,11,61,-18,30,-5,-7,-49,-10,52,-6,-82,16,0,-65,-62,-2,3,23,0,47,-41,52,259968,0,100
-65,13,17,-16,9,-14,0,32,11,16,-47,-1,35,-9,-2,23,-11,48,16,9,15,29,0,-23,0,-18,-15,10,-71,0,3,-1,0,0,49,14,0,-8,0,0,5,0,1,1,0,0,0,-27,3,15,21,0,3,-2,2,-6,9,0,10,28,12,0,14,-8,-45,-52,0,-20,3,-47,36,16,11,0,-2,35,0,-15,-2,0,-19,34,0,24,0,0,27,6,0,-28,-31,-19,-38,-21,-25,3,-49,0,5,-26,40,-1,-64,-29,-29,58,1,-17,-18,-18,0,-8,-2,-57,0,3,1,15,0,25,3,0,-51,1,7,-11,22,43,6,42,0,-16,2,44,-24,-1,-46,2,-16,0,23,-9,4,0,-19,13,-21,3,2,0,-40,-5,15,16,0,9,-30,11,48,-28,1,1,0,1,1,-25,36,-16,0,0,-28,33,-67,-4,2,-20,28,-26,57,0,-2,20,-28,60,-18,21,23,-12,-52,1,-52,-19,1,49,0,0,-50,0,-47,-12,2,1,-23,18,0,-1,2,9,-13,46,46,27,-13,-1,2,31,-55,-7,-65,28,0,-36,-48,0,2,22,2,49,-33,9,260027,0,100
-36,26,-11,-31,9,-31,-27,21,22,32,-41,-23,38,-26,0,-24,16,-42,-12,-12,20,-8,29,2,-28,13,24,-6,-52,-26,3,5,15,-25,71,-9,0,-72,-26,-27,-18,4,3,10,30,4,-28,-33,14,16,1,5,-10,0,2,18,31,30,-23,-7,17,-8,42,3,-57,-36,-27,-55,0,-52,3,19,-33,31,14,-54,3,-25,5,29,-82,-25,-27,18,-26,-25,-27,5,3,-33,-29,-41,-46,-58,-15,-3,-3,-27,-43,-49,23,6,-34,-37,10,33,0,5,73,-82,9,-11,0,14,73,0,-13,-5,30,0,4,0,-35,4,-20,70,-58,-12,-17,-19,-28,60,3,-30,-80,2,-46,3,11,27,-19,-43,0,-24,3,22,-6,73,-8,4,9,9,-26,6,-1,30,-69,-15,54,4,4,-24,-25,2,0,-10,16,-31,-2,0,1,21,-87,21,3,32,23,8,9,37,-15,23,14,90,4,-27,-6,20,-78,15,-13,-29,2,33,4,-7,-3,29,-58,0,-1,4,-3,1,-25,0,2,-11,25,-41,-10,-13,-11,0,-38,9,3,-14,-99,7,30,-32,2,6,8,-20,3,63,-19,-6,261210,0,100
-75,-17,23,-63,-4,-2,0,18,15,5,-51,-25,31,-15,0,-48,13,20,0,22,91,-23,0,-5,0,34,-9,22,-44,0,0,0,0,0,21,70,0,-59,0,0,-18,0,0,10,0,0,0,-1,8,0,-23,0,75,0,0,30,92,0,86,-11,0,-21,6,0,-56,-24,0,-37,0,-22,0,21,4,0,66,99,0,-1,0,0,-100,99,0,-78,0,0,-3,66,0,25,-51,-24,-18,18,39,15,74,0,-2,5,1,0,-15,-25,42,100,0,-17,-1,-100,0,0,0,30,0,0,4,91,0,-2,0,0,0,0,14,1,-23,22,0,20,0,1,0,13,-18,2,-46,93,-8,0,51,-41,0,10,-83,1,27,-2,0,0,24,1,47,38,0,-14,-13,100,-52,36,0,3,0,0,0,-62,80,-15,0,0,-3,71,-100,0,0,-2,-7,26,-7,0,1,88,-96,91,-7,-42,-7,-4,-65,7,32,-62,0,100,0,0,-21,0,-5,-11,0,0,-74,0,0,0,-23,76,-2,22,-16,-16,0,-7,3,11,30,1,-100,39,0,72,81,0,0,1,0,25,-51,100,263527,0,100
-6,27,-31,-62,19,-8,0,15,-58,80,40,6,18,-58,0,-38,20,-14,27,72,-27,4,0,4,0,-47,0,-47,3,0,2,1,11,0,43,-24,-1,-77,0,0,-80,3,0,-29,0,3,0,-51,-19,47,-24,3,10,-1,0,12,-17,0,-37,18,58,7,77,8,0,20,0,19,5,47,41,-39,-31,0,9,-46,1,0,1,0,75,-39,0,33,0,0,-3,76,4,-52,49,-15,-32,-45,-7,3,-72,0,-28,-10,21,2,-20,-28,1,-8,21,-56,-81,86,3,-18,-3,83,0,10,-21,-14,0,0,5,3,-6,3,-57,52,21,26,10,24,0,48,-2,65,-49,-3,6,30,-20,-16,20,-17,6,-20,-18,35,-55,8,0,6,-37,-10,11,5,1,26,-45,-41,91,19,2,16,0,0,3,-80,65,-47,-1,0,-8,60,-47,15,1,10,83,22,18,-35,25,48,-39,10,-30,-39,9,-14,-50,-14,-64,-60,1,-15,2,-11,-8,0,68,-10,-1,1,-28,23,0,0,9,-39,-31,-19,54,3,18,3,-12,7,84,-7,-63,27,0,43,-79,0,13,6,2,49,39,-41,263733,0,100
-80,54,-21,-78,1,-57,-32,36,-12,71,-27,21,47,-25,-3,-68,34,19,13,100,-20,32,33,-52,-33,29,-3,2,-65,-31,0,2,6,-28,66,18,-3,-84,-28,-33,1,2,0,6,33,3,-32,-12,15,30,9,2,7,-2,0,-1,3,35,-21,11,49,1,44,19,-63,-45,-32,-70,0,-62,35,-4,-7,35,20,3,1,-52,3,33,-25,4,-33,66,-28,-29,40,72,0,-16,-36,-34,-31,-26,-67,-2,-45,-33,-38,-20,30,6,-67,-45,-58,5,-2,-6,-61,20,4,-16,-2,-11,62,0,-15,33,35,36,2,0,-49,1,-15,59,-12,-3,5,-2,-33,95,-1,93,-91,-5,-22,5,-21,-47,49,-35,0,-22,-5,-33,-1,-13,6,-1,-72,-15,36,-35,-1,51,-85,-41,9,-27,0,-52,-29,1,0,-43,-33,-44,-5,65,-37,-13,-66,29,3,2,57,-14,-4,-58,-40,12,-28,32,-27,-61,32,-33,-76,-10,-78,-73,0,13,1,-7,-41,33,22,-12,-3,2,-17,31,-29,0,-1,-18,-15,19,59,46,-16,0,13,19,-4,-17,-79,56,34,6,-52,1,5,18,1,73,-36,-53,263941,0,100
-18,45,7,-55,21,-7,-37,0,51,38,-32,-39,14,-3,0,-76,30,39,41,22,-15,31,39,-83,-37,-15,29,-48,-1,-50,1,-2,-7,-37,76,-5,-4,-64,-37,-36,-17,3,-5,63,36,4,-36,-53,70,6,6,3,-16,-5,4,48,-14,39,35,53,79,-20,35,0,-42,41,-36,-27,0,38,39,6,-35,38,63,-36,1,-9,0,38,-5,-50,-36,73,-37,-37,-7,36,-1,-41,31,-20,-26,4,-10,0,-29,-37,-4,-39,26,4,29,-44,-17,66,5,-20,8,10,1,2,-6,-56,54,0,-79,-8,39,-24,2,0,-40,5,-51,-34,7,-49,-45,-24,-38,-50,0,34,-77,-9,-11,43,-12,-8,61,-71,0,-76,-23,8,-66,-2,0,16,-62,2,49,4,0,37,-75,-31,49,0,0,-54,-39,-1,0,-66,-20,-43,-4,0,-75,-11,-33,-1,0,-28,42,7,81,40,-66,63,-50,-19,-16,-79,-6,26,-72,59,-68,-52,-2,72,1,-12,18,37,-28,24,-2,1,-16,53,-39,-4,12,33,39,35,-68,25,18,0,-15,-51,-80,-39,-54,100,38,-16,-70,-2,9,-6,0,59,35,-25,264345,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264563,0,100
-43,27,-16,-73,8,-33,0,-9,31,81,-40,-48,37,-1,-3,-31,23,-11,-27,58,34,-20,0,-49,0,35,-4,-88,-35,0,0,6,-3,0,58,20,-1,33,0,0,-42,3,-1,-42,0,4,0,-16,-36,36,-12,2,-12,0,0,-3,32,0,-12,33,45,-46,82,22,-52,0,0,-47,0,-25,33,6,-24,0,14,-24,2,-31,1,0,-48,-10,0,58,0,0,2,48,0,-49,-28,10,-56,-21,-65,-3,-41,0,-36,-85,26,3,-99,-16,-47,24,6,8,-33,-48,3,-20,0,1,0,0,-19,20,0,27,2,0,-36,1,-93,83,-11,-30,-24,-39,0,99,3,47,-76,-3,-90,47,-5,11,20,-47,3,-26,-16,-28,0,0,4,26,-44,5,8,1,-3,36,-56,-9,35,-10,4,-37,0,1,2,29,-5,-31,-5,0,-50,-3,-57,32,2,10,63,-7,-18,6,-36,55,-35,-12,-11,-30,18,-39,0,31,-52,-60,0,26,1,-10,-83,0,-20,-21,-5,1,-22,-3,0,0,1,-3,-32,-9,60,-16,17,11,-65,-9,11,18,-72,42,0,20,-36,7,8,-6,2,50,-20,-6,264692,0,100
-70,-13,37,-44,13,29,-22,-63,5,15,-25,47,55,-18,-3,-3,19,-17,-5,-54,44,23,23,-44,-24,-61,20,-37,-66,-23,2,7,1,-19,50,-25,0,3,-20,-22,-59,3,2,10,23,6,-22,-42,19,-16,-27,4,3,0,-1,49,56,24,-16,32,12,54,19,22,-24,-19,-22,-45,0,-19,-1,65,-35,25,46,-10,1,28,3,23,-19,4,-22,50,-19,-19,18,-41,4,-17,-16,-31,-28,37,-35,-1,-43,-22,6,-71,48,2,8,-13,-33,61,5,-6,-13,-12,6,-5,0,-59,60,0,-53,-23,24,18,4,0,-43,-1,-46,-15,52,21,-30,10,-24,-14,1,20,-49,2,-78,52,0,19,60,-17,0,-62,-39,-42,-20,-12,-4,0,4,1,50,-29,-2,-5,-35,0,51,26,3,-19,-18,3,0,5,18,-62,-5,58,-48,18,-75,34,2,-15,52,32,25,14,-39,66,-32,3,-17,-2,32,-52,-57,0,-12,-34,2,74,4,-5,9,24,45,12,-3,1,-45,15,-18,1,1,-13,-45,-17,36,26,-2,0,35,-82,-62,-14,-70,24,24,42,-50,9,5,-24,3,50,-14,-1,265009,100,100
-50,-19,12,-77,0,-14,-26,16,18,34,-23,-23,27,-10,-5,27,21,19,12,94,31,48,27,-35,-26,-31,-3,0,-57,-20,0,5,3,-21,56,41,-3,-12,-21,-25,-14,4,0,27,26,5,-25,-22,24,21,-13,4,-5,-5,-1,6,27,26,-47,30,23,-37,46,9,-53,-22,-24,-74,0,-27,12,27,-44,27,31,8,4,-9,2,26,-29,4,-25,-9,-21,-22,30,95,0,-61,-70,11,-14,-18,-54,-1,-59,-25,-7,-84,11,4,-75,12,-47,49,2,27,9,-19,3,-40,-3,-65,39,0,-13,48,27,29,2,-1,-47,-2,-4,6,-26,21,0,22,-25,20,-2,0,11,-1,-52,46,-22,-36,29,1,0,-33,-34,-21,14,-25,-2,-3,-51,-3,21,-51,-5,-12,14,-4,85,-11,0,-25,-22,2,0,-5,11,-32,-5,39,-47,21,-18,11,3,-2,86,1,83,-41,-14,52,-64,39,-22,31,21,-72,-50,9,-58,-81,0,43,0,-13,-79,27,-28,-25,-5,0,-41,-29,-22,-2,0,-41,-74,19,-21,46,-19,0,-7,19,-73,40,-49,25,27,-31,-50,7,9,17,2,56,-66,-1,265587,0,100
-21,-9,-6,-65,3,3,0,-1,24,32,-90,42,0,-27,0,-18,-10,19,14,21,69,22,0,-27,0,-50,-40,17,-14,0,1,1,0,0,42,-8,1,-3,0,0,-16,1,-1,-8,0,-1,0,-12,-10,-27,17,2,4,-3,3,45,68,0,-5,25,16,37,26,-24,-78,-29,0,-61,4,-12,16,-7,-3,0,68,-5,2,-3,-2,0,-31,-6,0,32,0,0,-16,14,0,-24,0,-29,-36,-62,0,3,-50,0,6,-31,13,0,-38,-25,12,35,1,-37,-41,-27,0,-2,-1,9,0,6,-33,-8,0,100,1,0,-49,2,26,-12,29,66,-50,65,0,-7,0,13,-54,0,-58,1,-45,-7,3,-25,5,-34,-11,58,-19,-12,-5,5,-12,8,9,13,2,-12,-52,52,8,-47,0,-15,0,3,2,-28,-14,23,-1,0,-33,-11,-32,-11,0,-32,41,-48,-7,-10,-10,-22,-57,-2,-46,-20,-13,-35,-31,23,-15,-70,-2,37,0,-2,-45,0,35,-36,0,2,-9,-16,0,-1,3,-6,-35,19,100,23,-2,0,30,3,16,-68,-38,19,0,28,-47,1,2,4,1,46,0,55,265600,0,100
-48,50,24,-100,-3,-48,-32,-15,8,56,-50,-17,13,13,2,-68,13,-7,27,60,-30,45,33,-62,-33,15,51,-5,-44,-27,0,-1,-2,-30,49,28,0,-68,-31,-31,1,2,-3,30,33,3,-32,-50,44,25,-70,2,-16,-1,5,6,-12,33,-13,10,57,6,62,1,-56,-31,-31,-33,0,-31,41,18,-16,34,15,8,1,-48,1,32,-6,-3,-32,68,-29,-30,16,68,0,-37,10,-47,-40,-21,-17,0,-70,-32,-30,-28,14,2,-63,-42,6,45,-4,7,-6,-14,3,21,0,33,0,0,-52,30,34,98,1,0,-33,7,1,23,-10,-13,48,-26,-33,13,2,9,-90,-11,-22,45,-19,-7,9,-62,0,-59,-26,10,-63,100,6,-2,-55,-25,-3,-41,1,52,-76,11,84,0,4,-60,-31,-1,0,-42,46,-51,0,0,-33,48,-67,17,0,13,60,5,25,-19,-57,44,-54,22,-36,-52,7,8,-53,-3,-69,-100,-1,52,1,-1,-58,33,-22,46,0,0,-20,20,-31,0,7,-8,6,-12,57,47,6,0,-53,-36,23,-35,-69,93,34,22,-70,-2,5,1,0,37,12,16,266117,0,100
