bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-9,67,26,-63,4,-36,-23,-32,-47,69,-59,-31,54,-53,-4,-7,3,27,30,75,-1,20,23,-52,-23,8,1,-5,5,-20,1,2,8,-22,58,8,1,42,-22,-22,22,3,0,8,23,5,-23,-16,3,56,-49,4,-24,1,0,36,0,24,-6,19,34,-41,69,4,-75,-41,-23,-54,0,-21,47,35,-13,26,47,10,4,-37,5,24,-12,9,-23,52,-21,-22,17,76,1,-39,-36,-13,-31,10,-48,-2,-38,-24,-17,-45,42,5,-50,-27,-33,28,-3,-69,12,-13,7,-9,3,20,19,0,-18,6,25,60,2,0,-36,0,-5,8,-23,-33,7,-30,-24,7,6,14,-53,-11,-58,27,-7,17,30,-17,0,-18,21,23,-36,16,0,20,-91,5,27,30,-4,63,-62,2,76,-3,7,-57,-23,0,0,-3,51,-55,-7,0,-69,55,-61,0,2,2,52,-9,34,-2,-46,21,-60,56,-3,9,35,-3,-32,-51,-85,-66,0,17,1,-5,-40,24,-8,0,-5,2,21,31,-23,2,3,-4,-3,22,61,27,10,0,-22,-35,19,-12,-62,70,25,-9,-28,1,5,20,2,63,-41,6,258602,0,100
-54,11,31,-52,-7,13,-25,34,-4,12,-66,-12,52,8,1,-4,-7,-3,43,1,13,28,27,-82,-24,-42,-25,8,-34,-33,1,7,-9,-22,75,14,-6,-31,-23,-25,14,4,0,-61,26,6,-24,-39,-61,49,1,6,11,-1,6,9,7,29,13,24,71,-4,1,0,-47,9,-26,-35,0,24,31,-4,1,28,35,-1,6,0,1,28,-65,-13,-28,18,-25,-22,30,41,0,-8,21,-21,-32,-15,-87,-3,-5,-27,-52,-86,49,4,-16,-37,-83,33,-23,-17,-18,-55,4,-11,-3,79,30,0,-47,18,28,5,4,1,-30,5,24,56,-4,0,45,13,-28,58,1,45,-65,5,-72,80,-20,-57,2,-41,0,-52,-47,2,-43,-16,19,-13,-36,-28,2,8,4,-3,-78,-23,44,1,0,-11,-25,3,0,-100,6,-40,1,56,-21,7,-33,2,4,33,79,-3,18,-58,-9,61,-72,75,-24,-11,32,-22,-10,-1,-52,-69,0,41,2,0,-41,26,33,-11,-1,3,-41,-3,-25,0,2,14,-35,-11,0,40,0,0,41,47,87,37,-36,62,28,5,2,9,1,-3,1,70,4,-18,259293,0,100
16,52,11,-75,1,-26,-17,21,-32,0,5,-41,38,42,-4,-62,17,18,17,-3,31,-21,19,-90,-17,-46,-19,-15,28,-20,2,3,-10,-18,63,-11,2,-41,-16,-14,-21,2,0,25,18,5,-17,-74,26,19,-65,4,9,1,-2,-11,37,20,-36,46,47,-35,14,3,-5,23,-17,-23,0,2,37,21,-9,19,-14,-31,3,-27,4,19,7,-15,-15,73,-16,-17,20,8,1,11,6,31,-40,-35,-47,-1,-17,-16,-34,-39,27,6,-36,16,-35,58,-4,71,6,-3,7,-4,1,31,48,0,-42,-8,19,28,3,0,-18,0,-16,58,-3,-6,-16,-1,-18,51,4,56,-57,-12,16,68,-13,-10,16,3,0,-54,-31,-32,-50,100,2,7,4,-13,0,12,-2,47,-58,-18,71,12,5,14,-19,3,0,-14,9,8,-7,48,-89,-4,-63,28,3,2,33,29,13,-25,19,95,-36,58,-17,-42,21,-15,-58,-42,1,-57,3,49,1,-3,-12,18,-47,-33,-5,4,-28,16,-18,4,10,-26,-17,16,28,-18,6,0,-64,11,16,-76,-60,100,21,-36,-32,2,9,-19,2,49,5,-28,259849,0,100
5,4,-12,-60,31,-37,-22,48,-19,92,-11,34,14,55,0,25,25,-16,23,85,-65,2,25,11,-23,-15,10,-3,2,-28,0,1,-5,-21,31,12,2,-50,-23,-23,-16,2,0,-77,25,4,-22,-29,-76,77,-43,3,-31,2,1,-9,-32,25,-57,37,37,33,93,14,-26,14,-22,13,0,9,63,-22,-2,26,-1,-56,1,-40,2,26,47,-61,-23,37,-23,-21,13,72,2,-31,26,-51,-38,-49,-19,2,-14,-22,-47,4,23,4,25,-66,-20,2,0,64,-80,47,5,16,0,9,6,0,-17,19,26,31,3,0,-17,5,-8,58,-8,42,44,30,-23,52,2,-12,-70,-5,0,11,-2,22,-8,-33,0,-4,1,48,-23,34,0,7,-27,-4,-18,41,1,8,-69,-28,100,32,6,-1,-23,0,0,-48,50,-27,-1,65,17,47,-89,14,1,3,77,38,55,38,-7,17,-39,34,-7,21,6,-29,-70,-31,-32,-60,-1,-11,2,-9,33,26,27,-1,0,1,5,30,-23,3,8,-53,-26,-19,64,0,16,0,-30,31,8,-42,-100,46,26,63,0,0,10,12,2,27,28,-22,259850,0,100
-1,-23,11,-48,3,20,0,-28,11,-10,-16,0,18,25,0,0,11,12,13,6,11,-1,0,-32,0,-54,-21,-1,1,0,3,0,0,0,15,-17,1,-6,0,0,-60,1,0,10,0,-1,0,-35,13,10,-10,3,-17,-2,1,37,13,0,-16,23,17,0,-5,-12,-8,-18,0,-14,2,-19,22,14,10,0,32,5,2,18,0,0,-11,6,0,19,0,0,0,1,0,7,-19,-6,-46,11,-47,1,-46,0,7,-92,27,0,-28,-9,-36,14,1,25,-4,-17,0,1,-1,-36,0,4,8,-17,0,12,2,1,-32,-2,-5,-13,30,-9,4,-14,0,-14,1,12,13,0,-48,13,-21,3,34,-28,5,7,-16,12,-32,-1,4,2,-14,-4,39,-23,2,-21,20,34,34,-30,2,-10,0,2,0,-6,40,25,0,0,-27,40,-38,-8,1,-13,24,-29,38,4,-10,19,-23,16,-25,1,-2,-18,-49,9,-11,-52,0,13,0,-1,-23,0,-21,-21,0,0,-22,-2,0,0,1,-17,-15,13,44,0,-6,0,-10,-24,-40,4,-37,7,0,-19,-44,-1,0,27,1,18,-17,36,259858,0,100
-18,-32,3,-82,15,25,-45,45,-2,14,-51,-71,24,-35,-2,11,42,-52,78,74,-9,58,50,-66,-45,-13,-4,-37,-11,-55,5,11,-14,-38,78,58,-1,-77,-43,-44,51,5,0,-97,48,5,-42,-37,-100,35,46,7,8,-1,3,46,-3,50,-91,85,26,-74,6,-3,-37,81,-45,-73,0,89,22,16,26,49,72,2,5,18,4,49,-3,-5,-45,-10,-42,-40,41,60,3,-75,62,-14,17,-23,-77,-1,-8,-46,-63,-73,17,6,-57,-25,-58,77,4,-41,-30,10,5,-17,-3,-55,26,0,-76,65,49,-6,4,4,-65,0,-39,34,19,-37,32,-50,-46,29,1,7,-52,8,-77,25,-30,-21,56,-39,0,-74,-7,-46,-60,-40,10,-4,-66,-16,46,-41,0,-26,-45,-67,39,10,0,-31,-44,7,0,-73,25,-35,-4,68,-56,23,-16,-10,8,-12,73,12,9,-32,-20,27,-71,1,-30,15,45,-20,-52,3,-68,-85,0,79,2,-2,-52,50,-19,-10,-3,4,-14,-56,-43,0,6,-77,-17,-50,-97,62,24,0,24,52,-63,19,-20,67,49,21,5,13,0,-34,3,82,61,-70,260198,0,100
-56,48,0,-48,25,-26,-27,-5,37,57,-36,7,57,22,-3,-81,2,-39,45,34,11,-5,30,-1,-29,-26,51,-29,-52,-29,2,3,5,-26,63,15,2,-46,-27,-28,-20,5,1,45,29,7,-28,-62,42,32,-28,6,8,0,0,60,23,30,-40,15,37,-2,51,10,-29,-18,-27,-20,0,-34,64,13,0,31,71,-31,3,-27,4,29,-31,-29,-28,60,-27,-27,3,30,3,-32,17,-24,-31,24,-23,-1,-62,-27,-24,-26,52,5,-23,-41,-7,65,-2,22,-62,-39,8,8,1,100,29,0,-58,14,30,27,4,1,-7,2,-35,19,-16,-11,15,-8,-28,25,4,32,-60,0,9,24,-5,28,54,-50,0,-68,-14,23,-68,14,9,-8,-50,-34,57,3,-1,37,-67,-51,96,11,6,-35,-28,1,0,-38,27,-54,-7,58,3,30,-84,2,2,18,61,13,-31,43,-23,19,-25,52,-8,-65,4,35,-75,28,-44,-63,2,70,3,-5,-22,30,14,46,-4,3,-7,23,-28,4,5,-35,35,-39,38,-3,6,0,-36,-12,100,-2,-90,39,31,13,-56,2,11,-4,3,66,24,-43,260386,0,100
-3,17,-1,-22,9,24,0,-29,12,-19,-28,1,-23,1,-2,10,5,73,0,15,43,4,0,-50,0,1,-21,-63,-1,0,2,-2,1,0,35,-31,1,-1,0,0,-7,0,-1,1,0,-3,0,-61,0,-26,35,0,0,-1,1,14,46,0,-47,18,8,1,-15,-34,-38,-29,0,-31,3,-37,32,8,3,0,2,30,-1,29,0,0,11,36,0,27,0,0,-21,12,0,-49,-37,18,-75,-84,23,0,16,0,12,-63,-6,0,-25,12,19,47,2,1,-20,9,0,-22,-1,51,0,6,-23,-27,0,4,1,-1,-46,2,-70,17,-42,13,-41,8,0,15,2,-30,11,-2,11,4,-14,-10,-11,20,4,-22,-55,-33,-54,-26,-1,0,-27,0,-19,22,0,17,19,44,-2,-23,0,34,0,0,0,-2,-33,-32,0,0,-52,-39,-62,-8,-1,-21,44,-21,63,-11,29,16,-81,58,-13,5,-20,-3,-6,18,-28,-16,1,52,1,-2,-35,0,-56,-26,0,0,-56,16,0,1,2,-49,0,75,8,3,-3,-9,-64,-44,52,-17,-64,2,0,-51,12,-2,4,26,0,34,-34,45,260740,0,100
-15,11,-11,-55,12,-27,0,-20,67,18,-44,-30,50,10,2,-67,-5,-42,46,30,-17,7,0,9,0,-40,1,-31,-35,0,1,6,0,0,55,4,-4,-40,0,0,6,4,0,-3,0,5,0,16,-1,4,-4,5,-13,-4,5,-20,-20,0,5,13,61,-19,8,23,-55,-3,0,-28,1,-43,41,16,10,0,-25,-21,4,-26,5,0,-18,-14,0,73,0,0,21,31,2,-40,-19,-41,-21,38,-41,-2,-25,0,-24,-67,46,6,-2,-40,-32,-3,10,26,-8,-7,7,-5,-3,-1,0,5,-23,6,0,19,4,1,-30,7,-45,55,5,-12,-24,-16,0,48,0,22,-100,-1,-46,58,-26,0,37,-79,4,-29,-21,14,31,-20,2,25,9,26,29,-17,2,7,-94,-29,86,0,1,-36,0,0,3,23,-40,-50,-2,0,-4,-35,-18,5,1,3,100,8,39,-10,-34,70,-36,3,-27,-67,19,18,-66,66,0,-51,0,-6,2,-4,14,0,1,-7,0,4,-17,-2,0,-1,4,17,30,-41,70,7,13,6,-25,-31,-12,9,-30,82,0,46,-23,6,7,-12,3,46,-5,-30,261176,0,100
-13,50,18,-100,4,-34,-21,16,-75,81,-29,18,27,-4,0,-72,1,51,6,50,-32,0,23,-58,-22,-28,33,14,-1,-20,2,-3,-20,-26,80,43,3,77,-25,-19,-23,1,-1,15,21,4,-22,-69,23,0,-36,3,1,4,4,-26,-12,23,32,25,53,25,82,-4,-39,-59,-22,-63,0,-63,60,29,-33,22,-5,-26,1,-42,4,21,-65,-14,-20,89,-25,-25,-48,77,0,-21,-44,-7,-46,-25,8,-1,-1,-21,3,-4,29,2,-28,-10,33,67,10,5,-27,-78,5,8,4,-23,53,0,-66,39,22,18,5,0,-9,5,30,1,21,24,-7,31,-23,13,8,-61,-32,-7,5,-46,-8,20,9,-54,0,-67,-62,-57,-59,3,3,0,-18,-7,6,30,1,47,-35,-23,67,-17,10,26,-26,-1,0,49,26,31,0,43,-33,34,-48,3,0,-11,92,-15,42,-14,24,-60,-56,59,8,-59,-31,30,-72,-69,-36,-100,0,70,2,-4,-39,21,-46,28,0,1,-72,21,-26,5,11,30,36,46,83,-2,26,0,-62,12,-9,5,-60,88,23,-30,6,-3,7,-3,1,68,-43,-27,262039,0,100
23,3,-39,43,-3,21,0,2,0,27,19,-15,5,4,1,2,-13,3,17,-4,-9,-17,0,-8,0,8,-49,-21,26,0,3,0,-3,0,31,-7,2,-5,0,0,-11,2,2,-47,0,0,0,-24,-47,-15,22,3,0,-2,3,32,0,0,-56,44,26,-11,24,-15,20,11,0,66,5,20,17,-34,-23,0,38,51,-1,25,1,0,28,50,0,0,0,0,-2,-1,1,-83,-9,-3,-12,-95,-61,5,-49,0,-47,-38,-4,0,-58,-31,-44,15,0,4,24,8,1,-50,-2,67,0,6,34,-17,0,29,1,0,-52,0,-30,-15,-75,38,-28,37,0,-5,1,36,-55,-3,-36,17,-41,-5,-79,-36,6,40,-56,-75,-29,-42,4,-1,-15,-10,-85,-2,-1,5,-51,58,3,8,0,8,0,1,2,-17,36,-29,0,0,13,43,-15,-4,0,5,49,4,17,-6,32,14,-84,29,-51,-3,0,-42,-13,-3,-22,44,1,26,2,-7,-75,0,17,-55,1,2,-56,-46,0,0,6,-57,-42,5,27,-15,5,1,-81,-3,66,8,-18,-10,0,10,-50,-2,9,-29,1,29,-9,54,262071,0,100
-14,7,-4,-43,1,3,0,-16,-32,3,-25,27,33,4,-1,-31,20,20,14,-10,-12,-1,0,2,0,-25,-2,-16,-16,0,1,-3,0,0,23,0,2,-35,0,0,-49,0,0,33,0,-1,0,-10,35,23,50,1,14,-2,0,15,-11,0,-10,28,16,26,7,-9,-18,-7,0,5,4,-6,63,1,5,0,22,6,0,-3,-2,0,-67,6,0,18,0,0,11,-13,0,9,-24,-22,-24,-79,-22,6,-44,0,-8,-33,41,-2,-17,-30,-8,52,1,-3,33,-69,-1,5,-2,-36,0,9,19,-2,0,28,2,0,-35,0,-13,-11,8,43,-11,48,0,-7,0,52,-13,-3,-37,14,3,-8,15,-45,8,18,-17,2,-12,35,1,4,-41,-4,9,18,0,9,-12,31,21,3,2,-28,0,0,3,-37,-100,-2,0,0,-3,-100,-55,-6,0,-11,29,2,34,-10,-17,8,-52,21,-2,-43,10,30,-47,-36,-38,-34,0,51,2,0,-5,0,-35,-1,-1,-1,-21,42,0,-2,2,-7,32,21,-100,1,-2,-6,-26,-11,-35,-24,-56,-1,0,-36,-43,-4,1,18,1,27,-24,29,262151,0,100
-15,-32,-17,-86,3,-16,0,92,49,58,-62,6,20,-26,-2,14,43,0,34,56,-2,38,0,-42,0,77,-22,3,-28,0,5,12,0,0,31,62,-2,-58,0,0,-20,7,2,-76,0,9,0,-26,-75,46,18,6,-32,-2,2,13,6,0,-41,46,54,0,60,-1,-52,45,0,-49,1,45,30,-16,-20,0,36,15,6,-17,4,0,-6,9,0,35,0,0,18,63,2,-98,4,-16,33,-5,-80,-1,-50,0,-40,-26,33,7,-71,-20,-74,67,-10,-12,0,-12,5,7,-2,-1,0,0,-36,57,0,57,6,3,-6,0,2,45,-41,45,62,55,0,40,0,-12,13,9,-51,17,-15,0,-60,-31,-1,-43,-39,40,-23,40,3,-1,-37,0,-66,-46,-1,-34,11,-24,48,31,-2,-38,0,6,0,-61,27,-10,-3,0,-44,20,31,37,4,-1,81,32,24,21,-42,14,-31,0,-23,16,19,-3,-23,58,-44,-88,3,71,3,-2,-67,0,3,-29,-1,3,-33,-28,0,-1,6,-42,-3,0,5,42,0,17,36,91,5,-26,32,73,0,-16,-52,13,3,-13,3,28,10,-19,262187,0,100
-93,-12,-13,-33,4,9,0,36,14,-72,-32,-32,-32,-43,0,54,33,-3,44,25,33,-18,0,-37,0,-7,-36,19,-90,0,1,-1,-1,0,-6,-12,0,-42,0,0,-45,0,-2,-55,0,-1,0,-8,-56,-3,10,2,-21,-3,1,-58,33,0,3,32,27,-40,-74,-33,-46,25,0,-10,3,25,17,-12,8,0,-47,11,-2,1,-1,0,-61,13,0,-1,0,0,-47,22,-1,-98,14,-17,-17,8,-44,4,-75,0,6,-55,4,1,-60,-16,-58,82,-3,-40,-69,-66,0,-3,-4,-100,37,7,-40,-10,0,-79,1,0,-54,1,21,0,-44,26,37,27,0,2,1,29,-11,0,-75,37,-2,-26,20,9,6,-40,39,12,1,-48,4,-9,-24,-16,13,19,4,-16,-12,7,8,-48,1,-72,0,0,3,-34,54,-52,0,0,-38,52,-55,-26,-1,-32,51,-42,18,-29,-86,26,-62,-10,-6,44,-49,6,-7,16,-21,-21,-3,76,0,-3,-67,0,82,-36,0,0,39,-10,0,0,3,4,11,-3,-7,-14,-4,-1,-58,44,-100,-9,-63,-1,0,93,-75,-2,2,-25,0,-7,15,3,262188,0,100
23,17,23,-50,8,-31,-31,41,39,81,-6,22,-44,-8,-3,-80,-25,-4,3,9,22,3,32,-43,-29,-22,24,-25,14,-26,0,1,1,-24,59,5,-4,-89,-25,-30,-29,6,0,12,33,7,-29,-73,11,59,-9,6,-4,-4,0,7,38,32,-23,15,40,26,85,8,-21,14,-31,42,0,21,23,34,-22,32,-10,-68,6,-21,5,33,-36,-52,-30,18,-25,-25,-41,0,2,-27,36,-15,-62,-72,-42,-4,-23,-29,-47,-60,-46,7,-33,-19,-10,38,10,0,-29,-26,7,-28,-3,100,1,0,-28,3,32,53,3,-1,-19,2,-36,33,-21,10,38,-4,-30,36,1,-29,-35,-3,61,15,14,3,-44,-53,0,-34,-25,17,-62,31,1,-8,9,-20,-54,21,0,11,-44,-30,59,30,2,11,-26,3,0,-93,51,12,-5,54,-52,51,-1,19,3,51,36,32,-9,0,33,34,-22,88,9,-56,-30,-34,-45,7,10,-59,-1,38,2,-7,4,33,3,21,-5,5,-26,19,-25,0,3,-21,-32,-7,48,0,7,0,-61,28,100,22,6,15,34,1,-25,0,7,-6,2,58,30,-23,262638,0,100
-16,-2,38,-30,13,11,0,12,52,10,2,-26,4,-51,4,-45,11,24,47,12,-48,-58,0,-40,0,16,-7,-11,-24,0,0,-3,22,0,68,4,-5,19,0,0,-4,2,-2,52,0,3,0,-69,56,-16,4,1,16,-6,5,39,-42,0,-13,39,35,-2,-12,20,3,-13,0,-12,4,-7,65,41,0,0,24,-29,0,15,0,0,38,-42,0,56,0,0,-22,13,-1,-16,7,-11,10,-37,17,-1,-29,0,11,-43,6,2,25,-21,51,32,8,-65,-43,25,2,13,-4,-54,0,8,-71,0,0,2,2,-1,-2,7,-14,-12,-4,-33,-43,-18,0,-21,-1,-25,-47,-2,62,-33,-31,-5,44,-45,0,-79,-25,44,-83,9,8,2,-48,-21,47,20,4,0,-55,-57,90,-88,0,-16,0,-2,0,33,6,-19,0,0,-13,-4,-42,-7,0,-31,77,-77,72,5,-10,-13,-47,41,-37,-29,-26,16,-72,43,-71,-44,-1,34,-1,-6,50,0,-23,-6,0,0,-23,15,0,-2,7,-10,18,20,-8,-63,15,-8,7,-16,-52,-24,-37,69,0,-6,-54,-1,8,-13,0,63,10,-52,262968,0,100
-52,30,9,-52,22,-26,0,24,-1,73,-30,-18,29,69,1,-21,-36,42,6,31,-61,31,0,-35,0,17,-16,-21,-52,0,1,3,-12,0,50,0,-2,17,0,0,64,3,0,-78,0,4,0,-13,-70,26,8,0,24,-2,4,-2,-42,0,2,18,49,-9,58,0,-13,-40,0,-23,-8,-27,20,2,-19,0,0,-5,0,-32,3,0,85,-9,0,17,0,0,37,40,0,-42,-10,-13,-28,-9,-45,-2,-78,0,-26,-45,26,4,-28,-36,-36,43,-9,76,-52,76,4,0,0,13,0,-9,-50,-4,0,35,3,1,-25,5,-30,42,14,-13,-10,-28,0,43,0,37,-90,4,-37,14,-8,41,41,-44,-10,-44,-42,-1,-27,-14,1,12,-37,-10,36,-6,1,30,-83,-38,80,7,0,6,0,-2,-6,30,11,-25,0,0,-23,11,-81,-1,0,4,67,6,40,61,1,8,-29,56,-22,-13,41,-7,-94,6,-44,-74,-1,41,3,-9,-23,0,-56,-26,-2,2,-50,13,0,0,1,-4,-7,35,14,33,21,-8,-38,20,8,24,-84,66,0,-60,-91,2,12,3,1,52,-10,-25,263432,0,100
