assetid,teamcolor1g,teamcolor1r,clubworth,teamcolor2b,goalnetstanchioncolor2g,teamcolor2r,foundationyear,goalnetstanchioncolor2r,teamcolor3r,goalnetstanchioncolor1b,teamcolor1b,opponentweakthreshold,latitude,teamcolor3g,opponentstrongthreshold,goalnetstanchioncolor2b,goalnetstanchioncolor1r,teamcolor2g,goalnetstanchioncolor1g,teamname,teamcolor3b,presassetone,powid,hassubstitutionboard,rightfreekicktakerid,flamethrowercannon,domesticprestige,genericint2,cksupport7,defensivedepth,hasvikingclap,jerseytype,pitchcolor,cksupport9,pitchwear,popularity,hastifo,presassettwo,teamstadiumcapacity,stadiumgoalnetstyle,iscompetitionscarfenabled,cityid,rivalteam,playsurfacetype,isbannerenabled,midfieldrating,cksupport8,stadiummowpattern_code,cksupport6,matchdayoverallrating,matchdaymidfieldrating,attackrating,longitude,buildupplay,matchdaydefenserating,hasstandingcrowd,favoriteteamsheetid,defenserating,iscompetitionpoleflagenabled,skinnyflags,uefa_consecutive_wins,longkicktakerid,trait1vweak,iscompetitioncrowdcardsenabled,rightcornerkicktakerid,throwerleft,gender,cksupport1,cornerflagpolecolor,uefa_cl_wins,hassuncanthem,domesticcups,ethnicity,leftcornerkicktakerid,youthdevelopment,teamid,uefa_el_wins,trait1vequal,numtransfersin,stanchionflamethrower,stadiumgoalnetpattern,throwerright,captainid,personalityid,prev_el_champ,leftfreekicktakerid,cksupport2,leaguetitles,genericbanner,crowdregion,uefa_uecl_wins,overallrating,ballid,profitability,utcoffset,penaltytakerid,pitchlinecolor,cksupport5,freekicktakerid,crowdskintonecode,internationalprestige,cksupport3,haslargeflag,trainingstadium,form,genericint1,cksupport4,trait1vstrong,matchdayattackrating
110072,255,255,4540,50,255,227,1964,255,0,255,255,1,45,83,1,255,255,23,255,ASC Oțelul Galați,156,0,-1,0,70298,0,5,-1,0,50,0,2,4,0,1,2,0,0,13500,0,1,933,310,0,1,63,0,0,0,65,64,64,28,2,67,1,-1,63,1,0,0,70298,263296,0,70298,0,0,0,0,0,0,0,1,70298,3,110072,0,4202624,0,0,0,0,70298,1,0,70298,0,1,0,5,0,64,24,7,2,70298,0,0,70298,2,1,0,0,316,0,-1,0,528512,64
110075,90,30,6405,30,50,30,1920,40,250,130,180,1,44,250,1,130,40,30,50,Farul Constanța,250,0,-1,0,239116,0,6,-1,0,50,0,2,4,0,0,3,0,0,4554,0,1,871,310,0,1,65,0,1,0,65,65,64,28,2,64,1,-1,65,1,0,0,239116,263552,0,267993,0,0,0,0,0,0,1,2,267993,10,110075,0,4235648,0,0,1,0,247963,1,0,239116,0,2,0,5,0,65,24,4,2,219768,0,0,239116,2,1,0,0,316,0,-1,0,528768,63
110078,215,230,4190,204,30,30,1924,30,30,30,50,1,44,30,1,30,30,30,30,Petrolul Ploiești,30,0,-1,0,220177,0,4,-1,0,50,0,1,4,0,0,2,0,0,15073,0,1,904,310,0,1,65,0,1,0,65,66,66,26,2,66,1,-1,65,1,0,0,70958,263232,0,70958,0,0,0,0,0,0,3,2,70958,7,110078,0,4218944,0,0,0,0,70958,0,0,220177,0,4,0,5,0,65,24,5,2,220177,0,0,220177,2,1,0,0,316,0,-1,0,528448,65
110081,132,37,0,255,110,255,1880,20,24,70,50,1,54,150,1,70,20,255,110,Northern Ireland,55,0,-1,0,264298,0,10,-1,0,30,0,2,4,0,0,0,0,0,18000,0,0,0,1355,0,1,70,0,1,0,70,70,66,-5,2,71,0,-1,71,0,0,0,243908,4195656,0,276695,0,0,0,0,0,0,0,1,276695,0,110081,0,549192,0,0,0,0,266400,0,0,264298,0,0,0,3,0,70,6,0,0,220039,0,0,264298,2,2,0,0,316,0,-1,0,528712,66
110093,1,206,145000,26,255,206,1904,255,255,255,26,1,-34,255,1,255,255,1,255,Independiente,255,0,-1,0,255925,0,8,-1,0,50,0,1,5,0,0,7,0,1,42069,0,0,30,101085,0,1,71,0,1,0,72,71,71,-58,2,70,1,-1,70,1,1,0,222373,263444,2,255925,0,0,0,0,7,0,0,2,70440,6,110093,2,4251924,0,0,1,0,215069,0,0,70440,0,16,0,1,0,72,129,1,-3,226286,0,0,255925,7,6,0,0,316,0,-1,0,528660,71
110176,1,1,4900,255,255,255,1970,255,1,255,1,1,48,1,1,255,255,255,255,SSV Ulm 1846,1,0,-1,0,74874,0,8,-1,0,30,0,2,3,0,2,4,0,0,19500,0,1,931,543,0,1,63,0,3,0,64,63,63,10,3,63,1,-1,63,1,0,0,276365,4202560,0,276365,0,0,0,0,0,0,0,2,276366,4,110176,0,528448,0,0,0,0,231555,0,0,276366,0,0,0,4,0,64,115,2,1,231555,0,0,74874,2,1,0,0,316,0,-1,0,526400,63
110206,128,0,8868,0,30,255,1964,30,30,30,0,1,50,30,1,30,30,255,30,GKS Katowice,30,0,-1,0,235471,0,5,-1,0,50,0,2,4,0,0,2,0,0,15048,0,1,958,420,0,1,65,0,1,0,65,65,66,19,3,66,1,-1,66,1,0,0,275233,270400,0,235471,0,0,0,0,0,0,3,3,235471,6,110206,0,4214848,0,0,0,0,244160,0,0,235471,0,0,0,5,0,65,127,5,1,244160,0,0,235471,2,1,0,0,316,0,-1,0,526400,66
110313,18,199,2500,255,1,255,1968,1,240,1,36,1,53,18,1,1,1,255,1,Accrington Stanley,36,0,-1,0,167512,0,4,-1,0,50,0,2,4,0,0,1,0,0,5057,1,0,4,112260,0,2,60,0,1,0,59,60,58,-2,3,59,0,-1,59,1,0,0,167512,270408,0,167512,0,0,0,0,0,0,0,2,167512,7,110313,0,4214856,0,0,0,0,187782,0,0,167512,0,0,0,3,0,59,135,2,0,167512,0,0,167512,2,1,0,0,316,0,-1,0,526408,58
110321,217,246,17000,179,1,1,1995,1,247,1,87,1,43,217,1,1,1,113,1,Pau FC,97,0,-1,0,73085,0,3,-1,0,50,0,2,4,0,0,1,0,0,4031,38,0,816,1809,0,1,66,0,3,0,65,66,67,0,3,65,1,-1,65,0,0,0,73085,270592,0,73085,0,0,0,0,0,0,0,2,73085,2,110321,0,4247808,0,0,0,0,234814,0,0,73085,0,0,0,4,0,65,103,2,1,210439,0,0,73085,2,1,0,0,316,0,-1,0,526592,67
110329,71,96,66243,255,205,255,1910,205,226,205,52,1,53,1,1,205,205,255,205,FC St. Pauli,26,0,-1,1,222369,0,3,-1,0,30,0,1,4,0,0,10,0,0,29546,0,1,205,28,0,1,72,0,1,0,71,72,68,9,3,71,1,-1,71,1,0,0,222369,4202496,1,222369,0,0,0,0,0,0,0,3,258626,4,110329,0,544768,0,0,1,0,211378,0,0,258626,0,0,0,4,0,71,113,3,1,211378,0,0,258626,2,2,0,0,316,0,-1,0,526336,68
110374,8,57,417300,250,8,250,1926,57,217,142,142,2,43,43,2,142,57,250,8,Fiorentina,38,0,-1,0,260823,0,6,-1,0,50,0,2,4,0,0,6,0,0,43147,39,1,162,45,0,1,75,0,1,0,78,75,80,11,2,76,1,-1,76,1,0,0,260823,263432,1,260823,0,0,0,0,0,0,6,3,260823,7,110374,0,4219144,0,0,0,0,240777,1,0,260823,0,2,0,4,0,78,136,6,1,236610,0,0,260823,2,5,0,0,316,0,-1,0,528648,80
110395,40,117,45000,52,255,117,1915,255,255,255,52,1,-34,255,1,255,255,40,255,Lanús,255,0,-1,0,235467,0,5,-1,0,50,0,2,4,0,0,4,0,1,47027,0,0,262,110404,0,1,72,0,1,0,72,72,73,-58,2,70,1,-1,70,1,1,0,235467,263176,2,235467,0,0,0,0,0,0,0,3,235467,8,110395,1,4235272,0,0,0,0,214766,0,0,235467,0,2,0,1,0,72,129,7,-3,235467,0,0,235467,7,6,0,0,316,0,-1,0,528392,73
110396,1,1,24000,21,255,225,1903,255,2,255,1,1,-32,2,1,255,255,11,255,Newell's Old Boys,2,0,-1,0,178562,0,6,-1,0,30,0,1,4,0,0,7,0,1,42000,0,0,409,110580,0,1,69,0,3,0,71,69,72,-60,1,70,1,-1,70,1,1,0,178562,4194840,2,178562,0,0,0,0,0,0,0,2,178562,8,110396,0,557592,0,0,0,0,178562,1,0,178562,0,6,0,1,0,71,129,4,-3,178562,0,0,178562,7,3,0,0,316,0,-1,0,525336,72
110404,153,1,15300,255,255,255,1896,255,210,255,51,1,-34,97,1,255,255,255,255,Banfield,13,0,-1,0,278052,0,4,-1,0,50,0,1,4,0,0,3,0,1,34901,0,0,35,110395,0,1,68,0,3,0,69,68,69,-58,3,68,1,-1,68,1,1,0,278052,270664,2,278052,0,0,0,0,0,0,0,4,278052,6,110404,0,4215112,0,0,0,0,233780,0,0,278052,0,1,0,1,0,69,129,4,-3,278052,0,0,278052,7,1,0,0,316,0,-1,0,526664,69
110468,30,223,40000,168,120,59,1911,120,223,120,35,2,49,30,2,120,120,94,120,Viktoria Plzeň,35,0,-1,0,247050,0,9,-1,0,50,0,2,4,0,0,4,0,0,11700,0,1,699,266,0,1,70,0,1,0,72,70,73,13,2,72,1,-1,72,1,0,0,205365,263232,0,205365,0,0,0,0,0,0,1,1,205365,4,110468,0,4218944,0,0,1,0,198331,0,0,247050,0,6,0,5,0,72,141,5,1,247050,0,0,247050,2,3,0,0,316,0,-1,0,528448,73
110500,98,1,10520,1,93,255,1895,40,225,30,173,1,52,1,1,177,240,204,220,Eintracht Braunschweig,15,0,-1,0,232406,4,2,-1,0,30,0,2,4,0,2,6,0,0,23325,38,1,68,485,0,1,66,0,1,0,67,66,65,10,2,67,1,-1,67,1,0,0,232406,4195334,1,251281,0,0,0,0,0,0,0,2,232406,4,110500,0,532486,0,0,0,0,251281,1,0,232406,0,1,0,4,0,67,115,4,1,251281,0,0,232406,2,1,0,0,316,0,-1,0,528390,65
110501,254,254,2450,1,255,1,1924,255,240,185,254,1,51,240,1,255,185,1,185,SC Verl,240,0,-1,0,240329,0,3,-1,0,65,0,2,4,0,0,2,0,0,15000,0,1,820,487,0,1,65,0,1,0,63,65,62,8,1,61,1,-1,61,1,0,0,240329,131712,0,229175,0,0,0,0,0,0,0,1,244076,6,110501,0,131712,0,0,0,0,263272,0,0,240329,0,0,0,4,0,63,123,1,1,240329,0,0,240329,2,1,0,0,316,0,-1,0,263296,62
110502,78,1,34100,255,180,255,1898,180,1,255,158,1,49,32,1,180,50,255,50,SV Darmstadt 98,91,0,-1,0,245287,0,6,-1,0,50,0,1,3,0,0,6,0,0,17810,3,1,132,1824,0,1,69,0,3,0,70,69,71,8,1,69,1,-1,69,1,0,0,251287,262656,1,251287,0,0,0,0,0,0,0,2,245287,2,110502,0,4211200,0,0,0,0,263575,1,0,251287,0,0,0,4,0,70,115,5,1,262604,0,0,251287,2,1,0,0,316,0,-1,0,525312,71
110532,66,1,3780,1,180,1,1907,180,255,10,146,1,49,255,1,180,10,1,10,SV Waldhof Mannheim,255,0,-1,0,229354,0,5,-1,0,50,0,2,4,0,3,6,0,0,25721,26,1,735,29,0,1,63,0,0,0,64,63,66,8,2,64,1,-1,64,1,0,0,229354,263248,1,229354,0,0,0,0,0,0,0,2,229354,6,110532,0,4218960,0,0,0,0,239181,0,0,229354,0,0,0,4,0,64,123,1,1,229354,0,0,229354,2,1,0,0,316,0,-1,0,528464,66
110556,2,197,256200,78,79,20,1893,39,250,101,7,2,44,250,2,101,39,33,79,Genoa,250,0,-1,0,236295,0,4,-1,0,30,0,2,4,0,0,5,0,0,36599,0,1,180,1837,0,1,71,0,1,0,72,71,73,8,2,73,1,-1,73,1,0,0,236295,4195333,1,236295,0,0,0,0,0,0,1,9,236295,6,110556,0,565253,0,0,0,0,206159,0,0,236295,0,9,0,4,0,72,136,5,1,245368,0,0,236295,2,3,0,0,316,0,-1,0,528389,73
110580,41,2,30000,1,255,249,1889,255,2,255,118,2,-32,41,2,255,255,200,255,Rosario Central,118,0,-1,0,226797,0,5,-1,0,50,0,2,4,0,0,6,0,1,39657,27,0,409,110396,0,1,71,0,0,0,72,71,71,-60,2,72,1,-1,72,1,1,0,226797,263304,2,226797,0,0,0,0,0,0,1,3,226797,8,110580,0,4251784,0,0,0,0,216033,0,0,238230,0,4,0,1,0,72,129,5,-3,238332,0,0,226797,7,4,0,0,316,0,-1,0,528520,71
110588,105,1,14730,116,210,1,1965,210,255,210,176,1,52,255,1,210,210,60,210,1. FC Magdeburg,255,0,-1,0,233520,0,4,-1,0,50,0,2,4,0,2,6,0,0,22000,0,1,612,503,0,1,68,0,1,0,68,68,67,11,1,69,1,-1,69,1,0,0,233520,262672,1,269264,0,0,0,0,0,0,0,3,269264,4,110588,0,4227600,0,0,0,0,228607,0,0,233520,0,0,0,4,0,68,115,5,1,269264,0,0,233520,2,1,0,0,316,0,-1,0,525328,67
110636,6,227,59300,255,1,255,1895,1,210,1,19,1,51,22,1,1,1,255,1,Fortuna Düsseldorf,35,0,-1,0,212244,0,8,-1,0,65,0,2,4,0,0,5,0,0,54600,1,1,147,31,0,1,67,0,1,0,69,67,67,6,2,70,1,-1,70,1,0,0,212244,132164,3,252903,0,0,0,0,0,0,2,8,212244,4,110636,0,155716,0,0,0,0,251292,1,0,212244,0,1,0,4,0,69,115,3,1,212244,0,0,212244,2,1,0,0,316,0,-1,0,266308,67
110645,40,255,4400,1,180,1,2010,180,255,180,50,1,50,255,1,180,180,1,180,Viktoria Köln,255,0,-1,0,263135,0,6,-1,0,65,0,2,4,0,3,2,0,0,10001,0,1,249,31,0,1,61,0,3,0,63,61,65,7,3,64,1,-1,64,1,0,0,263135,139264,1,263135,0,0,0,0,0,0,0,2,263135,4,110645,0,167936,0,0,0,0,238963,0,0,263135,0,0,0,4,0,63,123,1,1,261653,0,0,263135,2,1,0,0,316,0,-1,0,264192,65
110678,0,226,1550,250,235,250,1912,235,205,235,26,1,52,16,1,235,235,250,235,TSV Havelse,30,0,-1,0,79082,0,1,-1,0,30,0,2,4,0,0,2,0,0,49200,0,1,870,485,0,1,63,0,3,0,63,63,63,9,3,61,1,-1,61,1,0,0,79082,4202560,1,79082,0,0,0,0,0,0,0,4,79082,6,110678,0,544832,0,0,0,0,225654,0,0,79082,0,0,0,4,0,63,6,1,1,79082,0,0,79082,2,1,0,0,316,0,-1,0,526400,63
110685,93,31,5000,255,255,255,1899,255,1,255,166,1,49,48,1,255,255,255,255,TSG 1899 Hoffenheim II,91,0,-1,0,263614,4,1,-1,0,65,0,2,4,0,0,1,0,0,6350,0,1,450,110697,0,1,61,0,3,0,60,61,61,8,1,60,1,-1,60,1,0,0,263614,131584,0,263614,0,0,0,0,0,0,0,2,263614,10,110685,0,131584,0,0,0,0,78445,0,0,263614,0,0,0,4,0,60,6,10,1,263614,0,0,263614,2,1,0,0,316,0,-1,0,263168,61
110697,255,255,5500,41,255,211,1893,255,1,255,255,1,48,1,1,255,255,1,255,VfB Stuttgart II,1,0,-1,0,279623,4,1,-1,0,65,0,2,4,0,0,2,0,0,10000,0,1,466,110176,0,1,60,0,3,0,61,60,61,9,3,61,1,-1,61,1,0,0,279623,139264,0,279623,0,0,0,0,0,0,0,2,279623,10,110697,0,151552,0,0,0,0,234416,1,0,279623,0,0,0,4,0,61,123,10,1,279623,0,0,279623,2,1,0,0,316,0,-1,0,264192,61
110711,35,0,3800,254,255,254,1951,255,0,255,125,1,43,45,1,255,255,254,255,Real Sociedad B,135,0,-1,0,79186,0,1,-1,0,50,0,2,4,0,0,2,0,0,2500,0,2,425,467,0,1,64,0,1,0,63,64,62,-2,2,62,2,-1,62,2,0,0,79186,263168,0,79186,0,0,0,0,0,0,0,1,79186,6,110711,0,4202496,0,0,0,0,77527,0,0,79186,0,0,0,4,0,63,6,3,1,79190,0,0,79186,2,1,0,0,366,0,-1,0,528384,62
110720,51,51,6500,255,160,255,1938,160,0,160,255,1,48,0,1,160,160,255,160,Blau-Weiß Linz,0,0,-1,0,275634,0,4,-1,0,50,0,2,4,0,0,3,0,0,5595,0,1,639,252,0,1,65,0,0,0,65,65,67,14,2,65,1,-1,65,1,0,0,224271,263232,0,224271,0,0,0,0,0,0,0,4,224271,5,110720,0,4218944,0,0,0,0,233435,0,0,275634,0,0,0,4,0,65,124,2,1,226958,0,0,275634,2,1,0,0,316,0,-1,0,528448,67
110724,232,255,30000,0,204,235,1904,202,1,206,0,1,51,1,1,206,202,13,204,KV Mechelen,1,0,-1,0,224252,0,5,-1,0,30,0,1,4,0,0,4,0,1,16672,0,1,309,100087,0,1,71,0,1,0,69,71,71,4,1,64,1,-1,64,1,0,0,224252,4194946,1,224252,0,0,0,0,0,0,2,1,224252,5,110724,0,541314,0,0,1,0,205369,1,0,224252,0,4,0,4,0,69,122,5,1,224252,0,0,224252,2,4,0,0,316,0,-1,0,525442,71
110738,30,30,97725,142,250,1,1909,250,250,250,30,1,43,250,1,250,250,69,250,Pisa,250,0,-1,0,270658,0,1,-1,0,50,0,2,4,0,0,1,0,0,9950,0,1,570,1746,0,1,69,0,3,0,69,69,71,10,2,68,0,-1,68,1,0,0,270658,263296,2,240797,0,0,0,0,0,0,0,4,270658,6,110738,0,4219008,0,0,0,0,199174,0,0,270658,0,0,0,4,0,69,169,2,1,240797,0,0,270658,2,1,0,0,316,0,-1,0,528512,71
110740,2,122,26250,35,30,225,1919,30,250,30,1,1,44,250,1,30,30,168,30,Reggiana,250,0,-1,0,254804,0,3,-1,0,30,0,2,4,0,0,1,0,0,21525,0,1,935,50,0,1,66,0,3,0,67,66,67,10,2,66,1,-1,66,1,0,0,254804,4195392,0,254804,0,0,0,0,0,0,0,2,254804,4,110740,0,532544,0,0,0,0,208942,0,0,254804,0,0,0,4,0,67,169,2,1,230940,0,0,254804,2,1,0,0,316,0,-1,0,528448,67
110745,9,240,15844,30,120,251,1920,120,224,120,3,1,53,39,1,120,120,222,120,Jagiellonia Białystok,45,0,-1,0,224146,0,8,-1,0,50,0,1,4,0,0,3,0,0,22372,0,1,50,1871,0,1,69,0,1,0,68,69,72,23,1,67,1,-1,67,1,0,0,224146,262658,1,224146,0,0,0,0,0,0,1,2,224146,6,110745,0,4211202,0,0,1,0,224336,0,0,224146,0,1,0,5,0,68,127,5,1,239267,0,0,224146,2,3,0,0,316,0,-1,0,525314,72
110746,0,0,13280,0,30,128,1948,30,1,30,116,1,53,1,1,120,128,0,30,Pogoń Szczecin,1,0,-1,0,177922,0,7,-1,0,50,0,2,4,0,0,3,0,0,20500,9,1,473,110747,0,1,68,0,1,0,68,68,68,14,1,68,1,-1,68,0,0,0,177922,262800,0,177922,0,0,0,0,0,0,0,2,177922,7,110746,0,4194960,0,0,1,0,177922,0,0,177922,0,0,0,5,0,68,127,5,1,177922,0,0,177922,2,2,0,0,316,0,-1,0,525456,68
110747,31,236,11716,255,255,255,1906,255,220,36,36,1,50,20,1,255,236,255,31,Cracovia,60,0,-1,0,254333,0,8,-1,0,50,0,2,4,0,0,4,0,0,15016,4,1,252,110746,0,1,66,0,1,0,67,66,66,19,2,67,1,-1,67,1,0,0,254333,263238,0,254333,0,0,0,0,0,0,1,3,254333,5,110747,0,4218950,0,0,0,0,235005,0,0,254537,0,5,0,5,0,67,127,7,1,254333,0,0,254333,2,2,0,0,316,0,-1,0,528454,66
110749,82,253,9050,255,120,255,1945,120,1,60,0,1,51,1,1,120,60,255,60,Zagłębie Lubin,1,0,-1,0,198046,0,2,-1,0,50,0,2,4,0,0,2,0,0,16086,0,1,288,1871,0,1,65,0,3,0,65,65,66,16,2,65,1,-1,65,0,0,0,198046,263248,0,257649,0,0,0,0,0,0,0,2,257649,7,110749,0,4235344,0,0,1,0,198046,1,0,198046,0,2,0,5,0,65,127,3,1,263245,0,0,198046,2,1,0,0,316,0,-1,0,528464,66
110750,255,255,3830,1,255,255,1945,255,30,255,255,1,46,30,1,255,255,1,255,UTA Arad,30,0,-1,0,244143,0,4,-1,0,50,0,2,4,0,0,2,0,0,12000,0,1,829,310,0,1,65,0,3,0,64,64,63,21,2,63,1,-1,65,1,0,0,244143,263186,0,244143,0,0,0,0,0,0,2,3,244143,7,110750,0,4235282,0,0,0,0,244143,0,0,244143,0,6,0,5,0,64,24,5,2,244143,0,0,244143,2,1,0,0,316,0,-1,0,528402,64
110751,30,30,7475,255,255,255,1919,255,220,255,30,1,46,65,1,255,255,255,255,Universitatea Cluj,65,0,-1,0,212226,0,7,-1,0,50,0,2,4,0,0,2,0,0,30201,0,1,701,114385,0,1,67,0,1,0,68,69,66,23,3,65,1,-1,66,1,0,0,212226,270336,0,212048,0,0,0,0,0,0,1,2,212048,5,110751,0,4214784,0,0,0,0,212048,0,0,212226,0,0,0,5,0,67,24,6,2,212226,0,0,212226,2,2,0,0,316,0,-1,0,526336,69
110752,62,46,3975,255,220,255,2001,220,247,220,150,1,47,77,1,220,220,255,220,FC Botoșani,80,0,-1,0,244154,0,3,-1,0,50,0,2,4,0,0,2,0,0,7782,0,1,737,308,0,1,65,0,1,0,64,65,64,26,2,63,0,-1,64,1,0,0,244154,263424,0,244154,0,0,0,0,0,0,0,1,244154,3,110752,0,4235520,0,0,0,0,251635,1,0,244154,0,0,0,5,0,65,24,4,2,244154,0,0,244154,2,1,0,0,316,0,-1,0,528640,62
110770,20,222,22000,255,255,255,1909,255,232,255,1,1,46,20,1,255,255,255,255,FC Sion,1,0,-1,0,234687,0,5,-1,0,30,0,2,4,0,0,5,0,0,14283,36,1,452,324,0,1,67,0,3,0,67,67,67,7,2,66,1,-1,66,1,0,0,243898,4195349,0,234687,0,0,0,0,0,0,13,3,272875,3,110770,0,548885,0,0,0,0,199890,1,0,272875,0,2,0,4,0,67,180,3,1,234687,0,0,272875,2,2,0,0,316,0,-1,0,528405,67
110776,1,1,21000,1,255,255,1988,255,255,255,1,1,37,255,1,255,255,50,255,Gaziantep FK,255,0,-1,0,211061,0,3,-1,0,50,0,2,4,0,0,2,0,0,33502,0,1,176,101020,0,1,70,0,0,0,68,70,72,37,3,66,1,-1,66,0,0,0,211061,270400,0,211061,0,0,0,0,0,0,0,5,211061,2,110776,0,4214848,0,0,0,0,211061,0,0,211061,0,0,0,5,0,68,179,2,3,211061,0,0,211061,9,1,0,0,316,0,-1,0,526400,72
110827,75,25,5000,255,255,255,1926,255,233,255,200,2,43,233,2,255,255,255,255,Real Oviedo,255,0,-1,0,146562,0,6,-1,0,50,0,2,4,0,0,4,0,0,30800,0,2,363,459,0,1,71,0,1,0,72,71,73,-5,1,71,0,-1,71,2,0,0,146562,262656,0,146562,0,0,0,0,0,0,0,4,146562,4,110827,0,4211200,0,0,0,0,146562,1,0,146562,0,0,0,4,0,72,126,7,1,146562,0,0,146562,2,1,0,0,316,0,-1,0,525312,73
110832,0,255,50000,255,255,255,1931,255,222,255,0,1,37,0,1,255,255,255,255,Granada CF,0,0,-1,0,245157,0,2,-1,0,50,0,2,4,0,0,4,0,0,19436,0,2,193,449,0,1,68,0,1,0,68,68,69,-3,3,67,2,-1,67,2,0,0,245157,270672,1,76417,0,0,0,0,0,0,0,2,76417,5,110832,0,4198736,0,0,0,0,222041,1,0,245157,0,0,0,4,0,68,126,5,1,222041,0,0,245157,2,1,0,0,316,0,-1,0,526672,69
110839,70,40,4500,85,255,155,1960,255,240,255,175,1,42,240,1,255,255,55,255,SD Huesca,255,0,-1,0,229654,0,6,-1,0,50,0,2,4,0,0,2,0,0,9100,0,2,222,244,0,1,68,0,1,0,68,68,62,0,3,68,2,-1,68,2,0,0,190199,270594,1,229654,0,0,0,0,0,0,0,1,229654,3,110839,0,4215042,0,0,0,0,200519,0,0,190199,0,0,0,4,0,68,126,7,1,190199,0,0,190199,2,1,0,0,316,0,-1,0,526594,62
110890,20,235,2300,255,95,255,1896,1,235,60,20,1,51,20,1,60,1,255,95,Crawley Town,20,0,-1,0,219259,0,6,-1,0,50,0,1,4,0,0,1,0,0,6134,13,0,123,112259,0,2,62,0,1,0,62,62,60,0,1,61,0,-1,61,0,0,0,219259,262792,0,219259,0,0,0,0,0,0,0,3,219259,2,110890,0,4194952,0,0,1,0,213667,0,0,219259,0,0,0,3,0,62,135,7,0,226018,0,0,219259,2,1,0,0,316,0,-1,0,525448,60
110908,204,253,30000,20,248,247,1929,248,250,248,29,1,39,250,1,248,248,27,248,Catanzaro,250,0,-1,0,237613,0,5,-1,0,50,0,2,4,0,0,3,0,0,14650,0,1,936,112124,0,1,68,0,3,0,68,68,69,17,1,67,1,-1,67,1,0,0,237613,262656,0,237613,0,0,0,0,0,0,0,2,237613,5,110908,0,4227584,0,0,0,0,209613,0,0,228882,0,0,0,4,0,68,169,4,1,209613,0,0,237613,2,1,0,0,316,0,-1,0,525312,69
110912,0,230,12045,255,255,255,1910,255,230,255,2,1,45,0,1,255,255,255,255,Padova,2,0,-1,0,79015,4,1,-1,0,50,0,2,4,0,0,1,0,0,19736,1,1,696,205,0,1,67,0,0,0,66,67,66,11,2,67,0,-1,67,1,0,0,222153,263233,0,222153,0,0,0,0,0,0,0,2,222153,5,110912,0,4218945,0,0,0,0,79012,0,0,222153,0,0,0,4,0,66,6,2,1,222153,0,0,222153,2,1,0,0,316,0,-1,0,528449,66
110915,250,250,36150,30,250,30,1940,250,250,250,250,1,44,250,1,250,250,30,250,Cesena,250,0,-1,0,251769,0,2,-1,0,30,0,2,4,0,0,1,0,0,23860,0,1,99,189,0,1,67,0,15,0,67,67,68,12,2,68,1,-1,68,1,0,0,251769,4195584,0,251769,0,0,0,0,0,0,0,2,251769,8,110915,0,549120,0,0,0,0,202513,0,0,251769,0,0,0,4,0,67,169,2,1,72852,0,0,251769,2,1,0,0,316,0,-1,0,528640,68
110953,48,225,7500,255,255,255,1918,255,1,255,42,1,-31,1,1,255,255,255,255,Instituto de Córdoba,1,0,-1,0,70441,0,1,-1,0,50,0,2,4,0,0,3,0,2,30000,0,0,120,111022,0,1,69,0,0,0,69,69,68,-64,1,67,1,-1,67,1,1,0,70441,262656,0,242342,0,0,0,0,0,0,0,2,272912,3,110953,0,4211200,0,0,0,0,228959,0,0,70441,0,0,0,1,0,69,129,4,-3,266343,0,0,70441,7,2,0,0,316,0,-1,0,525312,68
110955,78,5,11450,1,1,204,1993,204,255,159,159,1,31,255,1,1,5,1,78,Shanghai Shenhua,255,0,-1,0,210377,0,7,-1,0,50,0,1,4,0,0,10,0,0,72000,0,1,446,112540,0,1,68,0,1,0,68,68,71,121,3,67,0,-1,67,0,0,0,241418,270464,0,210377,0,0,0,0,0,0,4,3,210377,4,110955,0,4247680,0,0,0,0,217153,1,0,241418,0,1,0,2,0,68,6,10,8,246093,0,0,241418,4,3,0,0,316,0,-1,0,526464,71
110968,164,60,24000,124,169,8,1925,169,250,250,220,1,-16,250,1,169,250,70,250,Bolívar,250,0,-1,0,253574,0,10,-1,0,65,0,2,4,0,0,5,0,0,41143,0,0,770,112667,0,1,68,0,12,0,68,68,68,-68,1,66,1,-1,66,0,1,0,241131,131728,0,253574,0,0,0,0,0,0,2,4,253574,6,110968,0,148112,0,0,0,0,241131,0,0,253574,0,31,0,1,0,68,184,8,-4,253574,0,0,253574,7,5,0,0,316,0,-1,0,263312,68
110975,250,250,31000,200,249,54,1937,248,255,249,250,1,-33,0,1,249,248,112,249,Universidad Católica,0,0,-1,0,215155,0,8,-1,0,50,0,2,4,0,0,5,0,1,14118,0,1,263,110980,0,1,69,0,3,0,68,69,69,-70,1,66,0,-1,66,1,1,0,215155,262658,0,215155,0,0,0,0,0,0,4,4,215155,7,110975,0,4211202,0,0,0,0,232670,0,0,215155,0,16,0,1,0,68,184,8,-4,232670,0,0,215155,7,5,0,0,316,0,-1,0,525314,69
