ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
5,-37,49,-27,-8,1,-100,52,16,45,82,75,52,1,3,29,20,-47,-18,26,6,39,-11,10,45,-22,15,-32,-11,10,-67,33,51,-47,69,21,-27,-6,66,7,45,-38,73,70,-3,80,-21,23,68,23,45,100,22,-72,24,75,63,2,11,6,39,-62,-40,91,-3,51,-33,24,80,18,-10,15,-36,39,-35,80,-52,-13,-46,-8,22,18,22,9,17,9,47,50,4,17,-17,11,-24,30,-5,35,3,-83,-38,19,-50,57,13,-47,20,28,-56,3,27,7,7,87,-48,-29,16,-26,-20,-4,28,70,-73,100,-96,46,-21,11,31,-28,50,3,-52,9,-34,-19,52,61,65,-96,28,-27,-17,46,33,-2,52,-51,82,45,-18,62,25,35,10,-14,-100,30,-92,75,-24,24,-7,10,6,50,39,33,4,72,79,-28,-55,19,27,62,76,-3,-42,44,29,47,22,-7,81,61,264004
-5,33,73,-12,62,-12,-19,-3,-58,33,86,39,-25,15,63,12,-1,-1,-100,-13,-26,8,19,65,28,4,9,-27,-98,-38,-61,56,-22,-10,-35,17,-61,98,-34,36,-94,-81,-14,92,45,39,-86,32,67,-56,-30,56,49,-97,21,-81,2,-9,20,1,-28,-77,-27,60,11,7,-31,36,33,62,13,50,-83,-17,-26,2,-5,28,12,62,40,-21,29,58,-4,22,47,37,3,-57,-6,-31,10,7,-52,-14,-15,19,-30,-26,-66,0,-11,-81,24,-13,-100,46,72,-27,82,88,-9,-75,17,13,1,-6,30,-62,-100,37,-69,47,21,-18,37,-12,62,65,-60,44,-15,73,-32,-20,-31,-61,5,67,-8,52,11,37,58,-95,9,34,17,15,-10,-16,65,67,-33,24,5,100,-67,22,-24,-7,-41,35,0,-4,-23,81,18,-78,-28,78,4,-36,98,-5,-94,-28,-11,44,62,-27,67,-33,264345
38,6,30,-15,-14,-13,-14,-37,-43,0,69,62,20,-11,80,21,25,-4,-34,-3,-35,78,40,48,13,-11,32,-18,-25,1,-31,15,-1,18,0,38,-42,7,-32,20,-16,20,-29,64,12,63,-25,24,52,-1,50,62,11,-61,-16,-7,-50,-13,36,5,47,-14,-21,81,56,33,-16,22,72,49,40,9,28,-40,-25,97,-7,61,-11,-17,9,31,40,79,-5,9,25,-63,30,-55,3,15,20,76,10,0,-14,80,-28,16,-64,97,-12,-71,44,18,-6,33,96,9,-24,8,-18,17,36,20,-10,16,-14,1,-58,61,-47,10,56,9,-23,-12,83,81,-8,55,-22,89,26,47,-6,-45,19,84,-2,11,23,78,80,-66,40,0,54,72,12,32,39,-2,-21,40,73,9,-42,-16,-23,-9,12,17,0,36,-34,54,43,17,-16,98,18,-5,68,17,-8,20,0,26,11,-25,87,-4,264440
-8,2,9,-23,-8,2,4,-25,-3,5,-48,25,-9,-29,39,12,-32,17,25,9,7,47,15,-33,0,38,-6,-5,-27,-89,9,12,36,3,-23,6,-18,67,-2,-12,7,-47,-6,30,-17,43,15,21,35,-80,9,45,10,-43,-51,-11,-7,0,4,-9,8,-21,19,-13,3,57,-4,25,36,-34,16,29,-51,-13,-1,100,6,7,-7,-10,-9,37,-42,32,-47,-7,9,-13,6,-11,-4,18,-9,40,-30,-52,-19,67,-4,-10,-77,79,-16,-80,-8,-14,-38,6,19,-30,-89,22,25,32,0,-11,34,10,-40,-12,-42,54,-27,11,44,-20,6,-22,10,-50,-21,49,19,24,-8,3,-5,-32,0,26,-2,9,5,-49,15,10,-38,4,40,47,-19,46,52,77,8,6,71,23,-20,8,-33,-12,23,0,0,48,6,32,-31,34,-3,22,0,8,30,10,-46,-3,13,10,25,-35,-9,-28,264492
8,-36,57,-39,16,-34,-36,37,10,27,45,7,9,-16,-27,9,-5,3,-29,-10,34,38,65,95,28,14,-9,-47,-45,-77,-14,26,18,10,-59,30,-3,32,8,13,-69,1,11,85,-19,65,0,25,73,-78,-32,40,15,-55,42,-13,-40,-31,13,-7,-39,21,-26,19,-2,62,-42,23,72,90,55,30,-6,37,-32,57,-11,18,-53,4,0,30,3,-31,29,-1,10,-44,15,26,30,13,-47,26,11,35,0,-16,-47,15,-88,20,0,-95,-35,21,-19,5,65,15,71,71,-5,-27,10,-33,27,24,44,-7,-55,41,-1,33,73,-9,33,-38,78,-65,40,12,-31,16,-26,-14,-6,-21,8,12,37,37,8,-84,77,-39,74,28,69,1,-3,19,33,19,-35,32,-17,63,-6,18,-16,9,12,26,-5,26,35,75,83,-18,-71,68,7,0,88,24,-20,8,-15,17,31,-40,25,-60,264563
13,-54,54,-39,-1,-2,-28,-7,16,1,-26,85,11,-44,60,27,-6,30,-37,-29,1,35,58,39,31,-9,1,-26,-68,-100,22,37,-36,34,-100,8,-42,20,-11,2,-84,-29,-8,95,0,89,-10,51,86,-100,-40,95,34,-42,11,73,43,-2,21,0,-40,-50,-13,15,22,52,-27,50,85,38,55,34,-24,-7,23,-20,31,17,-68,-1,11,60,8,62,-15,16,24,42,18,15,19,45,-43,35,27,-23,-46,48,12,-34,-52,-14,-44,-69,-19,-28,13,-4,100,25,15,-30,33,-50,-3,-42,-12,30,22,74,-43,93,-70,31,13,-23,66,-38,82,35,-46,35,-14,74,-10,-4,-84,-66,30,72,27,23,27,23,83,-77,81,3,15,86,-16,-15,50,23,-28,11,48,-30,-43,57,16,-44,43,31,-28,-11,3,88,70,-47,-50,97,32,-80,96,31,8,4,34,25,34,11,5,-99,264934
-13,15,-25,-7,-22,39,-25,-48,-5,-23,100,4,34,-23,4,6,-48,39,58,-12,16,18,40,52,5,33,-15,-33,-60,1,-11,23,-25,35,-81,-3,0,35,-34,-21,60,24,-33,-25,-21,60,45,45,35,3,-29,25,25,-33,0,-37,-61,40,0,-6,-30,-58,-19,-27,-39,21,-35,48,60,54,35,29,23,-45,-23,37,30,-37,19,-24,-3,0,-51,4,0,0,11,-66,1,0,-16,8,-67,15,78,4,-25,17,-28,1,-67,33,11,-71,19,0,14,9,3,76,14,41,51,-43,-17,-64,27,3,-3,-36,-29,26,22,12,1,4,73,-9,45,-35,-63,41,-18,-4,-52,-20,1,19,4,-2,-15,10,4,-37,41,-5,65,-25,4,2,-2,-3,37,32,-24,-5,18,43,0,74,-11,14,11,7,-10,-3,16,35,51,-44,-17,-3,5,5,-28,3,13,32,29,13,26,-13,-37,-81,265408
15,40,87,-8,-3,-13,-28,-3,48,37,-23,74,-5,-14,18,14,-36,-27,54,8,-8,37,52,27,0,62,-3,-15,-4,-64,11,35,8,5,44,22,7,1,-1,-4,-24,57,-3,87,-14,62,33,2,36,-64,-10,25,18,-64,-34,42,-60,-11,24,-20,-28,-50,17,9,-25,69,-7,-6,82,39,44,-26,43,0,-61,34,-44,-19,20,-18,-16,25,-40,13,-33,-23,50,-72,32,42,0,-21,-26,9,-1,-30,0,-41,-68,-24,-93,11,13,-80,-12,-19,57,35,93,0,-72,40,2,-11,16,-23,27,-4,-24,47,-63,32,-69,28,-27,32,-24,-5,67,-46,-61,26,5,12,-31,15,-17,-63,8,14,10,42,24,-58,65,0,47,37,-49,82,40,3,1,0,-19,28,-33,24,15,-16,-28,6,-23,-2,12,3,-3,32,50,1,16,83,6,-24,88,-4,56,-7,-25,59,-31,-30,12,38,265587
22,-20,18,-21,-5,11,43,-45,18,7,23,64,2,-12,39,9,-29,-12,39,-13,30,41,-5,62,-22,41,-3,-41,42,-31,21,17,69,26,-66,-4,-11,62,-31,24,11,12,-29,41,24,20,46,11,33,-26,-11,15,17,-15,39,8,-39,13,29,-6,-14,-19,33,-2,-52,38,-40,10,19,61,-5,15,13,-48,-42,37,-10,-51,-21,-7,-2,42,-24,41,3,-2,-7,-31,29,17,25,16,-49,40,20,-1,-16,65,-41,-15,-11,28,23,-16,-21,-15,31,13,36,21,-29,12,3,38,-1,-45,47,-22,48,10,-12,15,-29,13,37,16,16,-23,40,-3,-22,1,34,58,-7,3,-40,-30,12,58,27,13,11,-9,38,-10,48,5,36,61,11,78,46,64,44,-4,66,11,-8,18,-18,19,16,-24,-10,75,32,33,48,36,3,35,14,-29,43,-22,33,-4,19,-4,14,-17,-7,-68,265765
3,-10,62,-14,4,-13,13,-16,-52,25,43,19,31,-24,3,26,7,43,-100,-24,-26,12,59,73,15,1,-5,-15,-65,-62,-10,54,-10,0,-46,-3,-40,54,-30,24,-92,-32,-19,90,16,86,-98,27,58,-58,-37,11,45,-100,7,1,46,-11,29,-10,-41,19,-13,67,-2,4,-16,26,82,60,56,35,-10,-27,20,60,45,17,-14,-4,-6,-31,13,-1,-18,-3,19,23,22,-54,-15,-15,-31,11,15,-30,-24,50,13,18,-6,41,-35,-14,-14,39,-75,16,95,20,-38,76,-5,-49,0,-23,34,5,12,14,-100,-2,-6,47,55,-50,66,-15,74,70,54,47,-5,43,-40,6,34,-18,11,37,-13,47,27,45,73,-38,34,26,59,26,-57,-100,28,27,3,3,41,82,-46,46,2,-33,-21,19,-14,-94,-23,63,11,-51,-22,89,11,18,95,6,-68,3,0,22,42,0,51,-48,266117
-2,2,88,-28,-8,-29,-58,43,-29,50,-98,43,85,17,35,23,15,-26,-97,-15,3,37,35,82,37,-9,0,-21,-26,-98,-1,41,2,-5,-1,19,0,30,6,15,-95,-62,3,98,0,38,-94,42,76,-81,1,78,33,-100,4,61,47,-29,3,-11,-4,14,-49,95,-5,-19,-22,39,47,80,34,32,-64,46,-18,-72,-33,-6,-1,-17,4,-22,26,27,23,2,27,45,6,-43,-23,16,-5,25,15,32,36,2,-25,75,-33,-100,21,-46,-11,73,-63,-18,47,13,-91,52,-11,-14,4,-15,-13,19,10,71,-100,76,51,38,0,-1,22,-29,66,37,13,-2,-50,33,-9,29,23,51,20,30,-19,41,23,32,69,-70,5,51,7,48,4,-2,32,18,-64,21,0,44,0,26,-11,21,19,34,-18,-1,6,70,29,-8,-69,40,19,26,100,20,-61,79,10,31,27,-9,94,-9,266120
-4,-32,57,-25,-9,-9,-2,-4,-4,3,-54,58,52,-30,31,15,0,-47,-81,-26,-7,24,28,4,12,-25,6,-8,-81,-49,4,50,-20,38,-60,10,-25,38,-38,16,-86,38,-26,95,12,61,-73,27,41,-54,-36,61,40,-96,10,38,-10,-7,45,-6,-39,-6,23,52,29,41,-10,26,74,3,11,13,32,-12,-10,-50,-66,40,-52,-7,5,-6,-23,19,-20,12,18,-22,35,7,-7,13,-72,20,14,-32,-33,54,-30,-13,-26,-67,-41,-39,-8,3,-12,38,75,19,-63,45,29,-51,17,-73,-21,35,4,61,-100,53,-100,11,-34,-56,45,-25,89,-8,16,31,29,20,-52,-9,9,-100,16,13,-10,18,17,-38,87,-41,72,4,-33,55,-61,-63,1,21,-9,18,50,45,-31,21,15,-39,4,14,-10,-53,-9,49,78,-50,-33,61,17,0,100,36,1,36,-7,19,22,-1,4,-58,266159
9,-28,29,-24,-25,-3,-25,-2,-44,6,-78,39,-4,-40,38,25,-17,-35,-96,-38,8,45,49,-10,7,-35,-15,-52,-41,-37,-33,40,-34,15,-39,20,-81,91,-36,5,6,-37,-15,66,1,19,-95,18,47,-38,-24,60,27,-63,-12,25,16,0,41,5,-28,51,24,1,-16,-10,-47,22,47,-2,45,9,-31,-19,5,-70,-34,6,-19,-27,21,-37,-5,31,-37,22,28,13,24,-26,5,-9,-54,39,-12,-27,-29,-23,5,32,-12,-100,2,-18,13,34,-57,31,21,-11,-43,46,0,-20,-2,-50,-23,40,-10,38,-58,41,-77,34,1,-43,14,-23,93,14,63,37,44,41,-11,2,-3,-79,26,36,1,22,27,1,89,-89,-22,7,-7,20,-63,-62,37,90,-33,34,-35,73,-94,1,-25,0,-24,14,-15,-72,8,59,-40,-20,-39,0,25,-44,74,42,-60,-8,21,25,23,-19,-32,-43,266215
-16,100,-57,-29,-49,13,-72,-1,-7,14,-44,41,38,-10,100,1,-4,10,-29,-16,7,-67,0,13,2,46,18,-33,-67,-95,16,15,-56,-5,-40,16,-100,-78,45,-98,18,8,41,9,-100,51,-36,31,24,-100,-39,-85,19,-51,13,2,20,11,-64,0,-39,-66,100,-15,-60,46,-35,31,58,13,1,-2,9,0,0,-44,10,-64,100,-52,0,46,-4,100,-17,3,-19,13,-64,-10,36,-1,-91,-64,-100,-23,0,12,0,14,22,-37,31,27,-16,11,-18,-14,42,-100,-84,63,-100,-11,18,-94,42,18,0,7,-50,-82,-55,55,1,-42,41,-30,78,-69,-71,-24,100,-78,-71,0,-76,-56,12,-75,36,56,1,-61,78,-15,-49,13,1,46,-36,0,52,-72,-71,12,13,60,-96,39,-9,30,0,2,-17,-1,7,24,-40,-11,-43,39,13,-77,8,17,-18,40,22,-19,-5,-6,-7,-41,266457
17,38,85,-15,22,-20,-35,4,22,28,-52,40,10,-23,36,19,-39,3,11,5,9,14,56,15,18,46,19,-27,-43,-58,15,51,-36,-5,-53,11,-48,81,-9,17,-100,-64,7,92,20,-8,16,16,61,-76,-30,65,53,-100,-12,-80,4,-20,40,24,-24,61,10,41,12,73,-25,23,-10,9,54,41,-67,-7,-23,-52,7,12,32,24,46,66,-42,38,35,43,51,0,23,35,4,-26,0,25,-11,27,-10,1,-23,55,-16,-59,-91,-28,-9,67,-77,27,40,-9,-72,85,-5,-17,28,-7,60,1,-14,-73,-100,46,-61,22,-9,-19,33,-16,78,-79,76,61,20,55,-27,-2,4,-69,25,46,0,13,17,-93,78,-35,-30,30,-19,59,-16,-54,24,80,-54,14,-11,94,-58,15,-52,-85,-37,28,17,-43,6,74,-12,-26,2,44,25,0,97,3,-78,3,-43,45,51,-39,11,-48,266567
7,20,55,-14,37,10,-41,-5,-14,21,-73,45,34,-25,51,9,0,7,-45,-1,-20,15,44,37,36,31,49,-13,-60,-84,-8,33,-12,-4,-32,19,7,76,-2,52,-55,-38,-1,80,58,24,-44,32,58,-77,-24,66,33,-69,31,10,13,10,11,4,-24,-15,-2,14,-8,-27,-12,32,23,38,44,42,-37,-10,-12,-3,6,-9,13,37,14,-28,-4,50,-3,19,39,11,7,-18,-18,-19,-6,16,-16,-12,-21,32,-13,10,-40,-11,-8,-41,-30,16,-19,37,54,-12,-70,48,3,-42,52,-4,26,17,25,9,-73,63,-45,32,38,-8,23,-14,52,35,-15,52,-1,32,-3,10,-48,-38,13,35,-19,36,11,28,52,-17,-18,21,41,42,-8,-4,29,77,-41,20,31,46,10,10,-6,-9,-18,37,0,-1,-21,62,-11,-44,-38,52,13,-48,81,17,-12,33,8,38,44,-10,14,-32,266732
-24,73,-11,-17,-14,-10,-70,44,27,-9,-19,48,84,-5,93,-6,10,1,-36,29,-45,20,73,20,20,22,-5,-8,-54,52,-20,20,-8,-24,-42,25,27,0,43,-5,-76,-14,42,45,-16,61,-33,26,78,65,-20,75,14,-100,-3,42,61,-8,0,-5,-22,-43,-13,65,22,100,-5,25,63,14,58,-3,-9,45,34,-21,-13,26,61,-21,5,91,14,80,-4,8,13,61,3,28,10,-37,13,14,45,-13,-10,-89,18,76,-79,-49,-28,-72,30,81,31,-24,100,47,15,3,25,-48,-1,19,17,0,13,61,-100,80,-9,-17,-19,12,33,-17,26,-28,-48,30,-18,-2,-20,15,-26,-15,9,6,19,-18,-7,-34,25,-31,35,-9,-22,54,16,-22,19,3,-61,25,-86,3,24,30,0,-28,-38,21,30,-12,-39,79,46,-43,-45,100,8,-28,42,1,37,74,-15,13,-4,-7,60,-38,267401
3,29,34,-16,-14,27,-18,-52,5,4,21,8,47,-54,1,13,-11,19,-20,-5,16,27,32,31,-4,-7,4,-21,15,0,-25,30,-6,-1,-57,1,6,72,-1,-3,13,33,-1,33,-1,66,-28,12,36,2,-17,8,29,-56,44,20,0,25,20,-5,-15,-2,19,-20,-2,24,-24,14,68,29,33,25,37,-47,7,20,20,-2,30,-16,-3,15,-11,3,34,0,-16,0,22,-2,31,8,-38,28,32,39,-45,41,8,19,-56,29,29,-58,-19,21,-4,13,-2,32,-42,41,11,-2,5,-31,-9,-1,23,15,-57,11,-6,36,14,-17,25,-17,41,-30,-5,41,20,17,-58,10,17,-8,9,16,35,35,12,-33,40,-6,-7,3,16,12,-15,-14,61,74,-15,0,41,36,7,21,-28,28,10,-6,-2,-13,17,34,-9,0,2,-3,11,8,31,-2,-5,43,33,-13,26,-26,-24,-57,267684
-7,2,69,-36,-24,7,23,29,23,40,-79,83,44,44,18,30,11,-78,-46,13,28,47,-2,1,27,-56,-28,-43,-15,-100,-61,38,-11,-41,62,17,-26,-20,8,-19,-100,-73,12,96,-24,36,-40,10,39,-79,28,31,30,-92,-24,0,59,5,14,6,24,51,-49,100,10,11,-47,21,42,-1,2,3,-81,28,16,-76,-77,12,0,-24,22,8,19,17,-24,15,54,61,2,14,-8,1,-20,38,-26,-28,57,-22,10,8,-84,-90,5,-80,11,11,-97,-13,79,-28,-79,58,-69,-12,-24,-30,-51,14,-35,11,-97,29,-67,22,-72,0,61,-36,87,-22,57,-19,-47,53,32,19,49,-72,20,51,-11,23,29,-23,89,-20,37,40,-59,94,9,33,-12,-24,16,20,-29,56,-29,54,-26,7,1,34,20,37,27,43,54,-10,-87,71,20,63,97,15,-91,31,-17,51,7,-27,100,66,267778
1,12,80,-26,-87,-20,-8,73,-6,27,-63,86,-3,-23,73,30,20,-47,-37,-4,-9,32,22,-21,37,-27,14,-32,-34,-65,20,51,-67,12,-7,11,-24,31,-12,-17,-100,-71,-6,100,-15,17,-29,35,76,-70,-15,54,42,-87,2,17,14,-19,10,13,-23,14,-78,47,-17,15,-33,35,38,-28,27,9,-69,69,-23,35,-44,-13,-6,-79,28,-10,38,64,47,21,57,20,7,-1,-26,-10,-14,21,5,33,-9,-21,-27,0,-46,43,-29,-40,-33,3,-100,-1,93,17,-63,21,-2,-34,16,-21,-19,19,26,13,-88,47,-100,83,-49,-26,57,-28,99,36,19,31,-76,33,-4,21,42,-100,23,30,-20,84,32,44,99,-94,24,27,-39,96,-2,-66,38,21,-10,15,-23,33,-33,48,24,-27,-13,38,0,-57,-8,77,36,-29,-17,90,23,26,100,19,-100,-6,-34,58,10,21,51,-12,268082
3,-76,12,-14,38,21,-20,-64,20,7,5,48,-41,-55,11,18,0,21,23,35,-28,86,56,-2,5,31,1,-25,-80,-55,-14,28,2,33,-27,21,15,-3,-28,-24,-61,-6,-35,64,-25,60,15,12,55,-54,35,5,20,-46,15,10,-45,22,31,-23,27,-24,24,56,10,-47,-20,8,73,0,56,8,-17,-51,-11,60,18,36,-67,29,-27,-47,-2,-3,-20,-18,9,-45,38,15,5,9,-14,72,3,-18,-25,60,-7,-35,-75,44,-24,-85,-21,-35,12,6,-19,-10,-45,67,14,-15,30,-10,3,20,13,3,-54,20,-68,26,34,-6,21,-12,65,-73,-19,45,14,57,-23,56,-12,-89,16,57,12,36,17,-77,67,-58,52,6,16,79,19,-4,41,1,-7,24,65,61,15,35,-23,-10,13,6,35,0,-19,45,99,-9,-23,-22,15,-19,64,22,7,-34,-4,13,0,-30,72,-29,268506
28,35,29,-28,13,-9,-8,-2,25,22,-54,81,8,-1,-34,51,-9,-44,5,6,33,75,56,7,14,-14,-5,-13,-20,-60,-50,22,49,76,-15,21,-22,52,-18,-10,-52,-38,-15,89,-16,65,15,18,72,-57,18,46,18,-71,65,-6,-16,-9,29,-10,12,70,-4,57,-71,-50,-13,18,72,3,52,-3,-33,-5,-45,20,-49,-61,29,10,-8,-61,-5,-46,33,0,35,-21,23,20,-26,83,-18,72,-2,34,2,-3,-54,11,-56,10,-48,-58,15,18,25,-15,49,-3,-23,49,-6,-1,-7,-18,-11,33,67,3,-74,52,-45,21,-20,4,25,-27,88,-28,85,22,-3,27,12,38,8,-43,10,22,-26,23,49,-41,89,-54,55,23,-21,86,6,-75,39,55,-14,23,-9,49,-23,19,-21,-46,81,15,12,-66,33,75,51,-1,-23,51,9,11,92,32,29,3,15,35,-2,-14,46,-17,268748
21,1,24,-24,-3,12,-69,-4,-9,16,-36,31,-15,-51,87,-4,5,12,56,5,12,35,0,54,-1,73,13,-32,28,-49,10,8,13,-19,-16,-1,-8,41,8,19,-14,-74,11,15,17,45,60,16,41,-43,-5,61,7,-24,-10,30,40,11,15,-10,-8,-47,29,6,-49,77,-33,13,43,52,1,15,-71,-10,-7,22,13,-51,-2,-6,-9,86,10,85,-8,-8,0,42,16,-9,34,-19,-45,32,0,-4,-47,-3,-7,-21,-66,0,0,-67,-11,-19,12,-29,51,2,44,44,-24,29,16,-51,76,30,0,32,-24,57,-20,8,0,-1,-17,-27,75,-40,-49,-4,29,64,24,22,-18,-18,0,63,36,7,-2,-44,75,-47,23,14,1,32,0,67,46,42,-68,-3,-1,43,-9,-12,-42,-1,-19,0,8,68,13,44,28,28,-16,52,1,-12,18,28,12,-18,-14,4,18,-43,8,-17,268883
