fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-30,41,38,0,-8,-51,-21,18,0,-74,-30,21,-48,91,3,16,5,-31,15,-30,-62,-73,12,34,-5,62,-58,9,-25,43,-23,-11,-70,-40,17,33,18,6,-14,5,-36,54,32,30,30,-15,0,-2,-17,35,-8,-46,-34,-13,-72,-12,-25,-22,11,37,37,-27,-10,24,2,0,-26,6,15,-11,0,21,-40,12,-24,-74,16,43,-19,-13,-52,-52,3,43,83,-9,-32,-40,38,-52,-58,4,4,-64,-23,19,29,-52,-20,-8,3,4,33,-4,-14,32,-21,0,-21,19,0,-67,-14,63,36,-31,-17,60,0,-66,-57,35,0,22,21,-14,-54,4,26,-16,-18,4,37,-15,15,0,30,-15,77,-77,46,-4,31,-37,6,-1,19,-20,-77,13,-25,-4,40,0,-21,33,-16,38,23,-12,-20,-11,28,8,12,-37,-27,-43,36,42,-65,78,28,-13,10,0,58,15,1,21,-3,18,-78,4,0,-49,12,-3,-45,0,-5,42,-15,39,-77,6,40,1,-6,51,-52,-25,-32,0,13,-15,17,-16,-22,-37,8,-20,0,19,-78,27,-26,-39,2,12,-44,22,-63,-52,-19,24,25,31,-34,-16,-17,43,261363
-24,51,46,0,-3,-11,14,34,0,-39,-26,48,45,26,5,-6,-18,-17,8,10,0,8,41,60,-21,54,-18,14,-16,46,18,10,-14,15,38,-30,20,2,-30,-41,-19,69,40,8,-10,11,0,9,8,-30,-36,24,-26,-6,-14,2,-20,-36,17,51,56,-26,-1,31,-36,0,-39,17,23,-16,0,25,-51,22,37,-38,13,8,12,-52,-58,-10,26,58,20,-36,-31,-28,-21,5,0,12,67,-84,-23,-7,1,-54,4,-55,18,65,31,20,29,-25,-24,0,-29,24,0,-4,39,57,44,-58,-58,54,0,-85,-18,-18,0,9,-1,10,8,-39,-26,-16,14,26,-2,-32,14,0,7,23,52,-6,34,-2,-34,-51,14,-4,32,15,-29,39,-30,48,44,0,-43,37,-19,11,67,14,-29,-3,-26,4,24,-58,4,-51,-9,-2,-40,38,68,-22,15,0,34,-9,39,19,18,49,-27,25,0,14,23,11,66,0,-7,44,7,12,-13,13,33,60,-12,47,0,-58,-17,0,7,-30,40,16,-31,-65,8,0,8,4,-5,30,-25,9,4,-40,-41,21,-41,50,4,32,18,-18,-29,-11,-25,54,262398
-36,46,27,0,-8,-41,-36,12,0,-37,-12,31,-31,27,0,-4,-32,40,-6,17,52,-51,-12,44,-22,51,10,3,-8,28,-36,6,-68,26,2,-19,-5,5,-5,-32,-41,47,25,33,31,-28,0,3,6,-20,-19,27,-12,-18,-70,6,-42,-36,68,83,44,-42,-4,22,-29,0,-73,-11,22,-13,0,15,-64,9,-19,-37,10,27,-16,-29,-26,-38,-17,62,23,-18,-29,-52,-20,8,51,0,11,-8,-76,-17,26,-27,-16,-47,-9,32,49,-3,-19,-5,-41,0,42,-1,0,47,26,58,20,-56,-49,11,0,-9,8,0,0,-7,-16,-8,8,-26,-17,-12,-26,6,30,-17,-6,0,32,16,26,-64,56,11,-5,-38,-10,-18,42,-52,-1,11,-36,18,85,0,-34,22,-14,16,50,15,-17,-18,-19,23,22,-52,-16,-52,-25,-6,-83,27,50,-14,-5,0,57,-6,16,15,11,31,0,7,0,-28,22,-4,32,0,-8,44,-5,16,8,6,19,14,-17,16,27,-58,-72,0,-4,-44,42,-52,38,-38,-4,17,3,1,-63,16,37,-22,-4,-22,-41,14,-88,-28,-13,23,21,-5,-26,-4,-44,60,262585
-45,21,63,-14,-15,-28,90,64,-50,44,-47,97,16,4,16,-15,-18,38,16,-19,14,-12,31,69,3,14,15,0,54,68,89,8,-60,26,58,33,68,-21,-47,34,-24,13,-8,22,19,-28,-50,8,-22,33,40,16,-43,2,-56,9,-15,-31,54,18,74,-26,74,60,41,-17,42,5,4,-2,-50,-18,32,35,-18,39,-6,1,7,-21,-60,-30,41,50,8,34,-53,-49,9,-13,11,16,100,-6,-20,-20,21,-60,2,-81,23,62,39,-22,-13,43,-63,-51,0,61,-19,58,33,91,32,-57,-87,60,85,-6,15,-25,-31,54,-15,-11,-20,-33,-1,-9,-33,1,36,70,53,-20,25,80,100,-8,42,27,19,20,1,-8,26,-40,21,63,-45,-11,13,-32,-41,6,-43,22,30,82,66,10,-2,-1,21,-38,3,-39,16,11,-38,88,30,-43,21,88,23,-13,-10,-29,29,95,26,1,-49,-64,21,-20,59,-15,-18,20,-16,30,49,-2,43,100,2,47,81,-41,-24,-18,-22,-58,30,-39,9,4,17,-22,5,-23,-11,-6,39,12,14,-40,1,-12,-36,11,7,60,7,-22,-61,6,-17,49,263527
-40,10,38,-3,-16,-70,82,55,-39,-6,-58,53,-30,43,9,-26,4,64,-15,-25,55,-73,-7,59,2,40,18,10,0,44,79,5,-83,16,24,1,40,-20,-38,37,-16,39,0,48,24,-34,-36,1,-12,0,15,13,-58,-6,-81,10,-12,-31,56,19,61,-30,32,58,41,-19,-7,-20,0,-39,-35,-8,-16,51,16,-11,-9,-4,12,-33,-75,-68,9,73,79,16,-36,-54,-27,-30,51,-4,91,7,-55,-46,28,-73,9,-68,3,28,22,-40,18,65,-63,-38,55,37,-20,48,21,86,0,-51,-62,46,76,7,13,7,-23,9,-47,-11,-20,-44,-12,-13,-36,24,17,-16,13,-9,51,81,29,-67,61,-19,71,22,-14,-7,38,-32,-13,58,-39,-24,23,-23,-27,8,-61,38,38,82,-13,-14,-11,-34,33,-69,-4,-68,-15,-25,-57,33,33,-64,-12,78,36,-22,-19,-16,39,53,-12,24,-39,-94,45,-39,28,-4,-15,6,-15,32,30,9,26,85,16,32,58,-32,-53,-8,19,-55,28,-44,56,-7,-3,-33,-1,15,-69,-15,73,-31,5,-49,-23,-15,-59,-26,-16,52,35,20,-54,7,-16,60,263941
20,13,88,0,-3,-28,32,46,0,0,-56,68,-3,-15,20,-2,61,16,31,-14,-48,-33,-1,32,22,32,6,5,70,87,47,-20,-55,0,56,13,43,-17,-49,72,-35,42,26,30,-39,5,0,-7,-16,18,-2,4,-58,-4,-47,-17,0,-31,-10,14,35,-38,71,39,76,0,-2,15,15,-16,0,18,2,27,68,1,18,-50,42,-3,-82,-30,1,67,-19,-9,-38,4,6,-86,-49,20,74,-34,35,-37,27,-82,44,44,-3,71,-18,-34,71,27,-11,0,1,43,0,-11,42,95,-16,-54,46,1,0,-29,-2,51,0,20,-31,-19,-97,-67,16,-15,2,13,-36,-29,25,0,32,30,58,-15,50,11,29,25,8,-3,49,25,-43,47,13,-29,5,0,-37,36,-14,71,37,26,-28,-1,20,-29,66,-42,1,-38,17,-40,-20,58,41,-14,41,0,28,-6,-26,18,25,74,-43,14,0,-55,75,-39,64,0,-2,16,-20,80,-25,6,-13,79,19,-11,2,-38,32,0,37,-16,49,22,2,29,23,-18,-5,61,-18,27,10,-34,17,-64,3,27,-11,-6,-7,34,8,18,-33,25,-3,72,264004
-2,-10,40,-38,-18,-100,-3,50,-52,-18,-57,2,-67,26,13,-17,-3,43,-2,15,48,-96,16,63,38,40,23,16,-14,50,3,-14,-99,67,5,-3,51,-30,-33,97,-55,51,19,64,-24,-58,-48,-5,-50,4,3,71,-56,-12,-96,-13,-34,9,92,16,63,-52,-4,77,100,-46,-72,-52,60,-82,-48,4,-62,54,75,-20,14,-46,5,-4,-91,-100,-46,87,21,5,3,-27,-46,-79,48,26,57,10,-39,-58,43,-88,0,-12,12,68,11,-20,94,56,2,-54,49,50,-47,43,17,90,-41,-19,-8,22,79,21,18,42,-37,-6,-63,-2,-65,-19,-21,-41,-64,11,-22,-86,-5,-36,63,50,35,-86,81,25,94,-49,-65,-15,6,0,11,47,-10,-35,-4,-38,-4,27,-37,73,32,62,-89,0,-18,-14,99,-72,-20,-73,-61,4,-87,9,44,-45,7,82,50,-16,-47,13,62,8,9,12,-54,-100,100,-24,78,-38,-23,-6,-9,62,9,12,-25,65,18,35,46,-18,-47,-35,75,-4,13,-29,52,-70,14,1,-4,58,-89,1,39,-68,13,-39,-3,5,-72,-74,19,78,58,58,11,18,-27,95,264345
-8,-43,20,0,-3,-9,58,6,0,32,-21,63,25,-6,17,-6,-5,14,-6,-22,-6,7,3,32,-12,6,20,13,30,16,57,5,-5,56,40,8,45,7,-21,68,-18,10,3,-1,-9,2,0,14,18,7,1,58,-22,0,-6,6,8,-18,-11,-4,31,-32,50,32,68,0,-38,11,69,8,0,17,-33,54,24,31,6,-47,14,7,-58,-5,6,56,-15,3,-27,-14,-16,3,-10,26,70,-39,13,-32,8,-58,10,-48,0,83,-6,-4,24,45,-13,0,-6,49,0,29,20,54,-17,-62,-47,8,0,-39,19,-20,0,34,-27,15,13,-55,-6,-9,5,17,-1,0,38,0,-1,76,42,2,19,8,50,-61,7,2,10,6,1,10,-13,5,-2,0,-29,12,-34,8,46,65,2,28,-5,23,33,-26,14,-22,-15,-29,21,27,42,-35,-6,0,17,-8,3,13,61,64,5,16,0,-43,34,-6,71,0,-1,-48,14,1,38,14,-15,83,-16,3,65,-55,29,0,0,-13,9,0,-10,-72,22,-25,16,-2,4,0,12,22,13,-52,15,-1,3,33,33,32,71,-24,-32,3,0,55,264440
-16,10,15,0,-1,-37,-22,1,0,-28,-15,23,-24,-11,-3,-11,-10,16,-9,-95,0,-6,34,25,52,61,-16,0,-17,10,-23,0,-40,65,12,-14,11,1,-21,12,-27,68,8,10,-47,-12,0,4,5,-16,-12,67,-18,-20,-41,-2,-9,-20,17,26,20,-29,-16,11,2,0,-32,23,-16,-16,0,6,-39,8,37,-24,0,1,-19,-9,-39,-30,-22,46,2,-13,-27,-27,3,-34,0,13,43,-51,-37,-22,22,-36,-19,4,16,31,25,-6,34,18,-35,0,29,22,0,25,23,31,19,-30,10,41,0,-46,-14,6,0,-10,-17,4,-30,-20,-12,-5,-7,4,-46,-18,-6,0,8,46,11,-36,29,6,16,-22,28,-2,24,8,-26,2,-17,0,38,0,-15,9,-31,47,27,47,-16,0,-12,8,12,-39,-13,-33,2,0,-39,12,20,-34,-8,0,45,-6,-2,7,15,17,-27,2,0,-20,15,-1,46,0,-2,6,3,47,4,0,17,41,44,44,19,-32,-23,0,21,-42,22,7,23,-25,13,-95,6,8,-35,3,16,-3,-4,-16,-22,-1,-52,-11,-1,12,-4,15,-25,0,-14,46,264492
-38,-27,48,0,-5,-45,14,31,-33,7,-70,56,-28,38,14,-8,23,-9,20,-4,3,-36,17,57,37,4,-3,-13,-10,47,21,-27,-59,11,54,16,70,-9,-52,8,-63,20,3,18,7,-9,-34,-6,-55,21,3,14,-69,-19,-55,-26,-20,24,19,46,59,-58,12,64,11,-3,-24,53,38,-28,-34,-4,-23,50,17,4,-2,-54,17,17,-75,-48,-28,48,27,0,-28,-14,25,-12,1,12,92,-41,-14,-2,25,-74,7,-68,13,40,22,-37,34,-16,-31,-33,-43,60,-5,20,8,67,1,3,-60,21,77,-37,-6,-26,-20,44,-2,-49,-12,-8,-1,-12,-13,-7,16,-22,44,-6,23,70,96,-27,41,44,0,-11,51,-6,49,5,-18,29,-39,-45,29,-18,18,15,-48,22,34,70,-22,-9,-2,15,42,-45,-16,-44,25,51,-10,87,42,-49,22,78,15,-12,-50,-21,60,58,-16,-8,-33,-61,50,-39,45,0,-12,-23,-53,22,29,-17,6,95,37,22,57,14,-12,-6,30,-33,43,-10,-34,-1,9,-15,-6,-17,-30,7,-14,-23,11,-38,-8,3,-5,-34,-9,58,37,13,-31,2,-19,53,264563
-43,-13,-13,0,0,-43,26,21,0,38,-1,63,-6,35,8,-2,-31,16,-37,-9,55,-42,-13,27,0,30,12,-9,-29,-15,24,16,-63,40,39,24,57,-11,-28,19,-35,26,-2,37,-14,-26,0,4,-37,24,28,37,-2,-20,-62,19,8,-77,30,41,28,-36,-29,60,23,0,-34,72,-100,7,0,22,-22,29,-17,37,2,-25,17,0,-1,-44,0,46,31,27,-82,-42,34,-6,58,22,79,-23,-24,-48,45,-4,18,-26,0,50,4,-6,-14,79,-72,0,12,55,0,42,6,61,21,-52,-26,30,0,-22,17,-9,0,30,-48,-11,-5,-28,-10,-14,-27,-4,-14,17,28,0,37,13,67,-43,48,54,91,23,74,-10,1,-19,36,21,-45,-16,40,0,-80,7,-32,31,27,22,16,10,-11,30,33,-30,-18,-30,37,-7,-10,66,27,-32,-34,0,1,-4,-13,20,30,62,31,-4,0,-78,28,-7,35,0,2,-15,-12,32,48,-8,20,77,-4,37,86,-50,-24,0,6,-69,0,-24,10,22,20,-15,4,-4,-43,0,20,2,9,-31,-1,-6,-6,-5,8,58,-100,0,-82,2,9,47,264934
-42,21,21,0,0,-16,21,7,0,-18,0,41,-8,2,5,0,-19,36,-35,16,41,-39,-24,35,-10,-67,-11,-9,2,19,23,5,-39,-4,7,29,23,20,0,-6,-55,-73,25,17,-44,-13,0,8,24,27,-22,-6,-2,-5,-40,7,-18,-13,66,50,32,-58,8,29,-7,0,38,-18,-66,-13,0,-16,37,-2,-77,-21,10,6,-13,-12,-31,-15,-15,27,0,-21,-17,-58,9,-8,41,7,-4,-16,-33,-46,26,-33,-14,-51,-10,-11,-11,4,-70,4,-15,0,17,21,0,21,26,76,-15,-4,-49,26,0,-16,-12,-13,0,14,-40,7,-5,-4,-11,0,-14,15,-42,-16,18,0,20,-4,-29,-44,46,-16,9,7,-15,-3,24,-30,0,9,-45,13,47,0,-19,22,-5,18,46,-7,-13,8,-9,33,27,-44,0,-43,8,-35,-40,-34,45,-1,-35,0,40,-4,12,-16,-3,43,-3,16,0,-30,26,0,-5,0,-3,21,3,16,3,-12,-10,1,-5,24,16,-2,-28,0,-5,-15,26,-36,14,-2,11,14,10,-8,-43,19,32,0,5,0,-17,17,-44,-4,8,33,-64,-16,-18,0,-22,24,265408
-35,4,68,0,-7,-39,38,57,-26,31,-64,52,-28,38,1,-5,-16,9,10,14,9,2,10,19,-5,-19,-16,30,10,61,25,1,-46,-22,29,0,-14,-6,-8,-4,-41,-14,14,-9,-4,-5,-24,-3,3,-15,-14,-34,-65,-18,-41,-6,-17,-4,41,65,19,-62,35,24,-11,-6,-11,-27,20,-45,-24,4,-9,-14,-16,25,1,-42,11,-50,-75,-31,44,90,19,-13,-12,-9,-37,0,8,-28,18,-27,-43,-19,-17,-70,-11,-59,7,19,29,-38,-13,-93,-7,-25,32,-15,-7,5,8,69,15,-67,-53,-6,65,-32,-11,-58,-8,25,-7,-28,1,-57,0,-16,-3,20,12,-24,26,-9,0,28,26,-5,16,-4,-92,17,-34,-26,63,-36,-18,62,-40,-24,63,-8,-20,20,-43,-3,34,20,-20,-68,0,-38,27,-47,0,-40,-34,13,-2,0,31,-49,9,68,36,-16,-33,-2,-6,53,-22,17,-26,-25,37,-42,5,0,-20,1,-33,2,-1,24,10,49,-8,-12,16,-61,-24,-7,-48,1,67,-50,28,-11,-31,2,-3,-29,-3,12,13,5,0,-60,-19,11,-22,-24,-68,24,32,-73,-32,-23,-35,83,265587
-35,15,26,0,-5,-31,3,22,0,-13,-5,44,-31,71,4,-4,-23,54,-12,69,61,-65,14,38,-25,12,1,3,44,26,3,13,-81,15,-7,-6,23,17,18,-33,-67,17,36,33,-10,-26,0,0,5,-8,-28,14,-8,-32,-80,12,-45,-14,74,44,34,-65,52,37,-37,0,0,-6,2,-15,0,11,-7,19,20,-14,16,-24,-6,-20,-31,-32,-31,41,70,-25,-20,-45,-11,-14,62,12,-8,-3,-62,-13,14,-33,-7,-23,10,-34,43,1,19,41,-11,0,69,24,0,54,23,57,-4,-29,-22,51,0,-4,3,-2,0,-2,-9,-3,-16,-14,1,-10,-28,-22,-3,-30,-3,0,37,8,47,-70,60,-21,40,16,-5,-3,13,-9,-6,22,-33,16,43,0,-15,35,-8,34,46,9,-30,11,0,36,38,-40,-36,-44,-14,0,-72,44,50,-7,-13,0,36,-8,16,8,18,45,-9,-22,0,-36,37,-1,-16,0,-5,14,-4,37,-1,3,0,-7,-30,51,19,-28,-65,0,-16,-8,9,-13,68,8,13,74,2,-5,-70,28,52,-30,2,-6,-16,22,-69,-30,9,38,6,-12,-22,0,-43,41,265765
-8,9,57,-17,-15,-80,40,18,-42,-26,-30,2,-53,41,21,-17,-3,53,20,-23,28,-83,-15,52,25,7,39,1,68,62,44,21,-87,62,10,-2,30,-30,-29,53,-27,0,-9,48,-38,-45,-37,5,-35,4,25,72,-30,-9,-83,25,-14,-10,41,17,55,-34,84,59,56,-25,-40,-12,15,-56,-36,-25,-23,43,9,-29,-13,-21,11,14,-48,-82,-37,62,27,20,-3,-18,-35,-78,23,10,70,-1,-34,-73,35,-48,8,-50,-5,56,16,-22,44,56,-2,-40,43,29,-25,23,6,77,14,-47,-41,4,76,7,38,25,-34,1,-68,-20,-68,-54,-16,-12,-49,18,-37,-75,6,-26,54,40,27,-79,72,25,66,32,-24,-12,46,-38,-18,20,-18,-47,11,-37,-15,-2,-9,73,35,33,-72,-13,-12,1,83,-71,0,-61,-41,26,-66,9,38,-8,34,76,17,-14,-44,-24,47,12,-9,17,-43,-100,80,-29,51,-18,-15,8,-22,66,8,-1,14,69,19,1,43,-42,-34,-26,72,-7,45,-53,49,30,8,-22,6,44,-84,-23,43,-40,22,-57,9,-13,-54,-57,-13,57,7,46,1,7,-16,67,266117
2,13,63,-7,-7,-67,30,3,-43,-7,-12,51,-44,-3,17,-8,52,20,35,-18,-37,-76,0,29,97,39,-1,3,-3,62,29,0,-73,15,16,-3,39,-23,-5,36,-9,46,4,39,-24,-10,-41,-1,-25,-2,30,21,-11,-6,-72,-4,1,-13,-10,40,31,-5,25,29,34,-21,5,38,-31,-63,-40,3,4,25,40,-9,-5,7,16,25,-20,-68,-31,34,-1,27,-33,17,28,-69,-46,39,82,-28,4,-36,30,-17,15,-5,6,66,9,-2,46,42,-28,-40,3,42,-21,20,25,60,29,-2,-6,46,64,-23,-2,42,-35,33,-36,-2,-69,-15,6,-19,-12,26,-26,-63,37,-15,40,52,48,-56,58,61,27,36,34,-15,26,1,-38,3,-1,0,40,-35,-13,8,7,66,35,49,-61,30,8,-46,30,-49,0,-46,27,41,-15,39,34,5,38,65,-16,-7,0,0,29,54,-27,24,-43,-84,36,0,61,-7,-11,13,-5,65,-10,4,29,87,87,43,35,-4,6,-14,48,-32,29,1,15,21,39,-21,-1,47,-58,-2,12,-36,14,-16,6,0,-14,-46,26,29,-30,40,-34,13,-3,39,266120
