ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
21,65,69,-6,13,25,-33,-25,32,4,-34,7,16,0,21,15,-15,-6,65,-3,21,33,37,41,-22,91,5,-12,41,-65,15,15,41,28,-41,2,-54,56,-16,-8,17,-36,-19,43,-7,45,56,8,38,-62,2,17,16,-36,39,0,-25,25,19,-14,1,-46,26,-52,-23,8,-12,4,45,40,36,6,-41,-21,-18,-38,-11,-24,58,14,-14,1,-17,18,-22,-10,-6,-21,20,27,27,23,-37,27,18,-21,0,31,-22,4,-96,-27,45,-96,-7,4,16,33,0,15,52,30,-1,3,5,-32,82,-13,36,-3,-34,20,12,35,8,-10,-4,-8,7,-71,-50,44,23,22,-9,4,-4,10,7,25,30,35,16,-64,8,22,-40,2,9,17,-4,9,28,58,-31,0,32,26,-52,2,-5,47,25,-25,-4,7,20,35,-34,5,3,0,7,-6,46,-13,13,14,4,-3,4,-7,-45,-45,253816
39,30,90,-10,-27,-14,-39,-15,13,0,33,71,100,-2,-39,30,-1,-23,-39,-1,-41,19,43,40,22,-45,-30,-14,-43,-50,10,47,8,2,-10,28,-78,33,-13,27,-40,16,-8,92,8,58,-33,33,61,-45,-2,56,42,-73,0,-52,-24,-10,7,-7,-7,74,-24,15,-60,42,-12,33,54,38,32,30,13,-19,27,79,-37,-39,22,-28,-11,2,-5,-47,-2,-7,41,-23,8,28,9,2,-24,16,-9,-4,-17,-1,19,35,-39,58,-2,-72,21,52,-94,72,81,-11,-66,35,-34,-32,-36,-20,-49,33,2,-56,-76,63,-100,43,13,4,-13,-9,57,-53,87,8,-24,9,-43,32,-8,-100,13,21,10,48,29,-85,57,-34,67,0,15,70,1,-56,1,26,-20,32,2,30,-72,-40,-17,-1,-2,28,3,-43,-40,63,67,-24,-17,77,14,-20,89,32,-94,83,0,41,33,-11,20,-9,254005
34,36,58,-19,-6,22,-26,-25,16,44,0,78,74,6,26,21,-44,15,-46,-20,0,28,55,49,0,0,-11,-15,7,-88,0,39,47,25,-55,0,-4,88,-9,52,-36,-39,-11,100,52,35,-33,21,37,-83,-31,72,37,-79,26,36,-20,22,31,-11,-34,10,17,1,-16,17,-13,14,41,49,55,25,-40,-33,-15,47,18,-19,50,-6,-8,32,-24,25,-27,0,21,-38,31,18,33,4,-12,25,16,-28,10,57,-15,42,-46,14,40,-45,-44,42,-70,17,7,17,-68,25,-1,12,-8,-14,4,17,20,47,-79,65,-7,69,22,-4,2,-20,23,5,8,57,20,54,-18,24,-27,-2,24,50,31,68,27,7,22,-14,5,43,21,75,-9,31,76,86,-28,-3,55,28,-8,2,-11,42,5,-1,-20,31,0,36,19,12,-6,12,25,-34,100,16,-69,77,25,21,23,-6,13,-67,254086
-43,80,53,-27,-70,0,-3,65,-35,13,-50,79,55,-55,37,3,15,-24,1,25,10,27,31,-18,18,-57,-22,-64,-52,-76,-4,64,-80,-78,73,8,-53,7,19,15,-80,46,25,48,11,0,9,5,27,-66,18,30,61,-64,-20,-75,7,0,24,16,19,-55,-35,44,-23,36,-63,10,10,-15,29,8,45,59,15,100,-26,-24,74,-71,17,25,10,39,-10,19,55,5,16,-33,-59,-47,-16,28,-27,-16,-54,-48,10,36,-14,98,20,-9,-4,40,-54,-55,43,-22,-62,54,-5,-45,-13,-16,-48,-20,-17,-70,-62,28,-100,39,-24,28,-12,-26,70,-3,-50,7,-30,-50,-18,33,53,-100,6,-51,-60,40,2,-13,69,-98,-45,14,-25,82,36,-18,26,2,-7,12,-54,56,-53,-18,-17,19,-48,24,32,-16,10,32,-40,-48,-92,37,5,53,50,-17,-47,49,-51,54,12,-18,41,77,254230
44,49,84,-20,-43,-44,62,8,-2,28,4,92,36,-43,-59,43,-15,-28,-67,10,14,35,72,-26,4,-28,-9,-32,-18,-31,-24,38,-25,28,46,48,-65,5,-34,-17,-72,48,-37,90,-16,42,-36,1,34,-37,21,39,37,-89,-12,12,-35,-42,31,3,22,53,35,1,19,-57,-28,-2,31,-21,66,-15,54,11,-34,-13,-30,36,44,-54,7,-72,-23,-50,-12,10,74,-53,30,-8,-52,8,-26,34,2,-6,-51,-15,-43,51,-23,-23,-35,-63,5,64,-15,91,-23,3,-87,52,-28,-17,-14,-15,-20,51,1,14,-85,48,-92,29,1,4,-19,-22,85,-32,78,42,39,23,-30,46,-34,-82,10,28,-52,35,51,-70,83,-42,14,29,-10,91,-4,-69,11,-11,62,44,-19,45,-61,-18,-16,-38,12,8,5,-67,15,37,9,-14,9,-22,9,-31,93,51,-19,23,-24,76,-18,-25,-21,49,254719
36,-27,91,-38,-51,-7,9,-12,-53,0,-45,89,59,-90,-32,30,-23,16,-91,-45,10,37,70,51,22,-23,-24,-41,-41,-79,26,41,11,38,-70,21,-97,33,-46,27,-100,3,-22,100,18,56,-71,38,56,-100,-36,44,31,-100,-24,-59,-46,-4,32,4,-33,27,-53,85,-26,20,-39,37,55,55,70,24,19,-30,-1,-49,18,-16,-46,-55,24,16,-16,-14,-26,35,33,-38,17,-59,12,39,-83,40,36,-27,-94,62,-7,27,-56,-47,-51,-77,16,45,-100,38,87,38,-64,28,15,-2,-25,-83,9,29,3,-65,-100,27,-80,18,50,-46,-10,-38,87,-51,61,56,-41,72,-39,-24,-9,-79,10,58,13,18,30,-74,84,-98,3,0,45,74,-48,-100,19,24,-6,34,52,33,-99,-33,-11,-57,20,28,-22,-100,11,71,6,-6,-37,86,11,-8,100,30,-91,36,-3,35,39,-14,70,-64,254787
2,75,75,-26,18,1,-34,52,-22,4,-67,77,82,-38,4,10,1,-5,10,5,7,21,78,82,29,52,36,-22,-31,-76,-36,32,-23,-1,-23,21,-13,44,-15,22,-78,-52,11,84,46,33,35,22,66,-65,-5,52,32,-64,-11,-5,-3,5,17,40,3,-52,-47,52,-46,21,-19,25,28,79,67,15,-57,19,-33,26,-5,-32,66,17,60,11,62,9,14,50,52,38,0,-34,-17,10,-10,40,-32,5,-20,5,-38,40,-82,-11,13,-91,-4,54,-58,20,78,-12,-77,27,-26,-26,29,-6,69,19,19,10,-70,32,56,22,81,29,50,-24,82,23,-32,6,-35,79,3,3,-19,58,7,85,-20,27,20,3,78,-51,26,4,69,65,33,2,41,35,-35,30,-1,31,-15,28,-39,19,-7,38,29,17,10,85,14,-33,-25,73,5,-17,85,19,-44,75,-25,51,33,-40,32,-16,255265
1,-27,83,-16,-4,25,-62,-14,-22,26,28,89,61,-44,56,30,-25,-19,-45,-17,19,10,49,17,39,-14,48,-16,-73,-71,-9,50,-10,42,-44,4,-82,61,-7,7,-92,-61,0,100,-8,77,-29,37,72,-76,-39,45,49,-100,-28,-8,1,25,33,-4,-35,8,-53,58,-23,48,-14,31,86,23,50,24,-60,-25,-7,91,-16,-22,-22,-4,13,45,-33,58,11,14,29,2,30,-17,-21,20,-33,17,15,9,-40,51,-10,5,8,88,-37,3,3,15,-59,21,100,17,-89,47,-2,-54,51,-41,-5,13,-11,9,-100,40,-100,56,-25,-36,9,-15,93,-10,14,86,-52,25,-26,8,-4,-100,12,32,-21,65,30,-38,92,-49,11,27,-30,91,-36,-82,15,57,-60,6,48,41,-85,-16,-18,-40,14,43,-13,-79,21,77,9,-54,-36,100,12,-1,100,14,-53,54,4,29,28,-21,56,-42,255572
17,0,93,-32,-32,2,-40,-10,-5,-20,22,65,19,-46,46,16,3,13,-87,-28,-15,72,69,31,20,2,12,-26,-67,-50,-17,43,26,-13,-54,23,-33,73,-24,27,-70,-17,-15,95,15,62,-76,34,84,-46,3,61,35,-87,6,40,28,1,18,2,1,14,-13,52,32,84,-20,34,58,37,64,9,-18,-15,30,42,12,27,-10,-30,13,81,0,52,18,19,39,11,18,-2,-1,-32,-44,68,38,10,-44,-27,24,32,-40,28,-52,-50,6,40,-66,-35,92,34,-1,71,-16,-25,17,-45,10,31,8,57,-89,55,-67,55,-1,-38,18,-29,95,-16,33,44,-11,60,9,44,-5,-55,13,57,4,63,19,-35,95,-58,62,-20,-5,60,-35,-82,2,66,-41,32,-34,67,-32,11,0,-54,-39,20,-15,-79,-17,84,64,-23,-73,86,15,-7,99,31,-61,8,0,37,15,-2,52,-52,255786
5,-25,84,-25,25,-21,-18,-39,19,36,-100,80,0,-30,0,11,-1,9,44,-2,-35,52,77,57,17,85,2,-4,-60,-11,22,40,-22,0,-34,29,0,42,-27,15,-68,-9,-30,95,10,46,58,33,24,2,-23,61,39,-65,-47,0,-69,-21,22,-21,-29,18,-19,10,-15,83,0,29,43,52,79,12,-3,-34,-5,-100,16,-3,-30,22,-18,80,-3,-9,-38,-15,36,-58,24,2,3,-18,-2,47,-13,-38,-10,55,-9,32,-52,-100,-38,-63,-32,43,-62,41,50,-20,2,20,11,-43,13,-10,95,25,-40,-6,-67,65,-78,26,46,26,23,-24,63,-100,57,52,-17,37,-36,7,-30,-91,13,28,1,23,14,-100,64,1,18,38,46,93,22,39,43,42,-26,26,50,29,-6,17,6,-32,-13,15,-5,35,-35,18,33,-40,-26,52,12,-30,100,25,-58,-14,-16,42,8,12,-10,-42,255878
15,-46,69,-26,-45,-16,-7,-19,-14,30,-82,69,57,-6,-49,31,-33,-42,-63,-19,-24,60,31,41,10,-26,3,-8,-67,-75,24,48,40,60,-67,22,-43,17,-39,-21,-70,36,-42,100,-26,88,-55,46,42,-79,-24,74,47,-76,19,37,-42,-15,19,-10,-23,20,-32,10,-28,66,-8,42,93,42,31,9,34,-16,-40,-73,-36,-27,-69,-55,-2,59,-33,-51,11,6,18,-25,21,-10,5,34,-4,56,44,5,-3,49,-47,0,-79,-85,-10,-85,-9,0,-47,50,38,52,-90,44,-2,-26,21,-13,-32,16,39,55,-75,81,-82,33,6,-9,20,-27,76,-56,30,29,-38,9,-44,26,40,-78,21,14,5,32,34,-80,74,-35,59,32,4,84,-1,-9,35,17,-7,22,49,34,-41,11,-7,-11,37,9,-22,-11,-22,39,77,-27,-36,28,20,38,100,17,-43,56,24,23,8,-13,8,-68,256059
-19,44,98,-30,3,-26,-90,30,1,13,41,75,85,13,46,-6,7,-6,-65,11,10,55,68,81,46,-15,23,-52,-74,-12,24,38,-52,-72,19,25,29,55,27,0,-56,-9,27,82,-5,7,-43,43,87,-7,-1,82,27,-76,28,26,40,-27,-7,-26,-9,-27,25,49,29,29,-48,40,26,83,69,11,-14,26,15,15,-6,30,42,5,-25,36,16,56,-13,-18,42,23,-6,5,6,-72,-16,41,2,-16,9,-94,10,56,-69,8,-15,-78,-8,56,-52,0,100,-1,0,30,9,-69,26,-18,-9,20,-2,43,-82,82,-54,-42,63,-13,57,-26,79,47,-19,-47,29,41,-1,20,-5,-43,18,39,11,-41,-4,25,78,-86,83,13,65,90,-13,7,41,50,-90,31,-99,34,25,52,-20,-8,-71,46,15,14,8,84,79,-61,-74,100,17,-12,86,21,-52,90,-21,40,8,-18,57,11,256753
16,-13,94,-6,-40,-8,-43,29,3,40,93,75,78,-9,-37,39,23,-86,-31,0,1,65,33,85,61,-17,33,-18,-49,-38,-33,32,-2,38,30,32,-62,47,11,10,-56,-48,11,100,-1,72,-32,31,61,-26,12,71,24,-96,25,77,25,-8,8,-6,5,-20,-100,79,-31,-1,-19,30,73,82,29,-15,-33,29,-65,97,-92,-25,-33,-49,5,7,21,-46,10,3,48,21,9,-20,-3,26,-30,58,75,23,-13,-9,-68,29,-81,83,28,-89,-15,33,-90,35,57,74,-79,22,-12,-38,31,-17,-16,-11,26,63,-95,70,-6,38,39,-17,-11,-8,55,-38,-8,6,-100,54,13,32,54,-10,28,52,5,39,35,-57,56,0,90,40,46,100,-27,-6,-8,43,-38,35,-6,8,-56,-4,-7,28,24,61,0,-7,4,59,100,-34,-20,47,27,47,100,-9,-92,77,21,51,-14,-7,68,27,257025
-1,-24,0,-19,-43,0,-42,12,13,76,-7,75,1,-22,14,17,-42,-10,15,36,-38,95,48,-31,16,14,9,-23,-58,25,-39,6,-28,-40,75,35,-35,12,0,-34,-34,22,9,40,-28,30,12,13,51,26,62,28,-5,-83,0,-58,19,-1,18,-14,51,-52,-61,28,-1,85,-22,8,47,-32,48,-25,20,-6,-32,-91,-8,-4,-7,-42,-6,80,-34,17,-22,-10,67,6,10,-1,-52,-29,-17,80,39,-18,-23,-51,-33,5,-73,-71,-40,-58,31,8,35,10,58,38,-100,27,41,19,8,-12,15,-13,-2,-52,-83,12,-57,30,11,-17,25,-18,66,-74,-57,24,-60,78,69,22,-34,-58,-5,71,-51,31,27,-62,67,-55,63,75,7,78,-6,-15,20,13,-49,44,-56,28,-31,14,-8,-33,-36,20,48,-7,-37,54,70,20,-39,61,-5,-26,47,-13,52,10,-43,66,-19,7,44,63,257289
15,-45,8,-51,13,-24,-42,22,-46,4,-63,2,86,-16,-16,24,-3,-38,-83,-13,12,23,44,41,25,-13,24,-50,-6,-87,-48,29,-10,46,-34,7,-68,94,-19,13,-79,32,-9,80,20,70,-65,32,64,-84,7,-9,22,-87,49,-43,35,-23,5,-2,4,-38,-63,14,0,-91,-51,30,72,45,38,36,21,12,-50,-51,-38,16,-56,12,12,-87,1,-17,-8,9,23,33,-2,-54,-20,27,-80,20,16,0,-16,40,-51,24,-18,-54,7,-10,-16,27,-85,50,34,16,5,76,4,-21,33,-80,3,14,40,-19,-80,-21,-19,37,31,-47,-22,-51,43,11,-29,45,-58,44,16,10,-2,-25,0,40,-18,38,23,-17,43,-67,-29,4,21,1,-42,-35,33,86,-40,15,38,86,-68,-28,3,10,22,29,-2,-42,12,68,-12,-20,-8,36,0,-5,83,14,-86,87,32,21,42,3,15,-35,257384
14,4,70,-28,10,-8,42,47,48,-6,29,61,-34,-9,90,8,-1,-44,64,23,-1,50,100,52,3,38,-2,-45,-48,-26,10,4,-70,-19,-21,52,-31,2,18,33,-87,-56,26,62,42,60,64,-6,58,-26,-18,25,-6,-75,13,24,15,-8,25,-17,-24,-71,-11,58,34,97,-47,0,56,43,100,2,-54,51,4,-13,-46,16,15,28,0,91,-21,87,55,-7,62,22,19,13,11,-49,-6,37,33,64,-28,-18,0,18,-100,4,-32,-98,7,13,63,58,100,33,-43,0,46,-15,-8,-1,41,-8,13,26,-64,18,0,9,56,23,-5,-25,23,-42,-84,16,-17,50,30,27,-1,-27,5,35,15,7,2,-52,24,-33,25,-6,49,94,8,-15,40,8,24,63,-24,9,-25,-12,-18,-24,-52,7,32,-7,-2,61,7,-14,17,100,3,5,68,-6,63,-19,-31,64,7,-21,63,-19,257989
-3,46,25,-9,1,13,8,-35,21,0,56,52,35,-14,12,7,-16,-23,-46,-9,6,40,9,29,-4,-31,15,-3,-23,-27,-29,18,11,13,-41,9,-23,41,-17,-14,27,40,-17,5,-16,44,-52,20,18,-24,2,12,18,-29,21,50,26,14,11,-3,3,-22,23,-5,10,15,-2,17,44,29,12,3,37,-36,-5,31,-24,5,51,1,0,12,-14,15,41,3,-8,32,10,27,29,15,-30,37,55,43,-13,58,-4,5,-2,21,42,3,-3,4,10,2,35,52,-29,24,2,-3,16,-28,-36,3,20,50,-27,13,-8,19,7,-10,5,-8,52,-41,-27,54,22,37,-17,12,43,-6,12,36,29,22,9,-35,51,45,35,-1,9,54,-9,30,33,42,6,6,57,17,-22,6,11,42,17,-4,-5,27,6,18,35,-3,-6,32,10,42,5,1,11,35,27,-7,2,10,-1,-44,258308
17,-59,85,-10,40,-15,-60,-44,-12,32,-22,16,76,-52,29,18,-12,39,45,-30,-13,19,59,0,14,-7,17,1,-18,-77,14,43,-19,0,-67,6,38,58,-18,33,-41,24,-13,88,19,72,54,25,53,-67,-42,54,43,-83,46,-3,-36,-16,30,13,-45,-6,32,34,-24,32,0,23,69,2,58,26,28,-48,1,29,37,-25,-68,53,19,12,-13,21,57,7,9,-36,27,-12,27,5,-4,20,-17,51,-45,27,-5,14,-90,17,-13,-87,-43,15,-27,49,74,-17,-12,55,8,-23,27,-8,-14,1,58,-6,-86,55,-95,10,4,-47,4,-10,64,-83,-19,58,33,23,-43,0,-9,-89,15,19,29,17,20,-87,64,-27,-45,32,-9,9,-31,-63,30,57,-62,9,24,63,38,6,-17,-12,0,15,-26,-49,-12,55,-29,-22,-20,70,16,-21,91,0,-20,73,14,11,28,-20,41,-69,258602
0,62,33,-14,8,3,-11,-31,45,29,-32,78,74,-19,-6,7,-45,-32,-52,-26,9,-75,-17,25,-15,-76,-11,-8,-3,-30,0,17,6,-88,-47,-1,3,47,-25,-1,46,-11,-24,6,1,-7,-45,26,22,-35,-8,64,16,-56,0,34,-21,2,8,-12,-9,-60,-5,27,-45,61,-12,26,-3,22,-14,3,-11,-30,-22,46,-27,-47,61,12,22,72,-50,-6,-30,63,-3,-19,6,46,17,13,-19,57,19,-35,-27,27,-19,-16,-65,61,46,-62,-29,-18,77,8,-12,17,-47,29,23,14,-13,-20,-19,3,-13,39,-57,51,-43,35,-20,-10,2,-17,19,-24,-47,29,-1,10,72,-13,-8,-46,6,7,17,35,6,-21,17,-12,31,29,-17,77,-10,8,46,44,-12,0,24,37,0,3,43,47,13,-12,-20,10,9,25,37,15,-35,-9,7,4,9,2,77,73,40,-1,6,45,21,-46,259317
14,48,82,-31,46,-36,-71,41,9,42,92,61,83,-6,13,17,40,-67,-71,-10,12,52,-5,45,57,-26,19,-35,-22,-61,-17,36,-34,10,-37,27,-90,-4,25,18,-31,-44,23,94,0,43,-41,38,91,-52,3,46,23,-82,23,-8,58,-33,12,-14,-3,36,-18,58,1,-17,-33,36,40,43,-11,25,-18,45,-42,27,-75,6,24,26,-19,-56,17,11,-27,-12,17,60,17,-8,14,7,-20,35,-7,-17,-1,-23,-58,21,-21,2,-12,-36,-17,28,-74,-19,56,5,7,-4,-12,-22,36,-19,-7,18,50,-7,-83,52,-78,26,-36,-32,-1,-31,68,65,48,43,-18,44,-4,16,-6,-71,27,44,23,34,14,18,66,-67,62,43,-42,65,-31,-58,58,-6,-68,32,-23,-6,-87,-14,-16,-20,11,54,-8,-47,12,89,66,-15,-49,40,24,-35,98,21,-69,62,23,25,21,-10,30,-37,259849
43,33,62,-36,22,-4,12,-12,-39,42,18,54,82,4,-6,28,25,20,-36,-19,32,66,58,52,20,-21,15,-50,9,-83,-10,30,6,31,-63,28,-73,34,-27,38,-62,27,-20,90,24,81,-52,38,65,-67,15,84,26,-79,19,-43,-18,-1,30,-3,16,68,-19,33,22,-29,-48,33,81,62,48,32,29,-22,-26,66,5,26,23,18,1,-53,25,-23,-6,11,21,-11,27,-18,41,41,-40,66,15,-6,-3,28,-33,45,13,37,16,19,4,45,-70,16,63,17,-55,82,-28,27,14,-34,-43,30,28,-47,-71,79,-15,23,60,-16,0,-36,89,-5,70,20,-22,50,5,37,2,-23,30,53,42,21,30,0,92,-86,73,42,60,44,-11,-19,51,46,11,32,26,80,-72,4,9,12,38,21,-12,-33,35,69,77,25,2,47,27,2,91,30,-64,76,23,25,37,-7,33,-60,259968
12,63,34,-13,18,20,-49,-47,25,-13,-21,45,67,-1,45,20,-51,15,-1,6,2,26,33,31,-2,44,10,-12,21,-30,-6,20,1,15,-46,0,-22,45,8,22,-37,-9,4,52,21,58,1,27,41,-39,-2,42,21,-78,9,7,-24,19,19,-6,-3,-12,12,23,-23,32,-15,19,61,30,34,30,-12,-47,-11,50,19,-25,58,16,-4,42,-46,42,22,-2,14,-19,20,22,15,22,-15,25,1,10,-6,34,-10,30,-81,64,28,-82,-12,29,-17,27,24,3,-35,65,16,-10,14,-16,44,8,11,12,-78,41,21,54,6,-20,9,-14,46,4,-17,31,15,65,-9,5,5,19,10,64,16,56,22,11,46,4,-43,-13,7,40,-13,11,45,49,-48,-5,35,63,-21,13,0,29,25,-4,6,9,2,39,-38,-11,-10,27,11,3,52,6,-16,68,41,17,27,-5,31,-50,260027
-14,32,36,-20,-11,11,40,-41,8,19,-26,26,95,6,-26,8,-28,19,-70,-24,11,32,32,41,-18,35,6,-9,-54,-57,15,34,-16,-2,-56,-4,-42,50,-25,12,-42,57,-28,42,11,49,-74,26,19,-52,-24,7,36,-99,-14,41,-6,11,23,-6,-24,21,33,32,15,47,-10,21,52,41,32,29,54,-41,23,26,21,12,31,-13,-1,48,-28,-27,-11,2,-7,0,23,5,-5,29,-24,29,23,-15,0,82,22,35,-43,24,21,-38,-25,32,-29,-22,-45,24,-54,40,30,-19,6,-21,31,-14,-3,43,-96,9,10,41,37,-24,7,-22,55,1,15,37,33,60,-44,-31,-5,9,10,63,-7,39,8,4,54,-29,18,20,38,32,-22,-49,57,54,41,-8,80,38,-37,11,-17,17,31,-17,-23,-49,14,18,22,-19,-30,-44,11,6,44,-14,-28,95,26,-8,28,-17,37,-58,260463
