bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-57,40,24,-60,30,-33,-35,56,-4,24,-64,-16,35,23,0,-56,1,33,23,51,50,42,36,-79,-36,34,24,12,-52,-39,2,-1,-5,-33,45,5,0,-16,-35,-36,22,3,-1,20,37,5,-34,-30,23,-9,35,4,-71,1,4,49,43,37,-44,73,56,-11,26,8,-41,-2,-34,-32,0,-13,54,42,30,36,45,-48,2,-25,1,37,-25,-43,-35,74,-35,-33,19,34,0,-13,13,30,-88,-28,-57,3,-36,-36,-29,-57,33,4,-12,18,-28,73,8,20,-58,-9,3,-16,0,-83,89,0,-84,5,38,79,2,-1,-40,6,21,-16,-32,-35,2,-30,-36,-10,4,50,-58,-10,50,84,-1,16,39,-19,0,-88,4,-10,-40,74,12,1,-72,-37,37,14,1,38,-58,-43,84,13,9,-54,-36,0,0,-17,20,-19,-2,64,-77,27,-34,4,2,-30,-100,14,-8,35,-40,85,-88,6,-15,-46,27,-23,-67,-10,-74,-78,-1,77,3,-1,-21,37,0,19,-2,3,8,25,-36,4,13,-31,-17,34,71,42,10,0,5,55,-85,-27,-34,100,37,-1,-24,-4,4,-9,0,46,19,-39,251225,0,100
-11,-25,2,-52,9,42,-23,59,16,45,-8,20,36,7,-2,-27,17,-50,14,68,21,14,28,-63,-24,47,-26,-43,8,-28,3,8,17,-22,59,1,0,-59,-24,-22,-61,6,2,-20,26,7,-24,-29,-17,35,15,7,-32,0,0,-25,24,29,-59,58,38,18,22,10,-18,-7,-24,-38,0,4,-4,6,-7,29,-9,-21,6,36,6,28,1,-38,-24,11,-23,-23,25,68,4,-29,26,13,-39,-27,-94,-1,-3,-24,-41,-81,14,8,-44,-2,-78,33,9,7,31,0,8,-15,-1,25,58,0,-44,0,27,100,5,2,-25,0,-64,41,55,56,3,64,-25,43,0,32,-50,5,-80,86,-6,8,21,-47,0,-47,-84,-71,-34,40,7,10,-3,0,13,-72,-1,-25,-31,-26,43,0,1,1,-24,6,0,-87,4,-31,-4,0,-58,8,-2,40,7,5,92,4,62,-2,9,78,-40,52,-16,-42,15,-18,-2,16,-20,-64,1,45,2,-3,-25,28,50,-29,-3,3,-93,-15,-24,0,9,-55,-26,-51,-34,20,7,0,14,70,31,-16,-6,47,29,55,-9,9,6,-41,4,58,30,-23,251243,0,100
-64,34,0,-75,0,-39,-29,-40,-11,31,-12,-33,36,11,0,-60,16,-49,15,34,-29,33,29,0,-30,0,19,-49,-67,-27,0,3,-2,-27,52,25,-5,-17,-28,-29,-15,3,-1,24,30,4,-30,-52,16,40,-77,3,-18,-5,4,14,-17,31,-3,17,49,-26,37,1,-22,9,-30,-60,0,5,30,6,-45,33,-8,18,1,-36,1,31,-37,26,-30,60,-27,-27,44,37,0,-52,-4,-54,-77,26,-36,-3,-57,-29,-9,-54,32,4,-35,-35,-20,-4,-10,6,9,-36,3,1,-3,-14,39,0,-46,25,32,86,3,0,-40,6,-38,11,-5,-38,-5,-51,-31,5,0,22,-94,-2,-81,51,-31,-8,5,-65,0,-65,-6,15,-36,10,0,0,-34,-10,1,0,0,31,-98,-9,58,18,0,-41,-28,0,0,-15,35,-31,-2,63,-2,41,-91,3,0,5,75,20,11,9,-35,62,-32,-2,-23,-47,45,17,-26,-6,-43,-66,-2,-10,2,-11,4,30,2,17,-1,2,-13,20,-28,-4,5,6,19,-52,84,31,-3,0,-79,-38,1,-18,-100,67,31,1,-56,3,10,-3,0,55,0,-16,251599,0,100
-58,-4,4,-83,2,-24,-32,52,40,70,-40,10,-8,5,-1,-43,9,0,29,86,-39,46,31,8,-30,23,-42,-52,-64,-34,-1,4,-19,-29,9,32,-3,7,-31,-32,-91,3,-3,62,30,6,-30,20,61,13,2,2,-11,-1,1,28,-27,32,-71,41,37,11,49,11,-55,-39,-33,-47,0,-40,21,25,-13,32,30,-52,1,-25,1,31,-20,-49,-32,64,-30,-30,-6,90,-1,-52,-25,-56,-24,4,-32,-4,-18,-33,-22,-100,-14,3,-4,-58,-35,-4,-7,0,-68,-14,2,4,-1,-81,46,0,-41,40,33,65,1,-2,-40,0,-46,21,-1,-28,-30,-33,-34,32,0,67,-38,-2,-72,54,-26,-33,29,-25,0,-50,16,7,27,30,8,-6,-68,-11,20,-35,-1,-7,-34,-19,23,-12,1,-49,-31,0,0,-13,2,-55,-4,71,2,0,0,8,1,-32,74,-12,7,-21,-57,44,-43,-69,-20,-52,1,-6,-60,41,-72,-80,0,-28,0,-5,-12,31,-44,-40,-3,0,17,13,-31,-2,0,-63,-5,-1,89,40,0,0,-58,50,-70,-22,-7,63,33,-58,-13,3,2,16,1,7,-23,-29,251642,0,100
-42,47,-28,-77,23,-57,-34,32,37,32,-64,-5,21,1,-1,-34,-40,-18,51,23,-73,30,36,8,-36,77,20,-3,-21,-30,0,3,11,-34,69,24,-4,-10,-35,-36,19,4,0,-10,37,6,-35,1,-3,6,18,5,5,-3,1,32,-57,37,-27,13,42,17,22,2,-65,-45,-34,-27,0,-52,17,-10,-5,38,40,-69,3,-55,4,37,-21,-55,-35,37,-35,-34,5,29,3,-40,-1,3,4,-20,-66,0,-26,-35,-41,-42,25,5,13,4,-50,32,-9,14,6,-31,8,2,-3,-33,64,0,-35,27,39,60,3,0,-36,2,10,49,-33,-15,5,-15,-36,58,-2,84,-92,-3,-60,7,24,-7,1,-73,0,-42,14,-44,-1,54,2,16,-9,8,0,-1,0,45,-87,-36,90,-12,0,-47,-36,1,0,29,-21,-43,-5,52,31,-18,-56,-6,3,17,42,-14,-4,7,-50,18,-22,65,13,-30,22,30,-76,45,-31,-78,0,47,2,-6,43,37,-45,14,-3,3,13,12,-37,0,0,-15,32,-18,66,31,16,0,-32,29,-30,18,-57,83,39,-10,-37,3,6,-15,3,62,6,-32,253288,0,100
-21,3,14,-92,6,-27,-25,22,14,83,-31,41,0,28,0,-75,9,21,36,64,-20,27,28,8,-26,27,-13,-5,-8,-21,2,2,0,-24,35,21,-1,-74,-25,-26,-2,3,1,-39,26,5,-25,-34,-30,55,1,4,-4,0,1,-30,-6,28,-21,14,59,46,81,-13,-40,-48,-26,-65,0,-31,56,3,13,28,-21,-9,2,-25,2,28,-18,-15,-28,44,-26,-25,-6,80,0,12,-7,-16,10,-69,-43,-1,-75,-26,-37,-26,-17,5,-69,-22,-34,81,-6,19,66,-29,4,-11,0,35,14,0,-31,24,29,-16,4,1,-23,3,0,61,17,15,55,18,-27,62,0,78,-14,0,-5,64,-14,-32,23,-73,0,-34,-33,0,-48,46,6,3,15,-18,14,-73,0,4,-10,1,41,-26,4,-41,-27,0,0,-92,52,2,-1,50,1,53,-29,-2,2,4,-45,-24,-26,-27,-36,54,-15,50,-17,-77,-16,22,-79,14,1,-94,2,88,3,-4,-64,27,17,-18,-2,0,-39,31,-26,1,0,-10,15,17,49,23,10,0,24,23,23,0,-31,92,28,6,-79,3,8,-3,0,34,-5,6,253344,0,100
-51,-3,8,-56,6,17,0,-20,17,19,-36,33,37,13,-3,26,15,35,33,54,21,21,0,-19,0,-100,-8,-2,-49,0,2,0,-2,0,50,-14,0,15,0,0,-16,0,3,-5,0,2,0,-9,-8,-16,23,3,-37,0,1,57,17,0,-16,38,12,25,27,-8,-52,-32,0,-15,3,-27,38,10,1,0,41,37,0,27,0,0,-21,39,0,11,0,0,30,45,0,-4,-32,-26,8,-30,-7,2,-11,0,1,-38,33,1,-66,-22,-15,77,-4,18,3,-22,0,-9,-3,-100,0,7,-4,-12,0,13,3,1,-46,0,-4,-36,-5,0,-32,0,0,-31,1,42,-25,-1,-44,20,-9,-16,11,0,7,-4,-5,-3,-8,-14,3,0,27,-13,11,-37,0,0,-21,18,48,-32,1,6,0,0,2,12,58,-6,0,0,-14,56,-25,-6,2,-42,12,-30,96,-18,0,38,-37,26,-11,25,29,-24,-9,19,40,-55,2,73,2,0,-55,0,-31,-9,0,0,-8,-1,0,-1,3,-14,-26,35,23,23,-6,1,24,-20,-100,-22,-35,1,0,-43,-8,1,0,22,0,52,-32,17,253816,0,100
-46,53,-76,-58,23,-54,-41,41,14,52,-33,-14,-36,-4,4,-42,10,14,21,75,-63,17,40,-85,-42,-52,-10,12,-25,-42,-4,-5,4,-40,27,9,-4,26,-43,-43,41,1,-2,-28,41,2,-41,-38,-19,33,13,3,-21,-3,7,38,-49,41,-37,13,56,-13,55,10,-49,-33,-41,-58,0,-42,3,-44,-19,41,39,-16,2,-55,0,41,26,11,-43,44,-42,-40,-8,85,-1,-17,-14,-4,-100,-42,-72,2,-46,-43,-37,-48,-28,4,-90,-16,-53,-9,10,4,-15,33,2,3,-2,-66,63,0,-74,8,42,71,0,-3,-21,11,11,34,-36,-54,22,-51,-42,48,0,99,-90,-2,-36,24,-31,-12,-47,-11,0,-79,28,21,-12,-16,-1,9,-96,-9,-60,22,4,50,-85,-40,25,-29,4,-48,-43,-1,0,47,25,-17,2,57,-76,27,-64,3,0,4,86,-30,80,-28,-40,32,-58,20,-38,-43,17,7,-57,23,-96,-55,-2,-12,0,-11,-64,39,-11,-20,1,0,24,-7,-43,-2,1,-36,7,8,2,18,9,0,9,44,-80,-21,-67,76,41,-14,-40,-6,7,21,0,29,-14,-42,254005,0,100
-39,7,24,-62,12,-2,0,22,32,45,-80,-81,42,-50,0,42,5,25,50,9,-2,52,0,-38,0,-17,-23,11,-45,0,0,0,-3,0,69,9,2,-40,0,0,-14,2,0,-32,0,1,0,-48,-30,17,-18,3,-1,0,3,52,-2,0,-44,41,18,-75,42,-3,-85,17,0,-43,0,22,42,23,21,0,58,51,2,1,-1,0,-48,48,0,34,0,0,35,6,0,-58,-37,-34,-14,18,-50,0,-13,0,-22,-50,34,0,-32,-41,-57,56,-5,-63,-1,-32,0,4,0,16,0,4,-14,11,0,67,4,0,-87,3,13,-15,-18,16,15,16,0,-13,2,30,-75,1,-43,-7,-14,-13,1,0,2,-13,-20,16,-44,6,4,5,-82,-4,-8,15,0,4,-74,4,73,-62,5,-30,0,0,0,-67,48,-44,0,22,-40,56,-24,-8,0,-3,-20,-62,28,-6,-29,-7,-98,19,-20,31,35,-23,-86,32,-88,-74,1,50,2,0,-46,0,-24,-22,1,2,-17,-13,0,0,3,-46,-25,22,-40,52,6,-1,-58,19,18,25,-24,11,0,-12,-15,1,0,23,-1,68,-38,3,254086,0,100
-64,40,5,-10,26,34,-20,13,11,60,81,58,-38,-48,1,-70,-16,15,3,76,4,-10,23,-63,-20,32,5,-86,-65,-25,0,0,13,-21,81,-16,0,38,-20,-20,-43,4,0,55,21,5,-20,-54,59,5,-64,3,1,0,3,72,10,24,-35,19,56,64,60,18,78,6,-21,56,0,-4,5,10,19,22,79,-87,2,36,0,23,41,-90,-21,-7,-21,-20,-47,70,0,-49,34,25,-98,-34,-11,-2,-42,-21,29,-79,0,3,23,16,-12,-24,-1,-44,-6,43,3,12,1,37,23,0,-65,-21,23,10,4,0,15,7,-83,3,-16,0,-17,-4,-23,0,2,52,-43,-6,21,64,-22,33,-8,-4,0,-68,-37,13,-57,19,11,14,-6,-13,-2,24,2,37,-45,-2,63,-64,5,-52,-25,4,0,46,-62,-22,-2,0,-65,-61,-25,-2,4,0,87,-60,1,32,-59,63,-52,72,-24,-71,-46,-38,-67,8,-18,-9,0,-22,0,-4,15,22,14,0,-3,2,-40,30,-24,1,9,-34,-42,15,55,-15,20,0,-87,-3,30,28,-34,18,23,16,-51,-2,6,-22,0,82,38,-3,254230,0,100
-96,11,-30,-45,30,-18,-23,12,54,63,-22,26,34,27,1,-51,35,10,63,71,-9,30,24,-45,-22,-33,-4,0,-88,-29,1,6,18,-25,92,36,-2,-5,-26,-22,2,5,0,-28,21,6,-20,-10,-17,32,19,2,-32,-1,4,15,-3,25,-39,27,47,19,60,21,-62,-19,-22,-44,0,-29,36,-37,24,24,27,-16,0,-13,2,22,-48,-29,-22,14,-25,-25,11,77,0,-59,-31,-31,-51,-38,-91,-1,-47,-23,-36,-71,24,5,-93,-60,-80,45,20,29,-37,-28,5,-9,-1,-27,41,0,-44,39,24,100,2,-1,-23,5,0,74,25,28,-3,8,-23,65,0,46,-33,0,-68,-9,-27,17,22,-30,0,-36,-40,-5,-21,-10,9,15,-23,0,37,-39,1,6,-4,-43,79,-8,1,-23,-26,1,0,26,19,-12,0,0,-31,22,-30,24,3,-13,84,-7,21,18,-30,-1,-35,43,-42,-61,0,-43,-100,43,-43,-45,0,38,1,-8,-81,23,-79,-17,-1,2,-44,7,-26,0,1,-29,-43,8,27,29,25,0,47,10,-44,-7,-48,51,23,-63,-40,7,9,15,1,90,-25,-41,254719,0,100
-83,47,-36,-93,14,-85,-34,41,-12,15,-72,-46,30,23,0,-31,18,-18,56,73,8,33,35,-11,-38,-13,23,22,-76,-23,0,-2,8,-35,65,-6,-1,-5,-36,-37,16,4,0,0,35,4,-36,2,9,13,-45,3,-20,0,2,-36,26,34,-16,8,58,-34,21,10,-53,-45,-33,-51,0,-60,39,-18,0,36,-17,-31,2,-86,3,34,57,-11,-35,73,-36,-35,1,94,2,-43,-39,-26,-92,1,-45,-1,-16,-35,-20,-63,19,4,2,-19,-6,-44,9,39,-89,44,4,3,1,8,86,0,-79,-5,37,64,2,0,-28,8,36,78,-11,9,37,3,-35,63,3,41,-90,-7,-31,31,17,27,23,-43,0,-81,16,3,21,-6,1,-9,19,-12,31,10,1,48,-70,-35,69,-11,8,-47,-36,-2,0,11,13,-45,-1,0,-10,7,-62,4,0,6,93,-11,15,49,-36,36,-27,39,11,-19,18,15,-100,-20,-1,-92,-1,-47,2,-7,-38,36,-79,16,-1,2,11,5,-37,1,0,-13,21,-20,94,33,-1,0,-27,50,7,-56,-55,66,35,-64,-6,-3,7,35,1,58,-32,-28,254787,0,100
15,24,8,-6,18,-12,-35,-6,37,54,-14,16,28,1,-1,-24,19,16,-16,-17,-3,-32,38,-39,-37,-3,45,-29,10,-44,1,0,-11,-32,30,-5,2,-35,-32,-35,-31,2,-2,27,37,4,-36,-66,31,27,-35,5,-3,2,1,16,-2,39,-6,42,40,31,58,20,28,2,-34,0,0,-2,29,41,-23,38,60,-14,3,-17,2,38,-45,-13,-35,52,-33,-33,7,-34,0,-50,16,5,-73,-28,-73,1,-84,-35,-10,-52,31,3,-10,-9,-52,30,3,-8,-15,-24,6,-32,0,-38,57,0,-56,2,38,56,4,0,-42,4,-31,-11,15,6,8,9,-37,-38,4,77,-89,-10,-6,12,-18,85,2,-47,0,-47,3,-8,-64,100,5,6,-46,-23,-5,31,0,28,-75,-23,57,1,7,-63,-35,0,0,-23,-8,-42,-2,0,-32,-19,-70,27,1,-6,51,0,12,86,-51,24,-41,42,-30,-18,16,-4,-67,-23,-67,1,1,51,2,-6,-25,38,24,34,-1,1,12,46,-34,4,12,-1,-5,14,35,-19,10,0,-18,-26,-63,-7,-76,35,39,33,-69,0,11,-17,-1,14,22,-26,255265,0,100
-31,44,-25,-45,0,-87,-32,19,26,74,-35,-70,45,49,0,-44,1,-33,43,76,-29,9,33,-44,-34,30,-6,-10,-27,-28,1,6,0,-29,75,11,-1,19,-30,-34,5,4,1,5,36,5,-34,11,15,52,-72,3,-14,-2,2,4,-25,34,-38,45,69,-51,71,17,-29,-22,-32,-65,0,-24,40,-15,-20,38,12,9,4,-90,3,35,-5,9,-35,65,-30,-30,53,93,3,11,0,-12,-47,45,-50,1,-100,-34,-37,-70,52,6,-41,-26,-34,-30,-2,39,-32,-10,6,-11,0,-94,42,0,-29,9,38,83,5,1,-40,6,-5,14,3,-62,42,-58,-35,13,2,76,-100,-2,-54,78,-8,12,57,-22,0,-35,30,71,7,58,5,2,-94,-9,49,38,0,40,-99,-35,68,43,4,-51,-31,0,0,8,17,-56,-4,52,-52,17,-100,21,0,5,100,42,49,22,-44,85,-56,37,-14,-34,61,1,-59,29,-100,-55,0,-26,4,-7,-44,36,26,-7,0,4,33,4,-31,-1,4,-32,0,-36,74,7,18,0,-85,13,-93,13,-100,67,37,27,-100,5,8,18,3,73,2,-32,255572,0,100
-35,56,-57,-76,6,-33,-36,-6,31,38,-13,-33,7,7,-1,-33,-2,-39,-28,46,-28,40,37,-66,-37,16,37,-18,-35,-25,-1,-1,3,-29,44,6,-2,-36,-31,-38,-40,4,0,-20,37,5,-34,-22,-21,17,-28,1,-42,-1,4,-30,-10,35,3,-6,45,-27,42,16,-26,-34,-34,-42,0,-41,22,-42,-20,36,-20,-30,0,-27,0,35,-30,-26,-38,51,-32,-30,-26,52,0,-81,-6,-57,-88,-30,-37,-7,-34,-38,-23,-75,-14,4,9,-69,-30,0,-9,33,-37,-33,3,0,-1,65,34,0,-31,3,38,14,4,-1,-32,6,-24,72,1,-16,0,-11,-36,76,4,56,-79,-8,-64,38,-8,8,-7,-72,0,-34,-4,-29,-26,0,6,-1,-3,-14,-11,-25,0,51,-79,-5,70,18,7,-11,-32,1,0,-41,14,-28,-3,54,-64,17,-46,25,1,44,58,13,38,22,-12,27,-37,17,-10,-25,-20,-24,-92,28,-10,-69,-1,8,1,-12,14,38,-50,30,-3,2,1,38,-32,0,1,9,-18,-41,81,42,17,0,-54,-7,52,8,-51,70,36,-45,-33,0,9,-37,0,38,-4,-3,255786,0,100
-31,27,49,-77,-4,-26,-31,2,20,65,-29,-27,63,8,0,-4,48,-19,5,28,63,-21,33,-64,-33,-35,10,-28,-19,0,5,9,1,-29,47,-3,0,-40,-30,-31,-16,4,4,-10,33,6,-33,-31,0,32,0,7,0,-1,4,0,66,35,-38,42,34,-19,65,2,-14,7,-32,-38,0,-6,30,56,23,36,13,50,5,-28,6,35,-51,51,-33,75,-29,-29,82,42,2,-3,-11,-34,-29,21,-92,-2,-13,-31,-45,-57,10,8,-15,-48,-83,58,-9,-21,-3,-39,10,-12,0,48,41,0,-62,1,34,33,3,3,-42,2,-19,-7,-44,-52,0,-51,-33,-5,2,36,-86,1,-47,27,6,-26,-29,0,0,-67,3,25,-24,65,12,6,-66,-3,-28,-28,0,16,-80,-22,51,19,1,-14,-30,3,0,-58,17,-23,-1,0,-42,19,-35,26,4,-3,100,20,-21,-45,-22,45,-80,-1,0,0,78,-19,-33,22,-69,-77,1,75,4,0,-5,34,-27,17,0,4,11,11,-30,0,2,-35,-27,-18,34,-15,0,0,50,2,58,-58,-47,74,35,-19,-5,8,0,-7,3,54,-12,-27,255878,0,100
18,36,12,-84,-9,-20,-34,45,11,63,-70,-32,53,-32,1,-42,32,28,8,34,15,14,32,-26,-34,43,-12,26,13,-31,0,1,-1,-28,22,25,-3,-61,-27,-33,-20,2,0,-31,32,4,-33,-36,-34,31,-3,1,-21,-2,3,12,20,32,-58,26,8,-30,62,-1,-65,-27,-34,-61,0,-25,22,25,9,32,13,17,0,-26,2,31,-8,12,-33,58,-28,-28,47,53,0,-68,-47,-56,-42,21,-17,-4,-31,-34,-22,-70,31,3,15,-51,-9,50,-13,-14,0,-28,3,3,0,-70,35,0,-38,25,33,64,2,0,-41,3,12,67,-2,-23,9,-28,-34,58,0,-27,-66,-1,-74,-1,-11,-6,-7,6,0,-53,8,-28,-46,0,8,3,-43,4,-6,8,0,34,-67,-17,100,-29,0,-50,-28,0,0,-34,13,-23,0,0,-18,18,-40,21,1,-11,89,-18,0,8,-48,4,-47,12,-24,-44,37,-34,-63,-4,-51,-82,0,59,1,-2,7,33,-30,-21,-1,0,7,21,-28,-3,-1,-50,-30,26,-23,22,-10,0,-28,33,-67,-12,-44,41,33,-39,-26,3,4,22,0,32,-44,-20,256059,0,100
