ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
34,-11,62,-35,-45,9,26,31,16,93,39,83,-4,-10,42,-1,-66,48,0,37,-62,74,96,27,0,20,22,-8,-50,-69,-24,43,-12,-78,69,69,-9,62,1,31,-73,-61,2,75,32,0,24,-26,18,-77,1,72,32,-74,-3,-55,-52,11,77,-24,-6,-100,19,28,-54,56,-6,-36,0,23,100,48,-51,32,4,19,58,-51,-19,-45,-18,69,-66,36,52,-17,77,-54,81,33,-22,-77,14,57,25,70,-14,-20,8,-17,-77,13,-88,-75,87,-2,14,100,97,29,-78,-9,-12,-33,30,7,41,-71,39,-65,-76,76,-85,52,63,55,-19,-35,3,14,-88,-57,16,29,35,36,-11,-78,19,27,-17,57,3,9,1,-11,60,94,68,82,63,62,73,70,21,72,-19,-13,-10,-28,7,-94,-77,-2,44,62,-55,15,64,-26,55,100,17,-28,80,-70,13,-20,-46,84,46,-11,28,62,250255
23,76,4,5,-24,40,-64,58,60,87,88,56,84,25,100,-16,-62,82,14,62,-62,37,87,47,34,72,25,4,-11,-3,71,34,-18,-63,55,64,8,73,49,14,22,-73,69,-10,30,-27,0,-4,45,-7,4,90,24,-55,75,-63,78,42,5,-2,7,-56,-64,29,70,20,5,-2,-14,52,99,49,-69,37,10,74,89,52,82,-26,-3,8,-58,100,-4,0,72,74,-6,36,2,-18,9,40,-19,-10,69,-65,28,42,-52,78,-21,-52,100,47,49,84,100,-16,-78,13,26,-29,62,32,74,-16,71,-80,-54,77,6,-9,57,32,0,6,-21,63,-70,9,-54,-19,-34,-22,46,9,14,-31,0,-1,-14,57,-21,-3,-51,88,68,71,48,83,58,61,-79,74,-73,30,4,7,41,-30,-33,41,87,69,-62,62,-30,-33,-11,100,14,55,0,-14,48,79,-14,72,70,62,28,62,250293
6,-13,57,-52,-21,13,-10,7,-23,36,54,34,67,-25,19,32,-10,14,10,0,4,6,51,32,9,4,-21,-54,-97,-56,-4,66,-8,17,-58,17,-58,34,-25,33,-95,-18,-28,91,49,36,18,18,64,-44,-50,37,58,-76,-6,-18,26,14,36,-17,-58,-12,47,-23,-78,45,-52,19,44,36,50,68,-22,14,-30,92,14,-75,-19,-15,-12,36,-5,17,82,-16,39,25,40,-23,-14,-15,-10,-6,8,86,-8,52,-38,7,-51,79,-20,-46,7,9,-35,66,82,10,-36,45,3,-68,-24,-10,-6,3,-10,-6,-75,46,-100,26,27,22,14,-51,63,-62,-16,47,49,32,-46,-6,-5,-95,22,32,-8,31,34,-74,63,-67,-11,36,23,37,16,-14,81,28,-5,20,55,52,-64,16,-12,-23,-13,9,-1,-15,0,61,-8,-57,-22,79,25,-11,94,3,-35,64,-1,43,63,-6,-28,-65,250356
7,19,33,-23,41,-4,-87,-5,-29,32,-36,49,42,-16,39,14,2,34,-88,23,-28,0,57,92,35,33,47,-28,-78,-24,-22,42,-58,-8,-52,19,-47,93,-12,77,-35,-20,-9,85,70,61,-84,36,66,-32,-17,81,47,-87,24,9,15,-2,15,-3,-12,-18,-20,-1,37,-70,-29,37,68,93,55,54,-13,-8,-42,-43,35,29,15,29,5,-93,5,44,-4,9,45,11,11,-24,25,-18,-22,6,9,-11,-22,19,-48,57,-52,-59,13,-63,44,66,-23,47,64,14,19,69,-18,-69,50,-16,37,7,38,24,-85,78,48,25,61,-37,32,-22,31,-37,-13,19,-21,17,-16,31,0,51,18,14,21,30,14,-57,30,-70,-26,31,65,43,-36,-14,66,92,-96,18,15,58,-45,19,13,10,-19,39,25,-8,-23,70,-37,-74,-27,59,17,-2,86,9,-27,33,7,45,55,13,-4,-50,250861
34,36,58,-19,-6,22,-26,-25,16,44,0,78,74,6,26,21,-44,15,-46,-20,0,28,55,49,0,0,-11,-15,7,-88,0,39,47,25,-55,0,-4,88,-9,52,-36,-39,-11,100,52,35,-33,21,37,-83,-31,72,37,-79,26,36,-20,22,31,-11,-34,10,17,1,-16,17,-13,14,41,49,55,25,-40,-33,-15,47,18,-19,50,-6,-8,32,-24,25,-27,0,21,-38,31,18,33,4,-12,25,16,-28,10,57,-15,42,-46,14,40,-45,-44,42,-70,17,7,17,-68,25,-1,12,-8,-14,4,17,20,47,-79,65,-7,69,22,-4,2,-20,23,5,8,57,20,54,-18,24,-27,-2,24,50,31,68,27,7,22,-14,5,43,21,75,-9,31,76,86,-28,-3,55,28,-8,2,-11,42,5,-1,-20,31,0,36,19,12,-6,12,25,-34,100,16,-69,77,25,21,23,-6,13,-67,254086
-6,31,81,-24,15,-10,11,42,-26,78,69,35,-4,-7,74,15,18,-7,16,-23,22,17,26,8,32,-28,15,-42,-41,-50,-14,52,-8,-11,-1,12,-37,0,6,-14,-73,42,7,91,-18,42,-8,29,81,-36,11,81,48,-72,-7,25,43,-12,14,8,7,-65,-58,82,42,18,-45,32,60,15,12,40,45,40,-5,40,-18,46,32,15,20,29,0,78,-11,10,18,3,8,-28,-3,15,-4,8,-36,-4,-18,35,-14,-6,-28,26,-22,-19,12,-11,-63,-58,100,-42,17,55,-19,-23,4,-7,-39,16,-30,28,-64,79,-100,25,10,9,55,-22,74,84,-57,-19,-57,41,-17,9,15,-100,30,42,-5,22,14,82,74,-45,22,78,-5,38,10,-5,25,-17,14,16,32,47,-35,45,10,-19,17,35,-18,-9,18,80,48,-23,-100,98,28,-4,92,18,-61,6,-8,15,39,13,100,-12,254211
-3,37,92,-21,18,-52,7,-13,-20,-12,0,25,44,-72,54,19,-9,-7,14,3,1,26,37,69,16,32,20,-20,-59,-64,44,32,-22,29,-36,13,-29,31,-15,3,-96,-5,-14,83,-8,68,29,26,37,-58,-6,30,30,-90,-35,14,36,-50,28,-5,-5,1,9,50,32,64,-19,21,64,78,31,-7,3,-16,-45,40,-16,45,32,15,-4,52,-21,51,-12,-3,38,43,29,-10,-20,36,-38,25,39,-16,-76,54,-54,40,-67,-6,-15,-67,-31,44,10,11,35,41,-52,50,51,-37,18,-42,28,23,-29,17,-94,31,0,20,31,-66,40,-21,70,-37,1,66,8,48,-48,4,-1,18,2,53,-16,17,18,-51,69,-52,63,-13,23,20,-56,-38,31,43,10,13,55,46,-30,25,-20,-17,35,17,3,-34,0,37,58,-31,6,37,3,0,83,23,7,44,-20,40,-10,-18,25,-35,255394
-5,34,7,-15,-23,-11,0,-34,10,6,-43,-10,17,-21,62,15,1,44,31,-5,30,29,26,7,-13,61,-4,-22,0,-70,0,25,12,25,-52,-5,-25,84,-11,18,-72,-21,-11,38,23,79,25,15,27,-71,-30,20,24,-100,37,32,-43,-12,25,-9,-31,7,39,-1,14,31,-25,14,82,2,30,23,-28,-34,39,-60,48,4,32,-20,-8,44,-19,55,17,-5,-5,-45,22,14,4,32,-31,26,-39,17,-16,60,38,18,-18,-61,-38,-14,0,13,0,25,24,-41,-20,13,33,-9,-7,-34,55,13,32,32,-100,21,-42,37,-68,-17,9,-18,27,27,-4,46,40,8,-26,-10,49,-48,3,8,4,36,12,45,28,0,-27,5,-62,-14,-7,-65,52,85,0,-6,57,12,-22,18,-24,-33,32,-12,-1,-60,29,26,-3,-11,-4,31,3,52,40,12,-1,19,19,-4,22,-27,17,-52,257185
37,100,46,16,-17,7,-16,52,-3,55,71,65,57,-16,50,19,-1,32,-26,18,-54,28,80,-34,40,-67,-9,-16,-44,-37,20,39,-14,-32,61,54,2,61,8,37,4,-51,36,27,31,33,-20,16,40,-38,30,19,27,-59,-4,41,-2,11,27,26,30,-60,11,27,-45,52,-14,13,5,-16,82,56,-38,11,-6,50,36,-6,91,-34,23,40,14,45,-8,17,74,3,6,7,-53,14,12,39,-21,-3,-36,25,1,31,15,29,-63,24,46,36,-29,77,82,-9,-54,38,48,-13,-5,29,-54,4,33,30,-56,-1,-65,39,19,56,12,17,46,32,-51,21,34,0,-35,12,43,-53,30,-6,-63,37,33,-10,44,-29,74,55,17,39,44,-16,39,64,-30,67,13,50,-7,-14,41,-78,-7,47,46,-40,-52,62,45,-23,-14,70,31,15,40,5,-4,44,-6,73,80,39,-3,57,257419
6,94,9,-9,-29,32,-22,-40,24,2,40,21,75,23,90,3,23,36,72,-16,-11,51,32,36,-15,46,0,0,12,3,2,24,41,-7,-24,8,-25,87,-15,20,41,-14,-13,25,19,31,57,15,35,-1,-8,44,24,-42,19,-52,70,34,19,-7,-9,-22,47,-16,-26,37,0,14,29,44,30,34,-14,-40,-20,65,33,-26,94,-29,-8,17,32,90,13,-6,-14,64,15,23,-1,4,-33,49,40,9,19,34,-24,0,-45,69,39,-41,-12,2,-6,2,51,41,-75,31,3,3,1,-30,39,0,20,-48,-40,46,-40,37,20,4,42,-10,28,1,-29,33,46,-12,-15,8,29,-37,8,-8,0,39,5,-3,28,-13,66,2,18,30,5,56,72,88,-19,7,34,29,-24,48,-17,33,6,-16,-14,51,-9,33,51,3,-45,45,8,27,27,-1,-10,73,22,-13,33,-20,-28,-25,257838
21,86,92,-1,33,20,-34,-36,9,8,18,31,92,-19,44,18,5,19,-100,-28,0,33,23,61,7,-34,-6,16,29,-28,28,24,17,5,-50,5,-38,78,-4,69,42,21,-7,60,69,33,-100,28,30,-29,-26,25,20,-95,-27,-19,16,20,27,-9,-26,-32,41,30,23,91,14,23,35,57,27,24,22,-37,26,62,21,14,81,34,-6,100,13,43,18,-3,9,-2,28,8,13,14,16,32,1,14,-16,33,28,4,-10,72,-45,-5,0,2,-20,21,0,3,-63,37,15,8,-5,16,-33,7,-28,-15,-96,26,-5,75,20,4,3,-4,41,-35,-41,49,43,39,-16,-5,70,-10,12,40,14,74,18,-20,41,34,34,6,26,29,0,-9,52,82,-33,4,31,38,-40,5,-6,-45,16,5,-26,-8,0,28,45,8,-1,2,13,71,62,6,-17,94,40,10,24,-6,42,-52,259789
3,15,37,-16,-1,-4,63,2,0,2,-61,13,57,18,61,3,35,-11,-18,-15,3,43,11,16,-6,29,-7,-12,9,51,17,14,26,21,-61,8,-35,31,-2,4,-92,-63,-4,55,5,52,-22,20,67,47,-17,57,18,-64,24,58,27,-5,21,-1,-17,-1,16,29,10,7,-14,15,50,12,13,35,-64,1,2,-63,-10,4,13,0,-1,8,36,60,-57,0,-4,27,22,-3,11,30,-17,42,6,-49,24,79,0,0,-32,-51,20,-32,-24,0,-13,-31,-20,8,18,19,4,25,-6,-20,27,23,20,58,-66,58,-11,31,3,-30,7,-19,-6,20,-4,10,16,54,-18,1,26,-14,10,55,11,32,7,29,-5,26,-1,2,5,19,-27,2,24,34,60,3,78,15,-35,5,-16,21,29,-8,-16,5,4,68,1,27,-33,-22,10,19,56,21,-12,61,17,-4,35,-12,35,-63,260162
4,-23,56,-22,0,-10,18,34,31,26,-49,89,12,17,35,25,37,-36,-40,-12,2,49,44,49,17,48,32,-6,-65,-78,-25,31,0,42,-34,21,-26,58,1,2,-82,-18,7,100,-1,61,-41,29,84,-71,-18,83,26,-100,26,72,3,-9,16,-4,-18,-18,-19,67,29,71,-5,26,60,49,42,17,-20,26,-36,-45,-38,36,-21,-2,4,56,38,34,-17,10,28,0,16,24,-14,33,1,45,6,-16,18,-8,-39,38,-96,-58,-13,-99,-2,41,-25,-5,100,8,-100,38,-3,-14,35,-6,46,32,30,72,-100,84,-58,33,14,-13,10,-22,69,-63,-12,13,-23,43,-1,19,-18,-58,15,41,-12,42,26,-66,68,-58,-3,26,11,88,-21,-25,16,48,16,27,-10,34,-21,7,-6,-13,28,20,-6,-22,4,88,-1,-12,-32,100,15,-22,100,32,-15,14,10,29,21,-10,67,-33,261097
13,-3,75,-18,40,21,-18,23,-15,58,-73,47,32,-2,-15,19,-39,-4,-28,-13,-4,28,52,66,31,12,16,-14,-20,-100,-10,42,-3,38,-41,-4,15,7,8,16,-66,-44,13,100,4,39,-16,26,59,-100,-25,39,33,-80,-17,21,-53,21,17,-11,-28,77,-81,49,9,-25,-13,26,47,75,55,25,-45,21,4,-79,-2,21,-15,38,-5,-45,-47,-13,-4,-1,30,-56,13,-18,3,31,-60,23,-3,0,-10,70,0,10,-79,-91,9,-84,-19,10,-67,-2,79,-3,-100,50,-34,-22,25,-56,16,11,-7,29,-76,43,-35,45,60,-16,-25,-18,90,45,76,45,-84,59,8,5,-6,-24,20,59,8,48,19,16,88,5,80,58,55,61,-25,-42,25,-1,-15,4,69,46,17,-22,25,6,26,33,-8,-47,-5,61,72,-17,-33,74,19,-17,100,11,-62,36,6,32,30,16,40,-36,261161
40,17,94,-16,16,12,65,-17,8,16,-63,50,100,-5,-72,27,12,28,-28,-36,6,26,56,52,-6,-17,23,-16,29,-65,45,36,33,9,-78,-3,32,57,-23,9,-65,100,-25,97,6,41,-27,12,58,-60,-27,48,32,-83,8,18,-9,11,57,-10,-28,100,58,-38,-15,-15,-17,10,41,50,61,35,100,-20,8,32,32,-19,14,13,-11,-12,9,-73,4,-7,11,-29,56,4,55,-8,-21,25,55,0,-5,73,11,100,72,24,98,73,-27,100,-17,-8,12,56,-70,41,-2,47,25,-24,-15,16,-1,19,-84,45,87,52,10,-17,25,-15,68,-65,98,69,60,80,-21,12,24,85,34,78,55,52,32,-62,68,-27,-30,17,13,49,-18,-20,46,50,63,-3,72,43,28,26,1,96,-8,-5,-37,-19,7,58,-25,49,-35,11,33,14,97,15,-14,100,21,9,37,1,-33,-85,261171
11,2,25,-29,-20,-17,-68,-2,26,-18,-86,40,85,-30,42,14,1,61,-61,-18,-10,50,100,-17,17,1,-5,-11,-37,-81,-17,33,46,33,-71,-4,0,45,-18,-13,-39,-30,1,84,-23,66,-68,33,47,-87,-14,52,26,-100,20,56,-18,-13,25,11,-9,75,-5,100,3,80,-9,28,66,-10,83,-3,-29,-22,92,-83,33,33,-5,-32,25,51,2,32,-23,26,-1,-15,20,28,-6,43,-32,57,10,-16,-45,10,75,18,25,-100,-60,26,9,34,-18,-24,76,23,-86,11,-10,-12,0,-29,-23,26,49,64,-100,44,-71,12,29,-32,56,-28,31,46,91,-12,-7,4,-9,26,5,-50,21,4,0,9,19,34,29,-30,100,-17,17,28,-38,-100,18,54,-70,3,7,-8,7,34,-11,-69,26,19,0,-100,-9,58,86,-14,-54,76,21,-1,84,27,-5,75,36,0,9,-16,77,-66,261210
23,65,92,-28,-12,-8,18,-21,6,25,-58,91,80,-35,31,40,2,-10,-41,8,19,30,63,49,17,-55,30,-25,0,-45,34,31,21,56,-50,26,-77,47,12,44,-66,-23,18,100,39,81,-57,29,57,-62,-12,92,34,-91,-37,86,-6,-7,18,10,-8,50,15,29,67,4,-19,27,67,42,65,20,-24,-37,-8,-63,-10,66,58,-25,16,3,0,21,8,18,42,-4,11,5,8,47,-47,43,18,2,-21,58,2,52,-16,-61,23,-32,0,49,-52,41,10,24,-100,36,18,9,44,-41,-40,8,-44,78,-86,79,-13,25,-10,-1,44,-26,88,3,43,60,20,51,-17,18,6,-28,17,50,2,23,40,-2,86,1,78,26,-10,89,-12,40,33,50,13,25,51,35,-75,31,2,22,43,19,10,43,20,66,83,2,16,2,15,13,100,8,-44,80,24,41,26,14,31,-47,262083
7,56,16,-31,-48,35,-10,28,37,-29,-73,100,71,-1,17,29,8,-16,-9,8,12,7,87,23,64,3,35,-57,-20,-61,-18,3,-31,-22,-5,17,-80,-2,-7,13,-44,-35,-2,10,10,73,0,28,43,-64,-6,30,5,-98,-7,60,-58,37,8,15,0,65,-35,84,-29,-17,-54,23,70,17,84,26,-37,15,-14,-66,-22,-17,51,-57,31,-31,16,11,52,10,30,-60,1,30,-24,-5,-38,16,47,49,13,2,-24,37,-41,-73,0,-50,35,43,-5,39,17,49,-67,-51,3,-29,40,-44,7,-3,0,58,-100,27,-72,62,16,13,17,-33,97,-43,79,32,-28,16,20,17,-66,-75,17,17,-31,66,33,-58,93,-37,72,-27,13,100,14,-62,40,2,-13,17,-2,-50,-84,11,27,3,-6,67,7,-55,16,48,80,-35,8,23,16,-68,14,-2,-5,64,-12,28,29,34,84,-7,262810
-5,0,98,-15,-24,14,-51,62,-31,24,26,65,65,58,-28,31,-4,-34,-46,23,-8,12,52,40,38,-70,34,-20,-58,-58,-35,51,-39,-7,33,20,-68,2,42,0,-29,15,35,90,-2,52,-52,20,54,-63,-7,43,40,-74,21,-4,-12,12,21,-7,-20,79,-100,73,-70,31,-27,22,36,37,52,17,21,66,4,64,-41,-61,-6,-20,-1,28,4,-40,45,-9,44,0,24,-9,-39,-16,-15,-5,20,37,60,-5,-2,83,22,31,19,32,61,83,-100,17,73,26,-83,67,-24,-65,35,-17,-76,-20,25,-10,-73,44,-56,40,24,-15,-23,-16,35,33,74,15,-100,23,6,4,25,-42,16,30,-31,42,31,44,36,-55,26,25,31,50,-13,-29,21,-7,-38,22,-3,76,-74,-30,-12,17,-10,40,24,-24,-10,51,22,-54,-46,69,17,38,88,-21,-100,67,-30,45,17,1,79,26,263733
4,-24,46,-28,-12,-11,-80,-19,21,11,-80,78,1,-9,-2,21,8,-38,-58,-15,-14,28,27,28,15,-6,-5,-15,-68,-25,2,43,26,31,-61,-9,-21,49,-11,7,-46,-31,3,91,4,89,-30,29,69,-12,-34,58,35,-89,-14,80,-18,-8,43,2,-32,-64,22,11,-78,-3,-7,23,88,36,25,-5,-21,-34,-39,-85,-39,-69,-38,-20,15,-14,20,4,-17,12,3,-17,36,35,2,16,-17,33,63,-2,-3,30,-54,-7,-100,-90,-11,-100,0,7,10,-13,100,63,-24,30,14,-57,0,-11,-5,25,21,84,-90,52,-100,49,1,-10,-6,-26,69,-33,-42,37,21,5,-31,25,-43,-77,24,5,6,52,27,-64,68,-42,19,10,-4,78,-4,-61,35,39,-81,0,28,29,-23,-9,14,-17,6,17,-2,-60,-12,78,18,-54,-44,100,24,-40,93,25,8,-3,12,4,2,10,6,-56,264692
-9,-2,35,-24,-47,-10,13,-2,31,0,-12,74,-1,10,43,8,40,0,-5,-6,1,39,54,21,0,20,-14,-15,-68,-64,-7,31,-15,-2,-49,2,49,21,-33,-39,-78,3,-27,72,-37,81,8,23,34,-63,-18,66,35,-43,52,77,19,-9,24,13,-13,-57,23,-4,-3,86,-13,19,76,15,53,-6,5,-10,9,-34,0,14,-1,-46,13,80,36,39,18,12,22,16,26,30,-11,-15,-10,50,6,27,20,25,5,-29,-29,-51,-22,-50,-6,-22,4,-6,93,7,-45,1,7,-28,-10,-9,20,4,63,85,-43,71,-81,18,40,18,54,-22,60,-78,-54,26,22,36,-8,10,52,-75,17,36,-12,13,14,-84,58,-54,37,0,33,70,8,-7,31,31,11,1,25,2,47,40,33,-25,-18,0,-4,0,5,37,46,-29,-27,89,16,35,72,5,3,-10,0,26,-5,26,3,-47,265009
0,-24,-8,-28,-20,2,-44,-22,15,-33,-70,7,47,23,52,18,22,-8,-27,6,-5,45,19,16,11,-24,1,-15,-20,36,-29,40,-27,35,-89,-12,57,56,15,-2,-40,-15,18,65,-7,100,-29,38,74,39,-20,100,40,-67,5,85,16,1,18,0,-18,-32,23,10,1,5,-13,40,99,15,20,-6,-17,-22,-22,-75,-7,-1,-22,-17,6,2,20,49,46,9,13,15,16,14,20,37,-8,47,73,39,13,8,-23,7,-47,-75,29,-52,-16,9,-15,-33,39,73,47,35,14,-20,-1,-14,-27,12,9,86,-69,100,-19,37,-18,47,71,-28,48,-4,-31,34,19,44,-7,42,-96,-21,30,48,21,34,18,-2,46,-15,15,-32,-15,15,54,-9,40,60,-40,-10,10,36,58,69,7,29,38,11,5,-7,-3,74,18,-22,-52,38,29,-92,63,12,-7,45,27,11,-4,4,5,-87,265102
-3,24,-38,-20,-5,24,-72,-36,48,-8,-91,93,63,8,39,0,7,-46,-11,4,17,39,-25,-27,-1,2,32,-29,8,-78,-64,16,-18,-7,-4,-1,-13,61,2,18,52,-8,2,-8,23,89,-20,26,33,-78,4,62,14,-58,19,-10,-35,23,11,-10,1,-61,-15,8,-33,41,-33,24,93,-26,-22,-1,-13,-34,-14,-41,-40,-41,21,-1,-9,46,-4,38,21,-8,7,-37,10,49,4,0,-34,34,15,15,13,-2,-8,-3,-56,-41,37,-50,0,-7,57,33,-12,13,-56,65,-8,-22,28,-33,-1,2,4,-11,-56,63,-51,22,-39,-19,-13,-23,13,-35,-69,-23,-14,16,13,1,9,-54,-1,13,5,23,-2,-21,13,-11,35,-8,-37,90,-20,1,42,64,-71,-3,-1,67,-12,-13,-15,40,2,0,6,4,15,32,48,-20,0,-7,0,25,-6,1,58,65,22,9,-2,-13,21,-8,265600
