bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-9,32,-41,-24,9,-47,-28,21,61,49,2,8,39,-31,0,-51,8,0,-16,19,-78,-1,29,-66,-28,-7,16,-4,-4,-25,0,1,4,-28,50,2,-2,-90,-27,-28,-10,1,0,33,28,2,-27,-34,33,45,11,3,-21,-3,2,-31,-55,30,-35,23,42,20,48,28,-14,-5,-28,-41,0,-15,23,-26,-13,30,-29,-27,2,-39,2,28,49,-26,-28,57,-27,-28,28,28,0,-47,22,-38,-4,-18,-49,-2,-82,-28,-42,0,58,4,-60,-51,-39,23,3,-25,-36,46,4,-1,-2,20,36,0,-50,4,29,22,0,0,-35,4,-13,14,-16,-33,34,-48,-29,24,-1,61,-74,-5,-7,44,-34,-11,15,-72,0,-57,0,34,-34,16,2,13,-22,5,9,-16,0,30,-69,-42,81,4,0,-39,-29,-3,0,-67,8,-48,-3,0,-63,18,-71,18,0,5,29,8,-42,-24,-42,48,-7,48,-41,-43,27,2,-36,65,-30,-18,0,24,-1,-6,-56,30,37,11,-1,2,0,14,-29,-3,7,-29,12,-1,-100,1,15,0,-17,11,9,-8,-72,51,30,38,-69,0,9,-5,0,52,27,-41,243684,0,100
-47,26,2,-100,3,-33,-46,10,-29,14,-60,-14,49,-24,-2,-41,49,-24,-27,52,-26,8,47,0,-47,-7,15,-21,-38,-40,1,6,0,-28,67,46,-3,-46,-30,-46,-19,5,0,-18,47,6,-47,-15,-7,16,-2,3,-41,-3,2,11,-18,47,-4,8,32,-9,6,32,-58,-30,-45,-49,0,-26,44,12,-6,48,12,20,2,-32,5,47,-58,16,-48,66,-30,-30,44,63,2,21,-11,-82,-79,16,-30,-2,-58,-45,-8,-82,39,5,-47,-81,-11,47,4,-4,-45,-65,7,-7,-1,-49,56,0,-2,47,49,39,2,0,-60,0,-24,27,7,-21,-5,-23,-47,31,0,42,-87,-3,-39,43,-9,-1,48,-27,0,-15,-22,15,-21,81,7,12,-92,-7,46,-40,-2,26,-89,-25,65,41,0,19,-30,0,0,-34,-19,-22,-5,0,8,-7,-12,51,2,4,61,44,-2,-13,24,41,-65,14,-25,-24,42,-30,-35,-32,-100,-100,0,49,2,-4,-24,47,-10,5,-4,2,-23,32,-30,-1,-1,-4,-20,-28,48,15,19,0,11,12,-50,-27,-5,75,47,-5,-45,4,5,-9,3,61,-9,-25,247060,0,100
-54,31,19,-65,21,-16,-29,-4,-74,9,-52,-23,43,-20,0,-24,48,-1,4,3,-21,9,30,-44,-31,-13,9,-21,-36,-31,0,0,4,-24,48,14,-1,-69,-25,-30,-2,0,-3,35,29,0,-30,-57,36,23,-57,0,3,-2,2,45,-23,29,-1,52,38,-17,0,18,-38,-14,-29,-50,0,-21,11,31,17,30,59,-6,0,-22,1,30,-48,3,-30,58,-25,-24,9,32,-3,-13,5,-7,-49,-37,-52,0,-25,-30,-32,-76,16,2,-65,-9,-39,85,-7,-17,-2,-42,1,-1,0,-7,37,0,-10,14,30,7,0,-1,-52,2,-13,-13,-3,-36,-5,-38,-30,-32,0,16,-91,-3,-25,42,-14,-1,20,-46,0,-13,-4,-16,-62,2,10,-8,20,-19,5,21,-2,16,-99,-25,67,24,1,-64,-26,-2,0,-60,-8,-36,-4,0,-54,-5,-44,8,0,-14,60,21,-8,0,-56,51,-65,3,-22,-27,20,-45,-27,-71,13,-68,-2,87,0,-2,-54,29,63,4,-3,0,-4,14,-25,-1,4,-7,-27,-4,66,13,-6,0,-37,-4,-4,-70,-41,63,30,52,-19,0,5,-5,-2,43,5,-19,247368,0,100
-19,31,17,-77,0,-19,-38,48,32,58,-92,13,50,40,-4,25,55,26,41,25,1,74,42,13,-38,-57,0,-49,-29,-37,2,10,-5,-35,61,52,1,-91,-38,-37,9,7,2,-97,41,8,-37,-70,-90,43,20,7,-15,0,2,15,19,43,19,58,51,51,48,-15,-91,-14,-38,-51,0,-20,18,20,4,42,33,-22,5,-23,4,41,-64,-25,-38,62,-37,-36,-16,64,2,-64,24,12,-35,-11,-52,-3,-42,-39,-49,-68,37,9,-71,8,-26,99,-6,51,13,-40,8,2,0,100,42,0,-17,58,42,3,8,2,-56,1,-48,24,18,7,50,-7,-39,7,5,81,27,3,-94,9,-1,-27,24,-80,0,7,-21,-27,-77,-28,11,7,-60,-4,18,28,0,26,-13,-39,51,8,1,-41,-38,7,0,-70,-27,-52,-6,0,19,-21,14,-24,7,1,57,6,69,-36,-20,44,-44,18,-2,34,-10,0,-58,15,-75,-85,5,96,7,-2,-62,42,-46,-4,-3,6,0,-23,-38,2,7,34,4,23,1,74,13,0,-25,37,92,17,-9,100,43,-16,-49,11,0,2,3,60,22,-43,249131,0,100
-34,-6,41,-61,5,23,0,7,1,25,-23,49,26,-4,0,-56,30,6,39,70,43,58,0,-72,0,-48,15,-33,-32,0,2,6,-12,0,46,52,0,-62,0,0,-8,4,0,-9,0,3,0,-75,-12,69,-24,5,-17,-1,4,-48,46,0,-54,42,17,55,22,14,-29,32,0,-50,0,41,12,42,-31,0,-30,-1,5,17,2,0,-2,0,0,-7,0,0,30,63,1,-7,23,14,-67,12,-15,-4,-32,0,-22,-91,2,5,-56,9,-11,50,0,35,-21,-1,3,3,0,50,100,0,-38,57,0,-3,3,2,-45,3,-28,-58,32,14,35,18,0,-45,0,5,21,3,-73,58,3,16,20,-19,1,-47,-60,10,-63,-14,4,16,-51,7,15,-52,1,-7,25,-43,58,-29,2,14,0,5,0,-64,12,-37,-2,0,-61,14,-8,1,6,0,62,-27,42,36,24,56,-52,8,-1,-56,32,-86,-8,9,-51,-60,0,62,2,-7,-55,0,47,4,-2,3,-62,-10,0,1,0,-52,-80,4,7,54,14,14,31,3,49,0,-16,39,0,51,-21,7,2,-10,1,56,22,-36,249271,0,100
-34,13,-3,-90,-5,-34,-58,33,65,92,-90,-1,-18,-31,-3,38,7,-14,73,75,-69,100,63,-80,-58,-32,45,15,-52,-70,2,13,0,-60,47,100,-1,7,-63,-58,40,5,-2,-60,61,7,-54,-77,-66,40,51,7,-29,-4,3,19,-43,61,-100,71,92,-3,94,-33,-99,35,-56,-90,0,26,1,14,-24,62,16,16,6,-28,3,58,-64,-3,-58,-37,-63,-61,12,70,3,-71,37,36,34,-37,-58,-6,-70,-60,-73,-93,0,6,-48,39,-44,90,2,-9,-8,-70,3,1,-4,-65,64,0,-73,100,63,-11,4,2,-49,0,11,-12,9,-4,97,-17,-57,-24,0,100,4,5,-69,33,-34,-35,4,-49,0,-67,42,-58,-88,-48,6,-5,-83,15,-15,-16,-1,7,20,-60,14,-27,0,-36,-65,7,0,0,0,-85,-3,25,-58,-5,30,-33,7,3,67,-25,36,-5,-36,15,-97,74,-39,44,-3,17,-34,73,-100,-97,1,100,3,-10,-61,62,-66,32,-3,5,40,-44,-64,0,3,-100,27,-13,-35,100,15,0,17,28,-67,49,33,48,61,-70,-67,15,3,-3,2,47,48,-44,249472,0,100
1,47,37,-85,-10,6,-49,-48,-12,6,-30,26,24,32,-4,11,-25,57,-1,56,3,67,52,-83,-49,-62,58,-100,13,-41,4,7,-12,-44,32,14,0,-51,-45,-49,6,8,-2,-73,52,7,-49,-76,-86,37,8,8,8,0,1,-9,6,53,10,22,55,22,4,6,-35,30,-50,-20,0,15,-6,7,7,52,39,-12,6,11,0,51,-52,-45,-49,7,-45,-44,59,60,4,-32,10,19,-59,-66,-33,-6,4,-50,-51,-72,19,6,-67,4,-3,47,-26,34,-42,-2,3,-11,-3,100,10,0,-73,25,53,-46,4,1,-65,0,-87,38,37,-19,53,-17,-51,32,4,94,-28,0,-93,41,-23,-34,51,-67,0,-70,12,-38,-95,-35,14,-1,-32,-41,34,32,-2,27,-20,-5,38,-40,3,-40,-47,5,0,-92,-52,-66,-5,51,-100,-63,-18,17,5,51,78,-56,51,-43,-40,27,-77,85,-32,18,49,14,16,14,-52,-98,0,60,4,-8,-53,53,-33,62,-3,8,27,13,-45,0,8,4,13,53,-8,64,8,0,-34,-60,100,21,-12,65,53,-26,2,8,2,-13,2,22,17,-1,249564,0,100
-28,2,31,-23,3,-15,-35,40,12,-17,-59,-54,11,11,-1,-4,-35,31,32,39,33,47,36,-13,-34,10,31,21,-31,-24,0,7,10,-33,67,85,-2,38,-35,-34,31,4,-2,-100,35,4,-32,-50,-98,-18,22,4,-7,-2,3,23,35,35,-68,29,44,-53,-22,1,-58,-33,-34,-23,0,-36,-10,41,-7,36,41,-4,3,-13,3,36,-48,-5,-35,-26,-35,-34,11,41,1,-38,-52,-25,-8,11,-44,-1,-71,-35,-5,-82,62,6,-86,-37,-41,85,2,24,-12,-52,5,-25,-2,13,56,0,-38,83,36,-16,3,0,-47,2,15,-1,-26,19,21,25,-34,2,0,84,-8,1,-100,84,-7,-21,46,23,0,-37,-26,-80,-42,-47,5,5,-69,0,45,-15,1,1,-6,-10,63,-41,-1,-65,-35,4,0,22,0,-60,-2,29,-19,-1,-58,-23,5,-18,46,-39,16,-26,-59,80,-71,62,-11,-7,10,-10,-19,18,-76,-28,0,88,4,-4,-89,35,-71,25,-2,3,-27,-16,-34,0,2,-62,-12,31,-84,47,18,0,-41,36,13,3,-67,24,36,-64,-74,9,2,-7,0,65,-50,-7,249752,0,100
-100,12,22,-90,9,-20,0,-17,69,36,-30,21,50,-41,0,27,24,41,5,28,17,30,0,-89,0,-35,-8,12,-100,0,0,2,-3,0,73,-1,-2,3,0,0,11,1,1,4,0,0,0,-27,10,22,40,2,18,-1,0,-90,23,0,-10,42,20,24,32,-17,-14,-44,0,-52,1,-27,58,14,-9,0,-84,60,-1,-27,-6,0,-63,57,0,-4,0,0,23,32,0,-9,-58,-24,-6,60,-32,1,-60,0,6,-89,54,0,-22,-19,-41,99,0,-63,-46,-58,-1,-10,-3,-65,0,4,-12,0,0,-16,5,-2,-54,-1,26,-52,26,5,48,-3,0,-56,1,54,-28,0,-56,-17,-25,-4,33,-40,4,-10,4,-7,-43,56,3,0,-89,-5,32,-47,2,5,-28,28,90,-75,3,7,0,0,1,-45,60,-40,-3,0,-70,57,-21,-15,1,-40,34,-76,-27,2,-9,-18,-41,41,-23,31,25,-57,-68,65,-90,-91,1,93,0,-5,-27,0,-35,0,2,3,3,-4,0,-1,-1,-17,-60,39,-13,27,0,0,31,-12,-63,11,-9,-3,0,-42,-60,4,4,33,0,70,-60,31,249931,0,100
-14,50,47,-55,3,-18,0,0,25,0,-33,-44,-7,-67,-1,35,-37,47,69,31,-48,8,0,-84,0,22,29,-4,-37,0,0,0,8,0,60,23,-2,-3,0,0,5,3,-5,-47,0,4,0,-92,-50,25,-13,4,-44,-2,7,-100,-42,0,7,55,49,-43,-3,-7,-45,17,0,-30,0,-1,25,52,-24,0,-93,9,3,-16,0,0,0,21,0,21,0,0,9,33,-2,-69,22,32,-6,-29,-63,0,-71,0,-15,-72,-1,4,-50,18,-51,70,10,-66,-9,-2,2,0,-5,-56,0,4,-92,23,0,-13,2,-1,-59,4,-14,-16,-12,-48,8,-41,0,-16,2,100,-18,-1,-80,56,-23,6,12,-73,0,-98,34,-23,-73,16,4,19,40,-11,0,15,0,50,-14,-27,25,-33,0,-50,0,4,0,-2,4,-84,-1,0,-89,9,-15,-13,3,3,44,-29,45,21,-56,62,-78,-5,-21,25,12,15,-7,37,40,-56,-2,69,3,-7,-48,0,-91,24,0,2,38,-15,0,-2,6,9,19,49,-21,3,20,-6,-51,-14,-52,17,-30,69,0,-97,-65,2,3,-9,-2,58,24,-24,250028,0,100
42,-46,-43,-71,35,25,0,16,-16,18,-75,2,23,-25,-4,46,-11,-62,64,65,17,45,0,-87,0,0,8,-29,50,0,6,12,-3,0,34,35,0,-88,0,0,46,4,0,-78,0,6,0,-41,-84,5,-46,8,-9,0,0,49,9,0,-69,40,36,-12,6,-20,-62,83,0,-99,8,76,4,-31,-9,0,43,15,8,22,5,0,9,0,0,-54,0,0,28,52,2,-58,28,-13,3,-24,-58,-1,-25,0,-50,-86,21,6,-32,-15,-61,87,25,-23,-35,27,5,9,-2,-86,0,11,-52,32,0,-32,5,4,-76,-2,-61,0,-45,15,32,20,0,12,1,48,18,1,-84,58,-8,39,-32,-9,6,-84,2,-82,-52,-56,-3,9,-30,10,-41,2,-2,-37,14,-31,74,2,1,-18,0,9,5,-83,-4,-56,-6,0,-41,-1,-34,-36,8,-9,60,6,14,52,-16,66,-77,82,-22,45,25,-39,-70,0,-2,-78,2,100,4,-7,-7,0,-36,9,-3,5,-6,-26,0,0,1,-75,-26,-57,-2,63,27,32,-16,2,-89,-5,-22,29,0,5,-26,14,1,12,1,55,33,-36,250099,0,100
-55,-15,46,-52,-2,14,0,13,42,64,-63,-17,58,-33,-6,18,-9,-13,71,62,-1,82,0,-58,0,9,31,-77,-49,0,5,15,-9,0,70,92,-1,-41,0,0,35,8,2,-92,0,8,0,-62,-83,67,23,7,9,-1,2,11,5,0,-100,79,45,-20,64,8,-56,41,0,-91,4,18,0,39,-44,0,25,-7,9,10,3,0,31,-12,0,-39,0,0,43,81,3,-92,38,-9,0,-48,-55,-5,-37,0,-78,-72,64,8,-14,-25,-41,95,17,-58,-19,-2,6,-16,-3,-7,0,7,-83,92,0,-1,6,4,-75,-3,-79,-15,26,22,72,29,0,-32,3,50,8,6,-100,64,-23,-19,-36,-27,2,-88,-23,36,-44,-23,8,-10,-62,-9,-47,-66,-2,-18,7,-71,100,-44,0,-29,0,8,0,-45,-6,-29,-6,0,-69,-10,-2,-4,8,-6,51,-42,74,4,-22,57,-65,40,-22,32,36,-8,-64,56,-73,-42,1,94,4,-8,-17,0,-25,34,-5,5,-28,-28,0,0,1,-94,-7,-11,-100,79,22,31,42,15,-7,3,-1,58,0,-24,-47,16,4,-4,2,79,46,-67,250255,0,100
39,-21,-9,-28,-10,14,0,22,43,54,20,-12,32,42,4,-29,6,0,77,77,44,44,0,-63,0,-36,72,-58,19,0,4,9,3,0,74,9,1,-51,0,0,-19,4,0,-38,0,5,0,-65,-38,41,47,3,-49,0,11,47,25,0,-19,100,57,-11,54,20,4,60,0,-51,13,60,32,-24,34,0,70,-19,5,5,3,0,-27,-40,0,-40,0,0,25,81,1,-27,33,43,-39,-13,-36,1,-28,0,-52,-37,21,4,-2,30,21,52,-7,42,36,-15,2,11,-2,6,0,24,-100,2,0,35,4,4,-1,9,-46,-2,28,75,22,73,0,-1,1,-27,58,2,-64,52,-39,2,-48,-7,14,-84,-43,-21,-82,-31,16,15,-77,3,-51,-37,8,-24,69,-69,23,-14,0,-44,0,4,8,-30,16,-41,4,0,-48,8,22,-19,6,0,34,-3,100,-1,-11,25,-9,-7,-41,-8,5,2,-41,55,-75,-28,0,34,1,7,-29,0,23,71,5,4,-44,-52,0,2,17,-20,1,0,21,52,44,21,-45,8,4,15,-6,43,0,70,-26,10,-5,12,0,65,28,-56,250293,0,100
-77,31,-3,-84,7,-24,-46,-21,25,82,-26,-15,57,-29,-3,1,26,28,27,94,-42,69,45,-58,-46,22,6,-82,-70,-44,-1,3,3,-42,49,37,-2,-39,-44,-46,17,2,-4,-46,45,3,-43,-90,-49,55,4,4,-12,-4,3,44,-27,44,-28,27,56,-18,82,9,-57,-10,-45,-35,0,-21,35,14,-10,45,37,-22,1,-20,0,44,-19,-8,-46,49,-44,-42,-9,92,-1,-67,13,-25,-58,6,-55,-1,-55,-48,-29,-73,71,3,-73,-46,-42,54,11,-17,-10,-20,2,3,-4,-19,32,0,-83,40,46,-31,3,-1,-48,3,-92,21,-15,-47,4,-44,-46,30,1,51,-72,-5,-87,-25,-52,-18,13,-76,0,-75,12,-7,-83,2,11,9,-100,-15,9,-14,-2,34,-68,-14,84,-43,1,-38,-44,0,0,-31,-14,-71,-4,81,-50,-1,-64,4,0,5,61,-44,58,-22,-37,-12,-54,-1,-51,16,10,40,-72,24,-100,-78,-2,58,2,-8,-56,45,-8,-6,-1,2,12,27,-44,-2,2,-29,51,30,38,72,13,0,-35,-27,-17,4,-85,67,45,-1,-51,3,4,11,-1,49,20,-17,250356,0,100
-39,38,2,-62,17,-36,0,5,33,22,-27,-64,11,22,1,-36,2,-10,50,36,26,62,0,-67,0,-43,31,-21,-36,0,1,0,3,0,42,-1,-2,-20,0,0,-39,5,-4,-35,0,4,0,-69,-33,28,-3,3,-22,-3,8,4,32,0,15,46,59,-52,17,-14,-34,1,0,-40,1,0,26,20,-46,0,35,-27,1,-45,0,0,10,-23,0,73,0,0,4,50,0,-39,36,-52,-46,2,-31,-1,-16,0,-28,-67,7,5,-44,-54,-30,-24,-12,27,-12,11,1,24,-3,-20,0,9,-93,-5,0,-18,0,0,-32,7,-16,-1,8,-44,21,-41,0,-1,2,49,-100,0,-84,68,-28,4,76,-55,3,-100,-20,44,-63,-4,4,7,-20,-10,59,-9,0,39,-100,-18,57,17,1,-22,0,2,4,-7,19,-53,-1,0,-74,19,-37,-9,3,-10,26,25,59,39,-25,68,-33,-16,-31,-52,2,21,-47,42,-38,-67,-3,-17,1,-12,-34,0,-60,25,0,3,-14,5,0,-2,10,22,29,-13,27,60,24,-10,-42,12,-23,16,-53,94,0,-22,-18,0,10,-31,0,41,41,-21,250861,0,100
-39,7,24,-62,12,-2,0,22,32,45,-80,-81,42,-50,0,42,5,25,50,9,-2,52,0,-38,0,-17,-23,11,-45,0,0,0,-3,0,69,9,2,-40,0,0,-14,2,0,-32,0,1,0,-48,-30,17,-18,3,-1,0,3,52,-2,0,-44,41,18,-75,42,-3,-85,17,0,-43,0,22,42,23,21,0,58,51,2,1,-1,0,-48,48,0,34,0,0,35,6,0,-58,-37,-34,-14,18,-50,0,-13,0,-22,-50,34,0,-32,-41,-57,56,-5,-63,-1,-32,0,4,0,16,0,4,-14,11,0,67,4,0,-87,3,13,-15,-18,16,15,16,0,-13,2,30,-75,1,-43,-7,-14,-13,1,0,2,-13,-20,16,-44,6,4,5,-82,-4,-8,15,0,4,-74,4,73,-62,5,-30,0,0,0,-67,48,-44,0,22,-40,56,-24,-8,0,-3,-20,-62,28,-6,-29,-7,-98,19,-20,31,35,-23,-86,32,-88,-74,1,50,2,0,-46,0,-24,-22,1,2,-17,-13,0,0,3,-46,-25,22,-40,52,6,-1,-58,19,18,25,-24,11,0,-12,-15,1,0,23,-1,68,-38,3,254086,0,100
0,16,19,5,23,-5,0,-2,1,58,77,10,33,9,-1,-55,13,12,26,11,4,-19,0,-46,0,-4,12,-37,18,0,3,2,0,0,44,-33,3,-33,0,0,-31,2,-2,78,0,4,0,-52,85,23,-75,3,-11,3,1,5,10,0,-37,46,19,0,56,22,57,4,0,22,5,12,18,12,5,0,-4,-40,2,4,0,0,86,-25,0,50,0,0,36,16,0,15,39,-11,-28,-55,14,1,-57,0,-12,-18,7,4,0,0,14,-5,8,22,21,92,5,-4,5,6,0,10,-75,-35,0,42,6,3,15,0,-27,9,20,-21,-20,-34,0,8,6,-2,-52,-1,65,16,-28,21,25,-14,8,-88,-11,-7,-49,9,2,6,-34,-6,6,33,0,19,-46,-31,56,16,7,7,0,2,6,-55,24,-11,-6,0,-47,25,29,20,5,-5,39,17,-8,22,2,33,-36,42,-34,-46,50,-30,-13,-3,-25,-5,0,-4,1,-7,10,0,7,6,-5,1,-11,22,0,3,15,-35,-27,9,35,-15,11,1,-77,-12,11,27,23,41,0,-1,-60,1,8,-22,0,45,39,-29,254211,0,100
