ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
4,-24,46,-28,-12,-11,-80,-19,21,11,-80,78,1,-9,-2,21,8,-38,-58,-15,-14,28,27,28,15,-6,-5,-15,-68,-25,2,43,26,31,-61,-9,-21,49,-11,7,-46,-31,3,91,4,89,-30,29,69,-12,-34,58,35,-89,-14,80,-18,-8,43,2,-32,-64,22,11,-78,-3,-7,23,88,36,25,-5,-21,-34,-39,-85,-39,-69,-38,-20,15,-14,20,4,-17,12,3,-17,36,35,2,16,-17,33,63,-2,-3,30,-54,-7,-100,-90,-11,-100,0,7,10,-13,100,63,-24,30,14,-57,0,-11,-5,25,21,84,-90,52,-100,49,1,-10,-6,-26,69,-33,-42,37,21,5,-31,25,-43,-77,24,5,6,52,27,-64,68,-42,19,10,-4,78,-4,-61,35,39,-81,0,28,29,-23,-9,14,-17,6,17,-2,-60,-12,78,18,-54,-44,100,24,-40,93,25,8,-3,12,4,2,10,6,-56,264692
0,-24,-8,-28,-20,2,-44,-22,15,-33,-70,7,47,23,52,18,22,-8,-27,6,-5,45,19,16,11,-24,1,-15,-20,36,-29,40,-27,35,-89,-12,57,56,15,-2,-40,-15,18,65,-7,100,-29,38,74,39,-20,100,40,-67,5,85,16,1,18,0,-18,-32,23,10,1,5,-13,40,99,15,20,-6,-17,-22,-22,-75,-7,-1,-22,-17,6,2,20,49,46,9,13,15,16,14,20,37,-8,47,73,39,13,8,-23,7,-47,-75,29,-53,-16,9,-15,-33,39,73,47,35,14,-20,-1,-14,-27,12,9,86,-69,100,-19,37,-18,47,71,-28,48,-4,-31,34,19,44,-7,42,-96,-21,30,48,21,34,18,-2,46,-15,15,-32,-15,15,54,-9,40,60,-40,-10,10,36,59,69,7,29,38,11,5,-7,-3,74,18,-22,-52,38,29,-92,63,12,-7,45,27,11,-4,4,5,-87,265102
-3,24,-38,-20,-5,24,-72,-36,48,-8,-91,93,63,8,39,0,7,-46,-11,4,17,39,-25,-27,-1,2,32,-29,8,-78,-64,16,-18,-7,-4,-1,-13,61,2,18,52,-8,2,-8,23,89,-20,26,33,-78,4,62,14,-58,19,-10,-35,23,11,-10,1,-61,-15,8,-33,41,-33,24,93,-26,-22,-1,-13,-34,-14,-41,-40,-41,21,-1,-9,46,-4,38,21,-8,7,-37,10,49,4,0,-34,34,15,15,13,-2,-8,-3,-56,-41,37,-50,0,-7,57,33,-12,13,-56,65,-8,-22,28,-33,-1,2,4,-11,-56,63,-51,22,-39,-19,-13,-23,13,-35,-69,-23,-14,16,13,1,9,-54,-1,13,5,23,-2,-21,13,-11,35,-8,-37,90,-20,1,42,64,-71,-3,-1,67,-12,-13,-15,40,2,0,6,4,15,32,48,-20,0,-7,0,25,-6,1,58,65,22,9,-2,-13,21,-8,265600
-8,-53,-76,0,-6,0,-100,28,24,1,58,17,30,5,63,-13,19,14,21,-51,0,-24,0,82,100,-3,0,-54,-74,-10,77,-60,-51,17,-35,32,0,28,12,-5,50,5,12,-100,-2,36,35,96,57,-4,-30,17,-84,-86,47,-11,36,0,-21,-13,-24,-7,18,-64,40,66,-41,100,34,85,5,-40,9,1,-4,73,8,58,-37,-4,-13,71,26,58,-1,-21,100,37,-82,23,-17,27,0,-22,12,0,10,-100,-31,8,-70,79,-33,-94,-34,-3,9,-25,51,9,-30,45,0,-100,-2,-1,-1,0,46,-22,-76,-20,61,15,-30,0,18,0,0,87,-6,48,18,-43,-19,-53,48,47,-47,-89,-61,13,0,70,0,-5,9,1,-28,26,-46,35,52,25,-100,64,-100,49,-2,23,-13,-17,30,100,-33,37,0,49,7,-100,-52,54,-75,48,-100,0,8,56,44,37,-12,-13,-84,-46,266467
6,2,100,-24,-4,-4,-100,-27,20,18,15,61,47,18,6,8,32,-47,-18,-21,5,62,27,57,45,-14,-26,-22,-71,-62,23,33,-4,-1,-14,27,-70,45,-23,22,-61,-35,-13,100,23,72,-11,54,62,-62,-10,84,23,-56,61,39,-37,-2,26,5,-14,-8,18,16,-24,55,-23,54,70,64,29,23,-33,-39,-42,62,-39,-9,2,-9,16,48,30,13,-4,26,52,-53,23,10,-7,-32,-13,60,17,-11,35,13,-41,-16,-79,47,-5,-89,-1,-8,-67,33,100,10,-70,-1,22,-46,-23,-15,2,0,69,63,-55,80,-94,20,52,32,-38,-26,86,-21,0,44,17,75,-2,0,6,-88,22,79,-3,31,9,-24,86,-35,33,20,41,66,15,36,41,38,-88,34,13,4,-71,-42,-1,-4,-42,46,-9,35,12,65,58,-41,-11,97,22,1,100,1,-66,52,-24,51,30,-2,7,-14,266655
25,-17,83,-14,-32,-9,38,-7,20,43,-22,41,-16,-27,47,22,-31,28,54,-20,10,46,47,-32,-15,21,-1,-30,-31,-30,41,35,41,2,-19,20,13,17,-16,-5,-28,-8,-20,78,-8,62,72,2,55,-17,-3,48,23,-47,-6,5,4,-11,38,-17,-15,-62,17,-2,10,81,-29,0,69,-22,51,-8,-15,-6,-43,-1,32,11,-42,-27,-9,87,-39,55,-18,-10,29,-26,38,15,-5,6,-16,27,3,-33,-15,20,-47,0,-94,-19,-5,-92,-23,8,10,1,30,5,-67,30,8,28,-5,-9,37,6,-20,28,-48,46,-76,20,-4,2,-24,-13,76,-31,-53,21,11,61,-29,14,-1,-68,17,60,-2,25,23,-35,79,-43,6,44,-2,70,13,-38,21,13,37,24,17,22,11,-23,-21,-3,12,-14,-21,-38,9,49,18,33,-36,18,16,-26,81,6,3,-20,-6,34,-12,-29,14,-24,266815
33,47,86,-12,-25,-22,7,5,7,49,36,72,98,-28,38,31,7,10,-6,-17,-15,42,62,-5,19,22,11,-13,-37,-32,24,40,49,18,-36,13,-6,-10,4,-5,-74,25,12,96,-13,41,-1,19,75,-21,-29,52,32,-99,8,-12,-13,-22,38,-10,-34,-14,19,93,-6,80,-13,16,46,-2,62,8,16,-4,46,20,10,13,42,-30,-5,59,7,39,3,-5,32,-10,36,2,7,19,-18,36,35,10,-32,39,41,7,-2,-4,-41,0,-13,19,-14,22,97,40,-93,41,0,-9,12,-16,28,6,14,-5,-100,49,-100,23,-25,-35,18,-11,65,-5,0,32,21,61,-22,26,23,-95,30,59,10,25,36,-5,64,-30,81,49,-32,73,-36,-88,25,-7,4,19,36,42,-10,19,-6,-42,13,23,-9,-87,-13,79,81,-5,-20,100,32,11,100,7,-10,97,0,35,14,-9,83,-38,266895
6,-15,9,-21,-9,-13,7,-21,39,-1,-31,64,43,9,81,22,3,1,44,10,5,57,5,-14,-5,44,-2,-17,-38,15,-27,17,38,40,-17,0,75,0,-9,-4,-8,-31,-1,58,-12,66,40,5,40,18,2,44,17,-76,46,74,25,-12,39,0,7,-52,40,40,-9,81,-15,6,74,-4,10,-18,-31,-25,-7,-31,2,4,-8,-9,20,86,-7,74,11,21,30,23,31,35,-31,32,-17,61,23,6,18,40,-6,4,-84,-66,11,-69,-18,8,34,-12,100,31,64,19,24,1,-2,-21,24,19,37,78,-81,39,-60,30,-78,23,31,-20,82,-29,-51,8,37,32,17,35,-16,-41,18,35,-32,34,24,-22,81,-36,24,-1,-74,71,29,-5,45,21,4,4,38,13,78,21,-6,2,27,0,13,-12,8,47,35,-3,-18,100,16,-29,58,19,39,43,-2,25,-15,-7,41,-10,267287
-23,-61,38,-38,-13,6,-55,12,6,-8,-32,75,56,-21,-34,29,-11,-57,3,-5,9,17,9,83,15,5,6,-33,-40,-30,-18,37,-7,63,-37,-1,-85,72,3,33,-73,-24,11,88,31,95,-2,19,55,-35,-40,34,32,-100,13,78,2,8,39,0,-38,-58,-36,19,-50,-58,-26,16,99,86,8,-4,-7,1,-35,28,-60,-51,-58,-17,17,-72,9,-44,31,17,15,-7,34,13,-34,51,-72,20,52,27,-18,-20,-41,-6,-86,6,10,-90,16,3,-49,-9,-28,55,-83,35,19,-50,6,-68,-1,21,39,92,-98,31,-77,22,-30,-26,6,-37,89,-79,-46,15,-37,-14,-45,-5,15,-69,8,-13,-36,35,31,-97,87,-49,-18,-9,-30,78,-34,-30,3,72,-57,1,-22,27,-80,-2,-10,3,45,16,0,-28,12,60,-29,-52,-43,-31,8,16,88,22,-34,38,15,14,0,-10,15,-35,267430
18,-33,32,-30,1,-8,19,0,-26,8,36,19,24,-50,19,23,-19,-4,-48,5,-14,1,44,31,17,0,-11,-23,-28,-20,-23,33,-40,54,-44,11,-54,41,-11,-11,-88,-37,-2,81,-18,76,-38,21,45,-19,-30,42,37,-90,-17,33,-36,-7,28,5,-22,38,-64,41,-1,22,-24,22,71,34,45,20,-39,-11,0,60,-6,4,-42,-1,27,14,-14,17,5,21,31,-33,21,-27,23,43,-50,10,22,13,-35,62,-4,9,-35,61,-28,-34,15,17,-96,48,47,28,24,79,-30,-23,-5,-60,0,16,-13,35,-91,38,-56,22,17,-40,-2,-30,64,26,44,38,-68,26,-48,11,-24,-50,5,28,18,26,26,16,64,-51,34,9,18,26,-40,-62,18,43,13,12,57,72,-51,-13,-4,-30,38,22,8,-59,-15,53,33,-31,-10,43,6,-18,81,17,-91,22,11,29,26,-4,34,-40,268331
18,-47,24,-13,-9,-8,35,-2,45,51,23,60,6,45,39,16,-2,48,52,1,-14,58,78,-12,3,44,28,1,19,-72,-4,18,76,43,-52,15,-50,20,-35,-8,-75,24,-34,79,-17,60,69,15,26,-63,2,54,16,-68,-4,87,-22,-6,25,-3,4,30,-64,16,31,51,2,17,54,-4,82,-13,20,0,16,20,52,29,-52,-16,1,44,2,43,25,2,17,-21,30,45,17,28,1,57,6,36,33,33,13,-3,11,-24,-21,11,39,2,20,-8,95,6,-72,-10,-13,33,28,5,49,-15,3,81,-64,62,-75,0,36,28,-12,-12,40,-7,32,47,-71,41,51,0,-14,-69,14,42,15,7,14,-14,38,-7,46,51,38,81,3,-43,7,20,35,14,32,-20,-43,-20,-25,-26,28,4,1,-49,-13,29,49,37,-33,95,14,-22,79,-14,12,3,-23,18,-12,-17,11,-47,271873
7,17,49,-5,12,-23,-39,0,11,-12,61,12,18,39,82,16,18,0,-17,-13,3,33,54,0,17,10,-19,-25,-55,-17,-14,52,30,-2,-35,8,36,66,1,0,-47,-25,6,68,-4,91,-16,29,68,0,-20,84,40,-74,7,58,1,-22,12,-9,-27,-64,44,-1,27,19,-23,34,85,4,51,19,-18,0,-9,-5,-6,23,8,14,-2,4,28,77,81,1,46,13,8,4,-43,13,3,19,8,80,43,-35,-15,15,-80,-37,-34,-100,16,19,-36,17,97,9,51,82,30,-63,-16,1,3,27,32,63,-72,82,-80,26,-16,25,63,-4,69,-10,-58,0,51,13,-23,19,-17,-80,23,5,-44,27,18,-25,70,-76,9,-12,-16,13,29,-31,51,72,-48,16,-44,91,34,50,11,-35,8,22,-3,-33,5,73,9,-56,-63,97,24,-24,74,26,-34,10,5,45,23,18,-10,-39,272026
43,56,57,-26,7,-9,-33,-13,12,34,42,100,44,-28,17,20,3,20,37,5,-24,45,86,-11,33,-15,25,-39,-46,-73,22,61,-72,-1,-35,59,-44,58,10,60,-36,22,9,100,47,60,27,22,96,-50,-23,98,50,-99,29,-51,-66,-8,26,-42,-35,61,47,78,-42,-1,-34,16,75,-6,85,54,22,-15,-10,60,18,-22,54,-5,-38,2,-1,14,0,-36,42,-74,30,2,26,-20,20,27,8,-6,-20,16,-8,69,38,47,-49,30,0,74,0,71,100,2,-68,20,-14,-23,51,19,-5,22,43,-50,-99,100,-60,28,49,-11,-22,-23,41,46,68,47,42,24,-86,35,-15,-54,36,19,29,38,30,26,41,-48,3,34,47,95,-15,-73,39,63,-34,63,16,10,-34,-15,-4,-50,-18,33,8,-76,-23,91,16,-15,12,92,38,-18,100,23,10,44,4,47,51,-15,79,-49,273695
35,25,20,-54,-11,-24,-33,-58,9,-35,49,12,-15,-53,8,40,-14,-98,-34,-20,73,42,-60,46,34,-9,-5,-61,-28,-62,-57,38,-42,52,-82,15,-100,47,-24,55,-41,-74,-20,91,48,89,-29,53,64,-67,-24,69,40,-68,33,-46,6,-25,11,0,-24,-39,-25,-2,-22,-47,-63,56,98,33,-41,43,-59,-58,-68,72,-73,-12,30,-18,0,-35,-47,-16,47,-3,38,0,12,-17,-1,61,-79,46,30,50,-32,32,-63,-49,-98,77,-1,-84,-28,-59,-53,60,-37,17,31,47,1,-21,-15,-80,-30,24,38,3,-69,69,-20,64,-76,-70,-29,-55,91,-47,-38,67,-36,61,-36,46,13,-32,11,57,3,66,33,-40,97,-67,56,-35,-71,31,-67,-86,46,72,-26,18,36,29,-90,-29,-9,-3,57,36,-19,-82,75,63,78,-21,-12,-43,14,39,87,25,-48,-8,69,36,45,0,3,-82,273982
13,-17,52,-20,-52,4,8,-3,32,71,-42,78,43,-10,69,26,-5,29,-14,-3,-17,55,87,72,11,35,-9,-23,-45,-45,-24,29,2,18,11,31,6,25,-4,-35,-62,3,-4,93,-28,38,8,14,68,-48,-13,67,26,-88,-1,5,-66,5,29,-17,-15,-64,-33,39,35,56,-23,13,44,70,79,1,7,0,-36,-44,22,35,-34,-54,-12,64,10,61,-30,-5,37,-76,27,29,-7,2,-21,49,29,-38,-25,41,-48,26,-52,-52,-27,-55,23,34,-10,43,100,33,-8,22,-3,-9,-2,-20,13,21,6,20,-93,69,-100,23,25,9,-5,-20,77,-18,-56,15,-32,46,16,-1,-28,-100,19,42,-8,25,28,-21,75,-17,-12,71,29,77,24,-30,13,32,0,33,35,20,4,-10,-12,-26,3,10,-1,-25,-18,67,1,-10,-2,100,19,-27,97,21,-7,43,-21,39,0,-2,45,8,274506
20,57,40,3,7,-11,15,15,32,6,-70,48,45,7,52,31,26,-24,-19,2,-6,50,35,-6,11,2,12,-10,-34,-66,-12,29,50,44,-4,21,38,21,0,5,-72,-30,6,77,1,54,-11,6,63,-68,6,60,15,-82,47,-4,-1,-12,28,-10,0,-13,11,34,7,32,-9,10,58,-4,32,0,-37,15,-14,-68,-26,8,52,0,-1,29,31,50,48,2,47,-6,20,27,-14,37,3,39,21,46,6,25,-18,34,-46,-70,-17,-43,23,38,-10,20,70,26,-74,42,30,-4,18,0,3,27,29,16,-82,58,-54,28,-25,-8,47,2,56,-15,-10,15,16,49,-6,10,-20,-52,16,42,-14,34,30,-13,54,-38,15,6,-28,67,0,-32,24,6,7,29,19,47,32,30,6,-12,34,17,11,-28,-5,66,26,-3,-31,71,15,-41,81,28,-12,46,-15,45,4,1,43,-5,274759
54,-87,59,-34,13,-10,23,8,51,100,-56,77,-67,-34,72,-4,-1,-29,81,38,-40,88,68,-48,-14,57,53,-16,-42,-100,-24,17,-15,-63,43,81,-7,-30,5,12,-36,-70,-2,79,20,-18,50,-26,49,-100,25,92,14,-42,11,-82,-92,-10,71,-16,12,-100,15,-33,-32,62,-12,-34,-25,-52,68,17,-77,7,-85,22,-30,-37,-83,7,-4,48,10,72,-13,-12,77,-100,72,38,-5,-66,36,69,-26,-30,-32,-61,-86,-35,-100,-7,-78,-100,20,-37,53,100,79,-26,-75,37,0,17,45,34,45,-13,5,-80,-35,97,-100,85,64,72,-45,-31,85,-81,-100,12,10,38,-7,39,-100,-100,10,46,-6,92,7,-50,85,-34,19,100,57,93,70,36,68,-26,21,79,-64,23,-4,-22,-31,-70,-58,-15,32,38,-38,47,39,21,29,86,7,-92,84,-13,53,-50,-40,82,9,-16,13,28,274932
32,84,55,-7,5,43,-63,-11,45,99,58,83,74,-3,22,0,-77,48,14,17,-7,81,100,20,12,-10,-3,-29,-38,-40,-9,47,-35,-93,88,46,-48,92,5,71,-12,20,13,50,73,0,23,-15,29,-42,0,43,39,-84,8,-65,11,43,80,-35,-7,-77,6,38,-65,71,-30,-19,6,29,98,46,28,-26,48,31,45,-65,77,5,-23,66,-75,31,74,-26,75,16,72,46,8,-73,23,70,-23,74,0,-7,41,23,-48,28,-67,-43,65,26,41,91,100,-26,-69,30,-8,-36,-9,39,-8,-54,15,-54,-81,25,-31,39,44,70,-31,-5,37,-34,-85,-10,18,-27,48,31,14,-20,29,-33,10,38,11,-40,37,-5,66,98,40,72,70,16,60,95,-73,51,-16,43,-60,-40,-7,-67,-78,16,29,15,-11,33,50,-34,41,100,30,5,60,-54,61,71,-18,77,51,-8,32,73,275168
-2,-48,34,-29,-3,-19,-61,12,0,17,-7,77,-10,-39,16,25,4,-74,-12,5,-5,27,19,32,24,-14,13,-7,-55,-32,-29,28,-8,31,-27,-1,-46,-6,1,-13,-99,-20,8,91,-17,33,17,9,60,-16,-19,27,20,-81,25,35,-42,-19,33,8,-23,13,-40,76,-5,49,-8,9,50,29,15,-22,-22,4,-39,-2,-77,-1,-63,-4,27,41,22,16,32,25,25,-45,25,-17,5,14,-1,24,5,40,-36,25,-48,4,-46,-19,-36,-54,40,13,-46,8,79,6,-42,50,10,-49,12,-6,-4,36,34,58,-82,15,-65,30,-3,-20,48,-29,67,-40,23,18,-40,11,-25,-11,16,-68,11,12,4,38,24,-61,68,-93,74,18,-9,93,-3,-34,41,-16,-59,4,21,48,-46,33,-7,-27,9,28,10,-21,-1,63,74,-47,-26,79,11,18,93,36,-34,-16,-14,23,-17,-7,80,-29,275328
32,-45,81,-18,12,-26,7,-7,21,27,-37,60,64,-2,19,43,0,36,-13,-41,3,49,23,25,16,58,-10,-9,-26,-73,-5,45,59,58,-56,2,-47,55,-45,28,-37,-48,-28,100,20,87,-9,42,71,-81,-15,48,41,-93,17,41,-12,-24,24,12,-13,100,-4,5,23,53,-10,42,79,38,6,6,-50,-22,14,30,23,36,-49,18,27,41,-2,24,28,22,39,-15,14,32,-16,59,-30,55,32,23,-4,22,2,-17,-100,30,-5,-100,-52,-3,-52,13,68,32,-66,59,7,5,-9,-22,62,12,36,47,-90,39,-100,58,-27,-17,20,-18,72,-64,100,5,-4,63,-5,37,7,-88,20,57,-15,58,45,-86,71,-34,86,27,-43,56,-26,-56,29,52,0,10,17,55,-46,11,21,-7,45,22,-28,-58,3,81,77,4,-35,60,21,6,100,13,-46,60,37,38,15,13,-19,-51,276817
15,-37,72,-15,-26,-1,-40,-13,-68,-12,46,4,-13,-45,-5,32,7,24,23,-22,-4,30,47,-12,40,-19,-22,-15,-58,-24,1,36,-47,29,-63,18,-72,39,-4,40,-83,20,3,88,36,69,42,42,70,-24,-21,33,29,-41,13,-85,3,0,9,-6,-20,-12,-6,-10,4,56,-13,43,76,-15,51,50,17,-20,-21,74,32,13,-47,-31,5,47,1,-8,7,10,39,3,1,-70,-16,31,-44,27,0,6,-50,18,-29,17,-18,65,-22,-19,-11,20,-58,18,55,5,7,58,20,-30,-21,-36,-20,32,14,-73,-46,28,-58,9,6,-22,-1,-14,79,-40,2,41,-3,58,-23,-7,29,-54,20,51,-18,8,29,-55,78,-78,-27,-12,9,8,-27,-95,33,39,-50,25,11,65,-75,3,11,-18,28,45,-17,-87,-3,75,-28,-32,-62,48,20,21,93,34,-54,-10,18,39,55,6,-21,-63,277029
3,41,64,-16,-15,-18,-11,16,-33,12,51,6,36,11,39,20,42,-11,-51,-6,0,64,37,42,25,-31,18,-20,-52,-58,-26,36,32,20,-30,22,-22,22,-6,-7,-100,-52,-1,100,-12,60,-36,37,62,-57,27,58,25,-78,8,35,32,-19,13,-2,24,31,-51,72,21,93,-22,49,69,32,20,22,-44,17,36,-15,-22,25,16,2,11,76,33,40,37,19,37,27,3,-44,-6,27,-12,52,-19,16,5,16,12,-8,-52,-43,-28,-69,-31,-4,-100,-3,63,-22,6,69,-12,-25,23,-13,-13,-1,26,48,-75,46,-64,8,-9,2,50,-17,85,0,50,50,-40,61,30,6,-12,-62,14,60,-6,16,14,0,84,-69,100,12,-20,3,13,-26,31,3,-17,28,7,84,-31,31,-37,-19,22,34,1,-9,-3,65,100,-27,-83,64,11,-14,100,0,-91,33,0,32,21,-44,66,-33,278146
20,1,73,-29,0,-18,-44,-11,10,9,-8,85,25,0,47,40,-21,22,-73,-13,5,43,52,3,22,-18,19,0,-30,-58,0,26,5,65,-71,12,14,50,-22,45,-98,-45,-15,100,33,72,-66,32,57,-54,-24,20,20,-93,38,84,-33,-18,43,-3,-24,73,13,67,0,58,-4,26,89,0,46,5,-44,-18,31,8,15,23,-2,6,-3,41,2,32,4,-8,40,-26,39,25,-14,55,-20,43,10,9,-13,57,18,-12,5,-9,-29,0,-15,-10,-4,42,71,8,-12,40,26,-21,13,-33,-35,37,49,86,-96,23,-95,41,-8,-50,44,-30,72,42,78,77,16,58,2,22,13,-92,20,51,-19,47,49,30,72,-51,67,10,-8,94,-46,-100,24,63,-55,15,51,37,10,38,-16,-27,48,24,-10,-100,6,58,77,-21,-12,69,22,11,100,37,1,20,28,43,6,-23,61,-75,278523
