ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
12,-37,67,-24,0,-28,1,33,3,38,57,92,42,-38,-12,18,-6,-7,-2,3,-38,12,69,36,25,-36,-21,-4,-18,-13,0,45,35,36,-58,8,0,27,-3,57,-80,21,3,87,51,77,11,1,78,-17,-51,32,41,-81,33,33,15,-28,30,-17,-51,63,9,50,-58,25,-3,-2,82,40,66,34,28,25,-13,61,-10,-47,-45,-1,-3,22,4,-19,14,5,5,15,30,5,17,44,-7,10,49,21,-39,43,-23,21,8,51,-42,10,-11,24,12,10,100,49,-61,49,-16,-56,-16,-8,-30,22,36,35,-77,28,-100,28,57,18,10,-24,55,2,67,65,12,-21,-48,11,-22,-100,16,-18,18,30,23,1,58,3,69,38,54,88,26,-49,44,26,0,9,39,45,0,0,2,-45,37,29,10,-45,-36,78,75,-55,-1,100,17,-19,88,23,15,37,-28,0,38,3,52,-62,256435
46,-31,13,-10,-32,0,-9,12,34,76,-13,77,72,-40,68,18,-45,-41,-55,51,-36,64,66,50,15,-52,29,-21,-6,-11,15,15,23,5,-12,69,-2,52,23,37,-61,-56,30,61,29,12,-49,-3,54,-21,-3,83,11,-98,43,5,28,0,45,-5,0,-57,-26,83,2,81,-21,-6,18,56,67,24,-55,2,-64,32,-42,5,-27,-29,21,81,-44,67,46,3,64,25,40,34,-5,-2,-29,58,70,50,-26,-26,-68,-6,-85,23,-43,-82,50,-4,31,89,99,68,-74,48,25,-26,34,-14,-45,-15,43,1,-100,75,-97,32,47,41,-10,-9,5,12,-52,37,-26,41,30,22,-16,-98,18,36,-3,41,23,11,10,-12,27,74,44,74,58,47,63,60,-5,74,-28,51,-7,-11,-17,-40,-13,17,62,54,-36,55,30,-20,55,100,21,-23,64,-15,39,69,-50,64,28,-19,82,-2,256901
16,-13,94,-6,-40,-8,-43,29,3,40,93,75,78,-9,-37,39,23,-86,-31,0,1,65,33,85,61,-17,33,-18,-49,-38,-33,32,-2,38,30,32,-62,47,11,10,-56,-48,11,100,-1,72,-32,31,61,-26,12,71,24,-96,25,77,25,-8,8,-6,5,-20,-100,79,-31,-1,-19,30,73,82,29,-15,-33,29,-65,97,-92,-25,-33,-49,5,7,21,-46,10,3,48,21,9,-20,-3,26,-30,58,75,23,-13,-9,-68,29,-81,83,28,-89,-15,33,-90,35,57,74,-79,22,-12,-38,31,-17,-16,-11,26,63,-95,70,-6,38,39,-17,-11,-8,55,-38,-8,6,-100,54,13,32,54,-10,28,52,5,39,35,-57,56,0,90,40,46,100,-27,-6,-8,43,-38,35,-6,8,-56,-4,-7,28,24,61,0,-7,4,59,100,-34,-20,47,27,47,100,-9,-92,77,21,51,-14,-7,68,27,257025
-1,-24,0,-19,-43,0,-42,12,13,76,-7,75,1,-22,14,17,-2,-10,15,36,-38,95,48,-31,16,14,9,-23,-58,25,-39,6,-28,-40,75,35,-35,12,0,-34,-34,22,9,40,-28,30,12,13,51,26,62,28,-5,-83,0,-58,19,-1,18,-14,51,-52,-61,28,-1,85,-22,8,47,-32,48,-25,20,-6,-32,-91,-8,-4,-7,-42,-6,80,6,17,-22,-10,67,6,10,-1,-52,-29,-17,80,39,-18,-23,-51,-33,5,-73,-71,-40,-58,31,8,35,10,58,38,-100,27,41,19,8,-12,15,-13,-2,-52,-83,12,-57,30,11,-17,25,-18,66,-74,-57,24,-60,78,69,22,-34,-58,-5,71,-51,31,27,-62,67,-55,63,75,7,78,-6,-15,20,13,-49,44,-56,28,-31,14,-8,-33,-36,20,48,-7,-37,54,70,20,-39,61,-5,-26,47,-13,52,10,-43,66,-19,7,44,63,257289
-17,-22,-20,-14,-33,14,-77,-41,6,-18,39,6,6,-29,55,2,-2,13,49,-11,6,29,15,45,30,36,-14,-8,-60,-33,-45,18,-57,8,-22,-17,-17,58,-6,20,69,63,-8,-14,18,66,48,38,26,-25,-30,-10,19,-52,5,-1,-48,15,11,-7,-30,-32,-11,-25,2,92,-10,37,73,45,14,4,63,-43,-14,72,14,-1,-32,-36,-2,93,-5,55,0,1,16,-47,11,-3,-9,7,-30,26,6,-3,-37,27,-17,-13,-81,50,-20,-80,-15,-14,-5,-3,70,7,-1,17,54,-37,-13,-25,36,7,14,8,-50,-10,-65,16,41,-1,14,-14,34,-54,-35,42,-10,-2,-31,-9,-8,-68,-2,0,-10,17,5,-54,31,19,-24,-20,43,14,-1,30,52,61,-75,-19,27,18,-14,15,-5,-20,10,27,-11,29,6,25,-22,-40,-39,71,-2,-13,-16,8,-6,9,46,21,2,-3,-19,-26,257536
6,49,30,-52,-34,-39,-66,-54,15,-9,28,76,26,-64,5,43,-36,1,15,7,9,60,60,83,34,13,-17,-37,-58,33,-23,31,-33,56,-12,18,-85,66,-46,2,-73,-56,-26,65,-4,48,-13,57,58,23,12,65,28,-83,-16,49,-34,-34,11,-2,15,0,-58,66,-74,6,-37,55,31,92,63,7,-54,-73,-39,76,-5,-65,52,-50,13,-6,-38,-16,15,11,58,-35,0,13,-29,44,-28,62,58,25,-67,34,-31,70,-39,71,-8,-41,10,78,-63,41,-18,74,16,32,42,-58,7,-39,-10,5,-5,12,-100,34,-35,33,-23,-36,55,-52,65,-83,-13,58,-52,79,-19,-11,-23,-2,-3,63,-34,31,47,-96,61,-76,-6,-8,1,82,-26,-24,29,62,-85,26,26,35,-85,36,-27,-22,28,38,24,-25,11,70,-13,-69,5,-24,-2,-7,71,5,-57,16,22,54,16,-37,31,-14,258040
28,5,68,-34,-29,4,-4,-6,-18,-15,31,71,32,-60,15,48,-19,-32,-62,-23,19,66,28,41,16,-34,-13,-3,-63,-32,2,24,39,78,-35,28,-98,77,-26,25,-75,24,-22,100,21,86,-51,45,81,-20,-3,68,19,-100,24,64,-22,4,10,-7,-7,59,-64,13,5,49,-3,47,87,50,26,15,22,-6,-7,70,-34,6,-3,-29,9,42,-21,6,13,17,35,-25,5,-22,-20,58,-41,61,26,22,-55,-7,-13,13,-50,56,-37,-40,48,18,-82,19,86,27,3,35,20,-28,-20,-45,-35,26,30,73,-100,68,-100,31,-78,-29,48,-33,34,-72,63,55,-64,17,-18,15,31,-95,9,13,-20,38,48,-84,37,-72,21,-15,-79,79,-26,-87,28,71,-9,31,-13,29,-95,45,-8,-35,57,20,-18,-81,19,79,28,-29,-50,89,8,32,100,26,-78,35,26,31,17,-11,21,-35,258210
17,-59,85,-10,40,-15,-60,-44,-12,32,-22,16,76,-52,29,18,-12,39,45,-30,-13,19,59,0,14,-7,17,1,-18,-77,14,43,-19,0,-67,6,38,58,-18,33,-41,24,-13,88,19,72,54,25,53,-67,-42,54,43,-83,46,-3,-36,-16,30,13,-45,-6,32,34,-24,32,0,23,69,2,58,26,28,-48,1,29,37,-25,-68,53,19,12,-13,21,57,7,9,-36,27,-12,27,5,-4,20,-17,51,-45,27,-5,14,-90,17,-13,-87,-43,15,-27,49,74,-17,-12,55,8,-23,27,-8,-14,1,58,-6,-86,55,-95,10,4,-47,4,-10,64,-83,-19,58,33,23,-43,0,-9,-89,15,19,29,17,20,-87,64,-27,-45,32,-9,9,-31,-63,30,57,-62,9,24,63,38,6,-17,-12,0,15,-26,-49,-12,55,-29,-22,-20,70,16,-21,91,0,-20,73,14,11,28,-20,41,-69,258602
42,34,-20,-9,-15,-5,4,-14,20,48,54,33,42,-52,-4,19,-44,6,-20,38,-40,45,70,0,6,-31,38,-30,1,-23,-24,30,-2,3,36,18,9,26,-6,47,-14,78,-6,-2,28,-15,-3,-22,50,-24,36,-2,22,-71,-12,-83,-24,-9,36,-38,28,30,-1,21,-28,-47,-31,-26,-13,-1,75,19,71,-12,8,8,13,-27,38,-7,-26,-32,-30,-9,82,-20,30,-37,33,-10,-1,17,-33,29,15,73,-32,25,9,35,15,-1,-49,27,-3,32,-1,46,82,11,-82,58,-13,-7,38,-39,-32,7,-25,-76,-74,-17,-41,41,22,-15,-5,-9,48,0,26,24,3,-17,-11,45,-51,-40,15,-23,-5,48,24,17,52,-22,22,50,20,66,23,-43,37,26,-5,19,12,74,-8,-21,-7,-36,19,9,33,-36,-42,45,39,-5,24,93,17,-48,5,8,-12,54,-21,25,16,12,58,19,259293
14,48,82,-31,46,-36,-71,41,9,42,92,61,83,-6,13,17,40,-67,-71,-10,12,52,-5,45,57,-26,19,-35,-22,-61,-17,36,-34,10,-37,27,-90,-4,25,18,-31,-44,23,94,0,43,-41,38,91,-52,3,46,23,-82,23,-8,58,-33,12,-14,-3,36,-18,58,1,-17,-33,36,40,43,-11,25,-18,45,-42,27,-75,6,24,26,-19,-56,17,11,-27,-12,17,60,17,-8,14,7,-20,35,-7,-17,-1,-23,-58,21,-21,2,-12,-36,-17,28,-74,-19,56,5,7,-4,-12,-22,36,-19,-7,18,50,-7,-83,52,-78,26,-36,-32,-1,-31,68,65,48,43,-18,44,-4,16,-6,-71,27,44,23,34,14,18,66,-67,62,43,-42,65,-31,-58,58,-6,-68,32,-23,-6,-87,-14,-16,-20,11,54,-8,-47,12,89,66,-15,-49,40,24,-35,98,21,-69,62,23,25,21,-10,30,-37,259849
13,9,93,-9,-12,-17,-1,55,-44,14,13,69,63,-19,-16,24,3,0,-89,-23,27,26,92,44,25,-12,24,-38,-28,-95,-15,37,-24,29,22,24,-72,8,-9,-12,-54,30,3,83,-6,34,-90,6,46,-86,-3,9,35,-81,-21,1,-2,-15,31,14,-3,10,-38,50,9,34,-38,11,32,37,95,31,25,35,0,-18,0,6,21,-23,36,4,7,-20,31,35,35,-14,17,-39,-1,7,-11,30,15,50,-33,28,-8,73,22,-41,-10,22,20,82,-91,11,57,15,-73,30,-4,-5,24,-5,-9,11,5,11,-88,-9,26,45,8,-48,-48,-11,71,-38,35,-5,-22,43,-13,-6,6,25,14,37,-7,39,26,-42,70,-71,-23,14,21,59,-49,-64,3,14,-14,29,14,41,-80,-42,-42,-8,-2,31,-9,-60,30,56,0,-11,-52,55,13,6,89,10,-78,62,-18,32,41,-32,39,17,259850
-9,18,42,-15,-11,23,-20,12,2,20,5,46,36,18,27,7,-20,-12,-13,-13,25,-16,25,51,-12,7,9,-5,-4,-40,1,27,-21,14,-54,-7,-20,26,-19,-18,8,-8,-17,38,-13,24,-12,13,41,-35,-38,32,25,-65,-18,0,-13,23,8,-1,-38,-8,13,14,33,70,-6,11,22,48,22,7,-5,6,-18,-5,-14,34,17,-10,1,70,-11,28,6,3,1,-16,9,4,8,0,-32,-16,13,5,25,-21,-22,11,-15,1,24,-23,-29,13,-11,20,-32,11,-66,12,14,-35,11,-28,6,-9,-17,-1,-60,32,-16,22,-8,-15,24,-17,1,-66,-7,74,13,3,-44,-27,10,-18,-1,3,11,21,10,-64,0,-17,39,20,-9,48,-14,48,38,26,-18,-8,-21,11,-15,24,-8,24,0,-12,-9,48,26,41,38,-35,-37,-31,-1,13,38,-8,-11,32,-10,3,8,-6,13,-56,259858
28,-7,2,-33,-32,30,-100,19,34,76,9,61,34,21,80,-4,-67,-37,-35,37,-54,74,58,52,10,-12,34,-4,-13,-56,-32,12,-39,-73,58,69,3,33,24,22,25,-58,24,32,-3,-72,-45,-9,29,-42,34,97,10,-66,79,-28,-43,30,60,-26,29,-87,-20,46,-56,-7,-3,-8,-93,51,58,6,-61,21,-63,19,-41,-54,9,-26,-23,-11,-43,73,77,-25,67,-25,58,26,11,-76,21,66,79,86,48,-98,-63,-3,-85,-2,10,-88,85,-2,20,97,95,77,-11,14,-5,-32,56,32,-9,-54,76,-50,-69,95,19,32,32,17,-55,-30,6,36,-86,-83,-18,-11,58,49,-21,8,12,-13,3,47,0,36,5,-37,38,76,41,69,47,94,96,32,-100,69,-100,14,4,-52,42,13,-73,12,42,93,-54,31,28,-29,42,96,11,-19,38,-54,21,32,-27,68,6,48,40,56,260198
4,10,57,-36,-24,-28,31,36,-64,47,77,21,68,-55,3,22,18,45,-50,-3,-29,23,92,78,21,16,-27,-21,-64,-90,-27,35,-32,24,-33,22,-30,40,-7,-34,-89,55,5,99,-38,66,-27,25,55,-79,-15,56,38,-87,-31,15,40,-27,23,16,-8,55,-72,100,45,55,-21,27,54,80,86,28,60,19,54,48,40,52,-1,-31,29,51,24,0,-5,25,25,42,13,-64,38,50,-32,36,4,1,-54,69,42,39,-25,32,-2,-37,21,41,-98,-1,100,7,-60,36,-14,-25,-23,-33,9,-22,-15,13,-85,46,-46,20,83,-43,23,-36,47,31,58,32,-72,68,-13,-3,31,-39,20,67,34,18,23,5,48,-74,74,48,77,27,-28,-31,30,38,26,26,62,31,-26,16,-31,-2,41,29,7,-27,-27,65,71,-33,-72,100,21,37,100,-22,-99,61,0,20,36,-23,94,-30,260386
-1,69,2,10,-5,16,-100,-4,-26,2,93,0,50,42,2,-5,17,25,-34,-31,17,6,14,18,10,-50,27,-24,30,19,-34,42,14,-8,0,-15,-62,19,18,0,79,-5,24,-9,-1,10,-38,22,37,17,-30,52,38,-26,-33,-47,21,16,-2,-9,-29,-36,-16,-30,26,89,-23,18,11,19,18,12,5,-9,6,5,25,24,71,-7,-10,86,16,5,7,-7,-26,33,0,-20,28,-4,0,7,23,16,42,19,11,-26,-74,9,-8,-67,-50,-26,-14,-46,-21,22,38,31,-16,-4,26,6,-52,-16,-25,-44,-26,54,-74,17,9,2,38,7,35,-12,-41,-46,-17,-1,-31,-9,77,-71,16,-3,32,17,-3,-6,33,25,83,1,6,-7,-6,48,52,15,-100,-10,21,29,-62,36,0,-11,-8,11,-24,43,20,40,87,0,-69,-21,18,64,-7,-16,-13,49,32,-26,16,-3,-25,5,260740
14,-18,31,-23,2,-12,10,-26,-4,25,-39,76,49,10,5,23,16,17,-8,-20,-4,54,38,58,15,22,-16,-10,-67,-100,-29,34,-33,37,-69,13,-61,78,-34,30,-83,-14,-23,97,21,86,0,37,60,-100,-19,56,25,-82,51,88,6,-7,40,-3,-21,-1,-1,31,-49,73,-4,32,85,62,38,23,-14,-39,-18,-30,18,-25,-28,-17,2,56,26,8,52,7,15,17,37,-8,27,19,-51,54,34,71,4,78,-17,17,-42,-54,-21,-42,8,28,-45,31,100,46,-16,50,-13,-38,3,-41,28,0,79,91,-83,56,-94,45,34,-36,29,-21,57,7,14,63,-1,43,8,14,24,-85,16,41,29,45,28,-5,54,-52,50,25,34,66,-40,-51,32,76,10,19,75,35,-51,22,5,-28,8,17,-6,-55,-4,68,31,-32,-37,100,16,22,98,1,-32,43,17,18,35,4,0,-69,261176
-17,32,58,-23,-17,-39,-69,24,-55,21,68,4,48,-53,39,20,0,1,33,7,14,59,6,64,45,90,23,-21,-52,-31,-42,33,-23,39,7,24,-21,60,3,14,-88,7,12,92,18,85,20,55,68,-18,0,89,30,-81,61,60,-23,-38,-3,11,3,-55,-81,25,23,64,-18,59,90,67,8,32,6,20,0,98,2,20,11,-14,2,62,16,40,60,5,48,-34,-15,-56,-37,55,-30,63,-6,63,-31,-6,1,1,-100,53,22,-100,-33,4,-100,-7,100,-12,11,90,12,-49,33,-26,73,23,54,66,-81,89,-63,21,3,-16,70,-24,40,-100,-55,66,-77,35,-16,33,29,-61,-11,19,-45,24,21,-100,42,-65,-43,20,-7,4,17,-4,26,65,-85,25,-14,97,-21,49,-44,24,46,51,17,2,14,71,-9,-52,-61,99,-11,35,100,22,-100,45,52,48,35,-43,49,13,262039
-10,50,47,1,8,21,52,-15,9,73,52,52,92,14,89,26,-41,1,-100,-49,5,46,-23,-1,-30,-71,25,-21,30,-55,35,46,65,-44,22,-33,-52,-52,-37,14,9,46,-33,22,19,-13,-100,-22,-10,-52,-12,7,47,-65,-27,-66,18,21,71,-7,-12,-51,66,-4,64,62,-21,-20,-13,2,-25,-55,45,-16,-16,43,-1,68,44,14,-9,63,-43,87,-41,-7,-6,10,68,20,47,-32,-23,48,52,-40,24,24,-19,7,48,15,58,51,-45,5,-43,-67,-45,51,-68,16,-5,28,26,-24,-77,-15,-31,-61,-64,3,-69,50,-50,-36,-18,-1,30,80,-56,0,70,37,14,-1,72,-67,49,36,41,51,25,86,32,55,13,73,-52,58,-39,11,51,-51,45,-36,18,21,-61,-19,-47,64,-31,-26,-48,11,7,-9,17,28,-87,-46,49,70,24,-14,-46,95,10,-10,-55,-51,0,25,262071
-9,58,52,-15,3,13,11,-21,12,-10,38,2,68,-40,36,11,17,40,-16,-10,15,22,50,43,-8,37,-18,-22,-15,-72,7,28,-2,6,-41,4,-22,70,-11,-21,-9,-30,-14,35,-22,37,-17,19,30,-71,-23,25,27,-75,-22,-3,30,11,7,-9,-24,-21,32,-8,37,24,-25,19,35,44,47,32,-25,-22,0,-56,40,33,50,2,-9,30,5,35,-19,-8,-2,28,10,9,-2,-1,-29,23,29,-19,-39,39,0,22,-89,-58,27,-86,-42,21,0,8,-32,28,-4,65,13,-13,-16,-20,39,14,-25,-2,-71,25,-1,38,23,-18,48,-15,27,0,-22,11,31,17,-45,-1,-7,0,8,19,-1,38,10,-6,27,-10,-18,-11,21,2,-26,20,39,75,12,0,40,63,-22,48,-13,23,0,-7,-6,17,17,31,-16,-14,-29,-32,9,-7,36,12,-1,66,28,-1,32,-21,-14,-42,262151
23,10,50,-8,-16,-18,-27,-44,20,29,-32,56,52,-11,58,24,-29,-60,40,46,-28,57,42,-33,25,49,18,-12,-44,-61,-8,17,-14,-12,76,36,-38,4,-18,-9,-60,-2,-8,70,-5,18,31,3,-2,-67,35,2,11,-41,12,62,-26,-16,51,-4,33,-56,-12,-20,-34,94,-10,3,22,-27,45,-14,5,-50,-89,-38,-62,-33,2,-13,10,81,-36,58,-10,1,89,-38,47,-7,-29,-10,34,52,39,-11,-15,22,-89,26,-95,-40,0,-90,65,31,25,76,93,46,-66,-6,36,-34,20,42,37,-1,18,65,-44,-6,-91,62,-25,49,-52,-8,73,-51,-49,26,-13,27,65,48,7,-82,4,26,-22,63,26,-45,71,-29,10,30,-20,67,40,62,56,9,-30,41,21,-4,-39,-49,5,-1,-17,29,56,58,-25,3,18,-32,63,88,1,5,71,-1,32,52,-43,91,-9,13,-19,79,262187
0,27,-36,7,-42,44,-100,-52,29,0,3,49,-34,31,85,6,3,-25,-8,0,-22,30,-15,-8,-12,9,-58,4,-10,21,-24,11,-51,-33,-2,-13,-78,18,-31,8,83,-73,-32,-16,8,-37,-13,11,-42,21,-8,34,14,-56,54,45,-11,43,21,-17,-9,-55,-13,16,-50,34,2,13,-37,-7,-15,-61,-74,-50,-24,34,-26,-50,29,-44,-15,27,-1,85,83,-15,26,-12,22,25,11,-51,11,25,32,87,31,-45,-26,-30,-87,42,-5,-89,30,-28,-19,17,4,32,-45,-38,30,-19,-55,8,8,-72,58,44,-57,34,-34,13,6,15,-26,5,-46,12,-58,47,-16,-38,20,32,-11,-35,4,-37,14,13,8,14,-47,26,-20,-1,6,50,19,6,40,23,-97,-19,-44,-42,-73,-27,55,-5,-46,-12,-1,10,-23,-47,-23,-17,-17,0,1,-12,-16,-72,-24,-38,51,28,-65,55,12,-4,262188
-8,38,-28,8,-31,16,-6,57,49,19,12,91,-17,19,86,0,-20,21,-31,54,-41,33,82,-6,15,-21,32,-16,21,-61,-29,26,56,-20,73,4,-34,-13,52,-7,10,23,62,25,-2,75,-34,-24,60,-59,16,9,23,-81,-54,4,-4,18,17,-6,17,23,-47,100,38,43,-15,-27,57,-11,77,-21,24,53,79,1,15,38,41,-36,-3,26,-18,81,9,-9,28,2,9,50,4,15,-8,29,0,12,18,-40,76,57,26,-8,-55,13,23,60,-16,-64,100,-1,-97,54,-13,9,29,-14,-27,-22,-49,-5,-80,-5,-33,21,-19,-6,-24,8,54,100,19,5,-49,-20,-17,-1,-21,-38,13,-21,2,24,5,100,56,-26,40,20,-20,82,-1,-35,-2,-24,-14,8,-41,48,-29,-15,-29,-55,14,22,61,-27,-39,63,53,3,-62,100,12,-1,25,-21,-12,-20,-37,22,-18,-35,100,69,262638
6,15,28,-20,-5,-7,-62,47,-58,31,-39,43,-67,-16,41,14,12,-49,-41,5,7,40,-8,-13,24,-26,-49,-23,-24,80,-16,19,-21,24,-9,26,-22,-13,20,-37,-92,-45,25,97,-42,72,-29,11,54,79,13,46,13,-67,2,-51,52,-6,16,0,9,-87,-26,83,-16,20,-24,15,78,-12,-3,19,-27,48,-44,-33,-40,-23,-6,-7,1,-1,12,35,1,8,33,44,9,-68,27,22,-30,33,-28,-12,-18,-30,-46,-48,-89,-58,-40,-88,-12,-49,-89,11,56,-18,-27,35,-16,-29,-30,-34,-31,6,-2,-47,-64,42,-95,9,-28,-4,9,-20,56,-29,-81,28,-24,-3,32,18,-1,-100,7,-10,27,12,13,-8,54,-61,69,32,-25,68,10,-7,24,-29,-73,28,-37,42,-23,-5,4,-39,20,30,10,-7,6,57,74,-29,4,42,6,-7,100,7,-86,-60,-10,34,20,-2,78,-8,262968
