fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-31,-2,45,0,-23,-42,-18,47,0,1,-38,63,-21,54,18,-38,-36,46,-1,-11,13,-42,-1,48,23,46,33,15,-17,42,-15,34,-81,45,37,13,57,-28,-53,81,-60,49,2,6,32,-45,0,7,-39,16,18,44,-36,-15,-79,31,-38,6,62,73,52,-69,-21,89,88,0,-70,8,43,-32,0,1,-58,28,67,-2,6,31,9,-13,-40,-47,-13,74,53,20,-18,-41,-66,-51,13,28,84,36,-40,-43,11,-37,-1,-12,4,27,25,-36,70,11,0,0,39,51,0,42,3,74,26,-33,-13,14,0,38,35,-36,0,35,-45,-20,-42,-5,-14,-32,-50,-11,28,-16,31,0,6,41,15,-52,52,12,19,-32,-3,-17,18,-14,-12,45,-37,-64,62,0,0,16,-19,50,55,23,-18,4,-12,34,92,-31,-21,-37,-59,4,-32,17,61,-23,-3,0,31,-39,-64,1,29,61,-10,-11,0,-100,91,-41,25,0,-26,-6,-22,45,32,13,12,78,19,6,47,-30,-40,0,30,1,20,-19,45,-34,27,-14,6,-15,-53,-5,48,-14,21,-22,-1,-4,-23,-24,7,83,32,17,-20,12,-31,78,250861
10,-8,44,0,-10,-50,23,34,0,-23,-52,73,-32,-29,20,5,58,-13,14,-6,-56,-66,28,43,19,50,30,4,24,47,26,-18,-43,42,35,-11,65,-9,-48,57,-64,34,34,19,-49,-1,0,4,-5,-6,-2,50,-55,-21,-35,-14,-24,2,-11,41,45,-49,41,52,58,0,-37,39,24,-47,0,17,-2,51,75,-25,20,-62,34,7,-81,-55,-25,71,-49,-7,-52,26,29,-67,-57,41,86,-36,17,-65,25,-79,34,-10,17,55,-24,-29,86,48,-50,0,-4,62,0,12,42,74,7,-7,-10,21,0,-31,23,51,0,27,-60,-20,-67,-27,-20,-32,-9,21,-29,-41,29,0,24,-27,14,-30,66,40,45,1,36,-11,27,5,-46,32,5,-41,28,0,-5,43,-36,73,19,-33,-45,23,-13,-31,69,-27,-27,-28,28,25,-52,9,24,-39,19,0,19,1,-37,22,52,74,-45,20,0,-85,63,-25,51,0,-9,-12,-24,69,-4,5,11,86,15,22,20,5,9,0,62,-50,32,4,7,-5,37,-6,4,55,-34,35,-20,-27,19,-24,-1,35,-38,-44,12,55,26,64,-49,19,-22,71,254211
-40,36,0,0,-8,-46,18,-7,0,-28,-6,33,-38,4,4,9,-26,27,-33,-73,51,-54,36,36,0,70,-19,4,29,-2,20,13,-81,40,3,0,23,9,-19,-9,-35,74,25,39,7,-21,0,8,0,-2,-34,37,-7,-28,-80,13,-30,11,68,17,32,-39,46,32,-14,0,-23,-2,14,-26,0,19,-41,16,17,-28,4,39,-11,-11,-30,-48,-38,72,14,-33,-13,-52,-19,-13,49,15,11,-39,-38,-21,30,-33,-4,-17,12,-5,25,5,18,-14,-29,0,24,26,0,32,25,50,18,-40,-21,38,0,-39,-18,11,0,3,-19,0,-14,-8,-18,-14,-23,26,12,-39,2,0,44,94,6,-75,54,0,-10,-29,6,0,42,-28,-7,-7,-41,14,13,0,11,19,-18,34,43,92,-40,5,-19,25,39,-50,-23,-50,-25,-25,-61,10,44,-20,-35,0,43,4,12,22,14,34,-8,27,0,-39,37,7,-3,0,-5,35,0,38,5,10,31,7,0,41,23,-37,-36,0,15,-28,38,-24,27,-42,13,-64,9,19,-75,12,26,-21,1,-2,-25,11,-58,-38,5,34,27,11,-14,-5,-32,67,257185
-34,4,5,0,-14,-42,29,58,0,23,-39,52,4,59,25,-13,-21,44,-55,-18,38,-81,2,33,34,14,22,52,16,12,32,50,-66,-15,0,-17,-31,-5,-13,84,-51,0,41,24,-1,-31,0,9,17,0,-2,11,-35,-14,-57,52,-57,-40,66,61,37,-57,-14,30,100,0,-41,-34,18,-29,0,19,-16,7,8,24,22,10,5,-24,-43,-59,-4,82,49,-7,-49,-47,-87,-61,32,-7,80,-29,-51,-67,18,-45,-10,-19,20,64,-7,-30,28,-33,9,0,66,-35,0,28,24,82,-38,-81,-21,-8,0,-13,7,-13,0,-14,-58,30,-45,-81,-8,-16,-45,-8,-8,-33,-2,0,22,2,-57,-72,62,-30,-19,-41,-59,-13,4,18,1,57,-47,-26,58,0,-52,46,-20,71,49,-9,-35,-33,0,-13,79,-37,-19,-32,-86,-40,-50,-77,71,-11,-33,0,36,-13,-18,12,-13,66,12,-11,0,-99,80,-40,35,0,-18,9,29,58,-9,43,-56,81,43,-13,22,-79,-70,0,49,-4,22,-2,73,-9,-2,-28,10,30,-79,20,24,-38,22,-85,-13,22,-14,-11,-39,27,-22,12,-24,7,-44,87,257419
-35,46,27,0,-6,-61,-30,5,0,-29,-17,43,-47,25,5,-7,-31,24,-10,1,51,-64,9,47,19,56,23,11,8,24,-29,9,-86,50,4,-3,-1,31,-15,7,-43,68,32,38,-43,-31,0,6,19,-8,-36,48,-18,-49,-86,11,-47,-8,80,82,43,-48,12,30,3,0,-99,-4,9,-29,0,9,-100,18,51,-29,12,-46,-11,-11,-42,-55,-50,89,25,-33,-18,-47,-42,-27,49,10,52,-20,-71,-31,21,-46,-11,-22,-2,41,58,-1,50,-56,-12,0,38,-5,0,43,16,58,11,-50,-18,41,0,-22,25,3,0,-9,-27,-4,-22,-55,-6,-19,-28,25,-36,-42,-6,0,37,33,23,-90,70,-8,-49,-7,-2,-5,63,-27,-19,9,-38,9,79,0,-11,27,-14,50,61,31,-38,-15,-6,14,63,-55,-39,-52,-45,-2,-70,19,58,-12,-10,0,39,-8,6,6,23,43,-20,27,0,-40,62,-5,31,0,-7,48,-4,48,2,9,18,51,12,36,20,-50,-61,0,16,-10,62,-33,31,-17,13,-3,8,12,-91,14,26,-35,0,-57,-40,11,-80,-42,-17,32,15,-1,-20,0,-55,89,257838
-27,50,23,0,-9,-34,-28,24,0,-46,-10,33,-30,40,5,7,-20,30,-7,4,41,-67,-9,45,32,68,-6,12,25,24,-28,18,-64,46,0,-8,22,15,-25,9,-46,66,35,29,28,-23,0,9,18,-7,-31,50,-10,-42,-66,17,-45,-11,52,35,42,-46,33,20,8,0,-16,16,8,-9,0,29,-15,17,33,-45,10,-14,-10,-27,-40,-31,-24,76,38,-30,3,-50,-22,-33,39,12,-25,-31,-52,-22,40,-39,-5,-16,-5,14,34,0,33,4,-22,0,34,24,0,9,22,67,29,-52,-19,25,0,-30,-6,32,0,0,-21,2,-34,-15,-20,-13,-21,21,32,-26,0,0,26,11,11,-69,65,0,5,2,19,-9,26,-21,-24,24,-29,18,31,0,-14,30,-19,52,31,10,-25,7,-19,45,14,-52,-39,-48,-22,-2,-93,9,34,-17,-4,0,51,4,20,28,11,32,-25,21,0,-38,14,2,13,0,-6,52,1,51,-5,14,35,-27,30,25,10,-55,-49,0,45,-25,28,-18,34,0,10,10,9,32,-69,20,24,-23,0,-6,-38,16,-90,-28,7,21,14,43,5,0,-46,72,259789
-7,18,40,0,-12,-19,55,11,-30,20,-41,74,8,20,11,-22,2,-14,48,-5,13,1,34,45,-26,54,-1,7,80,42,61,-16,-39,5,65,8,55,-21,-46,70,-5,50,13,8,7,5,-28,-8,-28,11,30,4,-39,30,-37,-12,16,-20,12,0,48,-5,91,26,74,-2,33,43,-15,-10,-28,9,40,21,33,17,10,-5,22,-21,-66,-20,25,44,13,27,55,-14,17,-35,12,17,88,-33,28,-22,8,-69,19,-41,28,52,19,-4,46,17,-5,-31,2,51,-4,14,24,60,42,-23,-36,55,60,-32,-1,-10,-20,44,-21,0,-34,-31,-4,-15,0,43,6,-7,45,-5,13,68,61,1,29,21,14,6,41,-18,22,-4,-11,11,-10,-10,-6,-17,-25,21,-47,36,45,57,-9,20,-5,8,12,-58,31,-56,19,28,14,48,48,-46,54,60,20,-22,-7,7,23,78,-13,43,-30,-45,13,-6,43,0,-13,23,0,37,24,6,40,89,-23,51,51,-15,27,-2,11,-3,23,-3,5,6,19,-10,-8,-9,0,11,-16,2,10,-37,-2,12,18,6,11,25,-21,1,55,9,16,46,261097
-20,-16,39,-32,-12,-25,14,50,-55,1,-37,74,0,21,13,-17,6,-3,-1,-33,29,-69,33,43,67,37,31,3,6,44,11,-5,-72,-1,35,5,30,-19,-42,27,-37,40,3,26,-19,-10,-56,0,-38,1,-7,-1,-35,-10,-72,0,-25,0,61,27,41,-39,27,47,26,-28,-4,8,-18,-20,-55,0,-9,40,22,0,-2,-3,3,-26,-32,-23,9,17,9,-7,-45,-32,3,-57,27,11,76,6,-25,-55,23,-32,2,-46,21,-18,-2,-38,38,-29,-54,-50,30,25,-29,35,36,77,20,-36,-44,24,72,8,27,14,-46,10,-48,-8,-43,-16,-28,-14,-10,61,-6,8,12,-34,25,49,41,-48,56,-18,-37,31,3,-17,7,-10,-2,52,-25,-24,19,-45,-10,12,-26,58,49,43,9,-7,-28,-25,26,-40,-2,-34,6,17,-40,24,44,-23,8,75,33,-15,-27,-1,39,73,-3,59,-55,-74,28,-38,-25,-34,-15,-18,-9,51,13,2,31,67,60,20,45,-29,-15,-32,43,-55,10,-16,26,20,11,-36,0,24,-50,-3,0,-17,13,-22,-19,-4,-50,-1,-12,46,-17,27,-48,1,-30,20,261161
-21,43,34,0,-9,-45,14,17,0,-31,13,35,-40,12,26,15,-34,41,12,-3,26,-56,-4,19,39,21,27,2,22,36,13,26,-87,58,-2,-14,20,17,6,41,-37,32,25,48,-28,-48,0,51,55,-15,-5,60,13,-10,-87,29,-29,5,54,52,17,-41,20,22,39,0,-57,16,23,-2,0,2,-51,11,28,-30,3,-41,7,-16,-12,-45,-18,64,3,-6,-12,-7,-16,-38,25,-4,7,12,-51,-25,33,-12,7,-17,5,65,68,-7,27,14,1,0,72,25,0,58,33,65,7,-22,-17,13,0,13,26,8,0,16,-22,2,-37,-25,-27,-10,-47,22,-24,-19,18,0,50,52,3,-76,73,15,12,-2,17,-4,34,-21,-15,17,-21,-13,46,0,-1,19,0,58,39,48,-19,-1,-28,34,26,-4,-8,-6,-16,31,-58,-7,39,-3,13,0,23,18,-13,2,11,34,-13,22,0,-28,25,-7,64,0,-8,45,1,58,45,6,6,12,31,14,61,-20,-51,0,21,0,39,-19,76,-1,-6,-2,52,10,-76,8,39,16,27,-21,3,5,-58,-38,4,23,19,23,-11,13,-29,68,261171
-21,36,58,0,-7,-35,31,52,0,-34,-31,60,14,19,10,-32,-23,33,32,10,29,-29,-5,48,4,28,25,30,22,55,31,7,-54,17,32,-22,25,13,-7,-5,-18,49,44,-2,-16,0,0,14,18,-21,-7,25,-29,-10,-52,3,-26,16,45,84,49,-41,18,47,-2,0,-66,0,31,-35,0,17,-44,13,68,-38,28,-1,9,-50,-48,-41,28,89,7,-6,18,-13,-33,-58,30,-5,96,16,-23,-41,7,-49,-1,-32,5,29,65,-43,68,-19,-1,0,-19,25,0,35,49,85,4,-48,-40,1,0,18,22,-23,0,13,-41,-26,-58,-15,-23,-15,-1,17,-10,-27,18,0,1,34,-19,-16,50,-15,-7,2,-9,-2,51,-28,-36,58,-34,-18,76,0,0,43,-21,63,57,34,-23,-29,-23,-12,69,-68,4,-64,-38,57,-40,-30,61,-21,38,0,47,-36,-16,13,-10,71,-34,18,0,-32,63,-48,14,0,-13,38,-29,60,1,31,3,74,8,9,25,-48,-19,0,-2,-3,58,-25,-18,-7,-10,10,13,14,-20,29,27,-7,9,-7,-8,24,-34,13,-22,48,16,-39,17,4,-30,95,262083
-43,-14,-13,-9,-25,-2,37,16,-58,18,-55,82,-7,67,19,-5,4,27,-72,-27,30,-6,8,48,-24,-14,-21,32,49,-14,44,35,-40,61,55,10,20,16,-56,19,-31,-18,22,29,-13,-14,-46,19,6,11,28,69,-54,55,-41,34,-2,17,45,23,50,-39,47,75,20,-48,-8,-20,3,-52,-45,-13,1,18,-50,21,25,-45,19,-51,-62,-2,64,68,74,26,-64,-69,-63,-70,25,-10,71,-26,-46,-43,43,-64,13,-61,6,24,-9,-52,-48,-16,-62,-60,32,19,-50,7,42,88,11,-71,-58,-20,93,-21,-26,40,-34,51,-43,-13,-63,-52,-11,-25,-16,39,-10,3,56,-15,25,50,4,2,44,-27,-6,26,-25,-14,44,-34,-3,18,-49,-48,23,-36,17,41,13,73,35,47,4,-54,-6,-64,85,-49,61,-45,-71,-56,-71,10,35,12,-65,94,0,1,-47,-10,21,83,6,42,-58,-58,84,-58,28,-10,-28,-16,-11,70,0,32,13,70,-30,-22,28,-70,-42,-14,58,-68,45,-37,34,27,-10,-27,17,52,2,28,21,17,18,-52,-18,22,-72,-3,-54,75,-5,43,-60,6,-4,73,262810
-51,9,-17,0,-10,-16,33,61,0,32,-22,72,25,33,12,-16,-7,47,-37,-8,62,-16,-10,43,-31,25,11,0,64,-21,43,21,-66,26,51,4,46,-34,-39,54,-39,20,14,27,1,-24,0,7,6,4,13,29,-22,10,-61,29,-7,-46,67,42,51,-43,83,48,51,0,-2,13,-10,-2,0,-1,-1,24,-28,28,8,-22,8,-49,-35,-18,32,54,27,9,-78,-77,-15,-9,58,18,74,4,-48,-62,27,-37,1,-61,-6,49,37,1,-6,1,-65,0,43,35,0,45,39,93,33,-77,-61,30,0,6,13,-30,0,42,-50,-1,0,-46,-19,-17,-28,17,21,27,42,0,32,52,22,-25,40,4,12,39,12,-14,33,-21,19,64,-54,-19,35,0,-61,26,-28,29,44,50,28,-1,-18,9,33,-50,17,-48,-12,-38,-31,8,50,-31,-37,0,32,-22,-16,-9,22,75,21,16,0,-58,36,-5,56,0,-11,7,-6,20,52,-4,43,77,-37,34,71,-69,-46,0,29,-62,32,-38,50,18,18,-22,7,-10,-26,12,44,12,10,-60,-12,7,-23,22,-10,48,-5,8,-82,6,-9,51,264692
-22,-1,13,0,-1,-8,45,17,0,-12,18,46,11,39,18,0,-2,21,-24,-5,-17,21,-39,19,-8,76,-46,-11,40,9,44,22,-26,16,56,-9,59,6,-19,-2,-22,76,8,19,-33,-10,0,14,26,-11,16,15,13,11,-28,24,27,-82,-7,64,20,-24,44,41,-4,0,-46,36,-29,9,0,-14,-46,33,-12,-13,3,-71,21,0,14,-5,3,33,35,14,-65,-39,60,-63,-18,18,62,-38,1,-36,36,13,17,17,-7,38,9,8,-14,50,-48,0,30,57,0,-1,11,52,32,-42,15,16,0,-37,-45,-1,0,43,-37,-5,-59,-31,14,-11,-9,-21,-35,11,42,0,21,26,54,4,32,16,51,10,39,-11,11,44,-36,20,-27,0,60,0,-84,11,-24,55,36,16,15,12,14,38,20,-30,18,-30,62,-23,3,52,31,-25,-19,0,6,-1,4,-17,31,48,-35,-21,0,-23,14,3,36,0,-3,-3,-3,53,21,-11,28,61,-13,23,41,-39,7,0,37,-46,9,44,30,15,17,-9,13,2,4,6,21,22,19,-33,-11,-3,-1,11,9,40,-32,23,-67,9,25,36,265102
-16,41,27,0,-4,-15,-12,30,0,-20,-16,30,-3,-10,2,-1,-4,23,-22,61,-11,14,1,40,-19,18,-13,-2,37,29,-11,-4,-13,16,37,4,0,19,-39,-2,-43,20,10,15,-8,-6,0,-2,16,6,-17,15,-17,-11,-13,-5,-13,-7,24,20,41,-38,48,11,-3,0,-18,-20,-12,-3,0,17,-20,16,19,-21,4,-58,-13,-11,-43,-15,-11,50,-15,-16,-33,-48,-13,-21,-10,5,17,-13,-32,-11,20,-41,-5,-44,-3,37,-6,2,18,-19,-30,0,37,2,0,-5,24,65,5,-16,-51,43,0,-13,-14,1,0,8,-7,5,-23,-33,7,-6,-10,4,-1,8,9,0,17,12,15,-6,30,-28,-20,10,-17,-6,30,-22,-32,29,-15,15,28,0,-3,9,-19,23,23,12,6,-1,7,27,21,-31,-17,-33,-16,-60,-54,19,25,-17,-20,0,34,-6,20,18,10,28,-33,4,0,-7,23,2,55,0,0,38,2,25,-22,1,10,8,-14,41,-17,-9,-36,0,-4,-29,27,-23,37,4,6,69,-2,-2,-8,5,22,-6,0,-24,-33,1,-50,-4,-1,14,-4,3,-31,5,-9,45,265600
-3,-86,-17,0,0,41,-2,0,0,0,0,83,9,0,-29,100,-64,-15,-34,14,-28,23,0,8,24,-7,-12,0,7,-24,13,-100,-12,-56,0,100,32,0,0,3,-16,5,-14,12,-43,24,0,0,-13,62,-17,-57,2,4,-24,-100,41,-19,-8,-52,0,-6,5,25,21,0,-45,-72,-74,98,0,6,-43,59,-77,-1,-13,-80,0,66,-60,52,0,0,0,-32,-34,-96,27,38,-5,12,-68,-47,-8,-13,45,-43,0,-11,0,100,-100,-34,-70,-9,-12,0,-7,29,0,-8,-39,19,-9,18,-8,20,0,-100,-30,-14,0,6,-1,1,34,-32,96,-4,26,0,-46,100,0,0,74,0,75,-1,-9,39,-17,-27,-53,-100,-21,-13,-19,-5,-31,97,-49,0,-7,-8,32,-39,30,29,85,29,81,100,-20,0,48,-3,21,-28,89,77,9,-34,-44,0,0,69,64,-61,59,82,26,0,0,8,23,97,100,0,0,-100,1,-34,1,0,-5,-41,29,25,26,-3,35,0,15,-52,0,-8,-51,-24,9,10,-7,-39,27,1,-28,-18,6,-24,-35,-23,-2,17,62,85,-70,0,-51,9,45,0,266467
-29,-9,33,0,-13,-55,-1,24,0,20,-32,46,-52,9,10,-14,-12,22,10,13,43,-42,-3,39,-44,-28,0,2,43,33,9,29,-45,71,28,-28,25,-10,-12,-4,-55,-38,11,-1,-2,0,0,12,-13,-27,15,70,-30,-18,-43,24,-3,10,22,31,42,-61,37,47,7,0,-11,-23,17,-49,0,0,6,0,-29,17,12,-18,8,-2,-42,-52,3,56,-11,11,-16,-22,-28,-53,39,7,81,-47,7,-59,31,-39,11,-62,-8,45,38,-12,-11,-22,-8,0,-10,34,0,21,26,56,26,-77,-62,-28,0,-46,4,-21,0,31,-46,-5,-41,-45,-10,-6,0,18,20,-46,32,0,0,67,-2,-24,46,14,-18,-16,-30,-10,42,-36,-8,27,-30,-33,29,0,0,23,-4,58,50,68,-44,-23,-11,-24,47,-61,-8,-58,-35,27,-15,-14,47,-11,13,0,17,-12,-34,0,4,48,-5,22,0,-52,54,-15,36,0,-12,-10,-8,52,36,2,23,52,-40,-23,72,-64,8,0,16,-7,47,-50,-4,-11,2,7,9,-5,-26,13,21,-6,10,-39,0,13,-15,-51,-18,45,22,-4,-19,-5,-6,56,266655
