fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-42,25,-21,0,-5,-11,12,13,0,-24,-3,39,-2,44,2,10,-23,44,-49,-34,52,-9,-19,41,-16,8,-19,-8,41,-22,12,8,-40,27,23,12,19,18,-27,-4,-44,14,22,33,-10,-13,0,3,8,9,-31,29,-3,-4,-42,5,-20,-48,55,65,40,-49,44,28,-6,0,-33,-13,-36,-3,0,-4,-30,18,-16,-26,10,-9,-23,-20,-31,-6,-8,42,45,-27,-25,-56,-8,10,49,21,-18,-34,-43,-40,22,-29,-26,-45,-10,24,-19,3,-20,50,-28,0,34,20,0,4,25,43,3,-40,-43,69,0,-34,-18,-5,0,0,-37,-5,15,-8,-14,-3,-12,21,0,-19,0,0,34,41,9,-36,33,-9,55,23,-10,-8,19,-65,5,14,-41,11,63,0,-47,21,-17,9,45,36,-17,5,-15,48,28,-47,1,-42,-11,-34,-47,14,44,-20,-48,0,47,7,9,-5,17,37,5,22,0,-25,27,2,32,0,-7,20,-6,7,8,-6,9,-12,-24,70,14,-40,-36,0,5,-30,20,-68,30,8,18,-29,5,1,-35,16,38,3,1,-2,-27,13,-57,2,10,31,-29,-1,-25,-4,-25,42,257536
-28,-15,22,0,-19,-47,65,16,0,1,-58,39,-12,46,14,-32,-12,30,-18,-20,-18,-17,-17,57,-46,33,15,-5,22,25,65,9,-50,65,56,2,62,-7,-64,-9,-4,0,14,9,-18,-30,0,5,-16,7,47,76,-60,-9,-47,7,12,11,-8,71,62,-10,19,74,-9,0,-68,11,29,-14,0,-11,-52,31,-8,0,9,-73,9,24,-66,-52,2,82,28,45,-63,-64,-67,-46,-16,4,77,-31,-20,-77,40,-68,5,-22,-2,15,-3,-48,29,39,-54,0,9,61,0,14,13,79,12,-45,-30,37,0,-28,16,-6,0,41,-74,-22,-48,0,-5,-16,-33,-22,-4,21,42,0,11,50,19,-39,52,28,44,-52,21,-10,47,-63,-33,18,-42,-54,68,0,3,20,-48,45,40,16,22,-11,-3,32,76,-63,-2,-58,-70,-7,-42,25,47,-40,-3,0,25,-36,-49,-8,22,49,-35,-17,0,-48,77,-54,26,0,-19,-17,-26,49,11,-9,-3,87,-33,40,50,-24,-23,0,30,-60,45,-64,12,-33,9,-37,4,20,-41,4,19,5,7,-17,-41,3,-24,-17,-19,71,10,9,-50,-7,11,83,258040
-37,4,39,-8,-22,-59,80,17,-53,22,-47,60,-43,-27,7,-34,18,71,4,0,44,-88,8,72,-49,42,50,-21,30,42,82,-6,-90,24,37,20,75,-34,-42,7,3,50,-12,43,-11,-34,-45,-3,-23,23,52,20,-46,18,-91,-3,27,0,37,53,73,1,47,63,10,-18,-22,13,30,-41,-45,-13,-22,26,-24,21,0,-21,8,11,-49,-56,-24,52,-23,54,-43,-43,42,-37,42,28,77,13,12,-65,40,-49,9,-61,9,37,30,-20,-20,23,-63,-48,-3,77,-19,57,19,84,65,-8,-62,50,72,12,51,0,-34,23,-58,-31,-41,-25,-28,-14,-31,26,-5,-1,23,-13,41,58,35,-63,59,20,20,1,17,-2,61,-28,27,19,-39,-30,53,-34,0,4,-45,49,34,64,-1,-2,-27,-33,16,-88,21,-86,36,10,-4,35,29,-47,8,73,40,-35,-33,-10,31,59,28,24,-53,-100,16,-16,30,-8,-20,0,-34,55,52,-19,71,77,-48,49,91,0,12,-14,25,-62,59,-32,-5,-12,26,0,-5,2,-63,-6,72,-35,4,-30,-3,-5,2,-41,1,66,34,13,-45,-9,26,51,258210
-27,9,28,-6,-12,-61,34,37,-31,-8,-36,33,-14,30,12,-8,-24,18,-5,-31,15,-68,0,61,-66,62,7,7,47,28,46,12,-67,31,11,-20,27,-6,-15,6,-43,62,5,29,-30,-27,-30,3,-13,-17,0,28,-30,-13,-61,19,-24,-18,39,-3,59,-48,53,33,16,-11,-9,-19,21,-40,-30,6,-16,30,44,-12,-3,-4,-3,-13,-54,-63,-14,4,28,0,-17,-30,-8,-15,13,15,55,-20,-43,4,20,-59,0,-52,0,22,26,-7,47,4,-10,-34,45,34,-12,19,13,60,59,-36,-56,22,62,-17,6,0,-22,14,5,-18,-6,-23,-7,-6,-32,11,-29,-59,15,-9,33,46,61,-60,53,21,11,34,-18,-17,13,-5,-13,37,-32,-17,-9,-21,-25,11,-36,33,41,42,-59,2,-4,-7,4,-53,-11,-48,-5,-3,-53,48,46,-38,0,64,50,-7,-16,0,35,32,-14,8,-31,-78,1,-7,28,-6,-18,10,-18,27,26,4,60,31,-70,28,49,-24,-45,-9,28,-8,19,-16,47,50,12,-42,4,19,-64,2,19,-24,10,-27,-6,4,-42,-19,3,34,17,9,-19,0,-24,4,258602
-43,-49,-37,0,-18,-11,25,51,-33,26,-37,68,4,63,23,-11,-25,37,-49,-34,67,-34,48,57,-29,44,-4,26,16,-32,25,51,-46,-5,16,-8,-1,-22,-31,43,-56,47,-2,12,15,-9,-27,13,-6,-5,-16,2,-36,4,-51,46,-12,-2,56,84,51,-55,33,52,39,-21,-27,-54,21,-44,-28,-17,-11,39,71,35,-11,13,0,-17,-58,0,8,58,45,-16,-4,-51,-49,-24,60,30,10,-18,-13,-55,20,-58,6,-39,30,31,2,-6,70,-55,-10,-31,36,22,-21,10,-18,78,9,-66,-52,-24,54,-9,-15,-4,-3,13,-39,19,-19,-51,2,-31,-1,4,28,-25,24,-8,5,28,-37,-28,38,-2,-45,-6,-48,-10,9,2,-2,51,-46,8,80,-9,-16,9,-29,31,58,17,-22,16,7,-9,64,-48,11,-37,-55,-43,-6,-61,49,-29,-43,57,35,-3,0,-5,30,58,12,3,-33,-74,66,-6,22,0,-18,-51,17,28,7,35,11,23,-33,-13,23,-65,2,-9,46,-27,23,-10,37,-20,25,-26,12,-4,-25,-22,22,-13,20,-17,-10,-17,-25,19,30,58,34,43,1,-4,-21,60,259293
-23,8,45,0,-13,-34,14,33,-23,-3,-37,75,-7,-37,18,1,-7,-42,11,-47,0,-21,-6,64,1,26,12,5,54,37,20,12,-32,40,44,18,73,-13,-57,85,-29,33,0,9,-40,-1,-19,16,7,20,9,57,-36,-44,-26,7,-18,12,-11,0,70,-52,48,45,89,-6,-42,45,21,-7,-19,-3,-13,55,42,-4,-15,-50,15,0,-73,-35,-1,71,-52,5,-56,-40,-16,-44,-4,29,95,-68,0,-75,19,-68,6,-46,-14,79,31,-6,70,-52,-76,-22,-23,65,-8,11,13,74,-1,-35,-33,-25,62,-63,11,-18,-14,52,-78,0,-29,-17,-11,-18,-2,36,-43,0,58,0,10,61,13,-10,43,43,-56,-32,47,-9,30,31,-31,37,-33,-11,1,-12,-2,11,-25,48,33,58,3,38,-9,27,73,-32,-24,-22,-17,36,-39,-15,38,-20,18,63,18,0,-16,0,66,82,-30,36,-22,-62,75,-11,52,0,-16,9,-2,37,-10,1,-19,100,0,-26,26,-31,10,0,52,-81,33,21,-25,-23,29,-56,16,20,-13,-3,-46,-6,17,-39,-14,-1,-39,-5,36,40,11,13,-50,-3,-25,71,259849
18,48,70,-9,-15,-64,33,11,-27,-17,-49,30,-5,31,19,-10,53,25,58,-43,3,-65,37,64,-15,22,26,10,41,62,29,6,-25,8,4,-14,28,-33,-10,62,-12,9,36,17,58,-3,-23,2,-30,-3,32,27,-47,1,-20,0,-1,-30,-10,53,68,-14,60,31,57,-6,4,-50,28,-54,-23,-11,16,38,67,-19,30,39,23,2,-69,-70,0,38,21,30,16,18,-6,-54,-5,14,65,-36,25,-16,22,-70,13,-65,20,31,2,1,72,-12,-17,-28,-2,33,-7,25,30,77,59,-44,-60,5,51,-27,23,1,-11,19,-7,5,-45,-42,0,-12,-7,31,64,-57,26,-14,19,21,38,-29,52,23,-16,9,-66,-9,27,-24,-37,15,3,9,40,-13,-34,46,-20,49,21,6,-55,11,4,-42,29,-64,12,-54,-4,51,-33,26,29,-21,67,51,18,-8,2,-10,45,40,-25,29,-28,-89,27,4,47,-9,-18,50,-1,44,-17,7,39,85,-15,-6,25,-41,29,-13,62,-30,29,-18,3,-16,15,-45,3,26,-33,40,8,-15,16,-42,8,39,-25,-13,18,28,20,26,37,3,-3,34,259850
-17,33,19,0,0,-2,0,14,0,-34,-13,49,-30,-11,5,2,-13,19,-13,24,29,-24,15,27,4,41,-6,2,12,19,-1,-4,-52,23,13,-15,37,16,-10,2,-54,47,11,24,-7,-10,0,5,2,-14,-22,22,-12,-16,-52,-2,-23,-18,42,39,28,-58,14,16,4,0,-22,4,0,0,0,12,-18,0,13,-34,6,43,2,-27,-27,-3,-10,51,-16,-21,-33,-35,-1,-37,30,14,6,-8,-31,-17,13,-28,2,-22,6,25,23,0,13,-1,-31,0,45,30,0,31,26,46,-3,-21,-21,32,0,-9,-5,-9,0,-8,-18,-11,-36,-2,-15,-3,-10,21,-1,-4,-8,0,24,30,6,-39,40,18,1,-28,9,-14,20,-6,-12,14,-17,0,41,0,-18,16,-19,37,21,28,-4,12,-13,26,33,-34,-14,-34,-3,-10,-58,8,20,-16,-15,0,22,0,1,10,0,51,-13,21,0,-19,32,0,24,0,-2,32,-11,38,6,1,1,7,3,31,16,-22,-30,0,12,-30,18,-7,44,-31,14,21,6,-6,-39,10,18,-9,3,-3,-28,7,-56,-29,9,18,0,10,-37,4,-23,52,259858
-63,-55,-26,-6,-36,-22,-60,82,-69,49,-58,54,31,23,6,-28,-52,67,-91,-1,58,-61,50,29,-57,2,45,70,-38,-22,-58,14,-76,-55,6,-1,-5,-31,-34,13,-65,-12,24,2,-1,-27,-67,-1,-29,-5,-13,-57,-60,-14,-73,19,-49,52,85,47,28,-70,-41,87,9,-41,-94,-85,63,-69,-68,-20,-98,-2,-18,45,13,2,-16,-37,-47,-22,0,66,42,-10,-21,-64,-99,-39,52,-26,64,42,-26,-36,9,-47,-13,2,37,40,-9,-49,-20,-47,-3,-68,71,-16,-42,11,-2,79,-58,-57,6,-37,82,46,37,-15,-34,-13,-32,-17,-33,-29,13,-37,-29,42,3,-32,-7,-4,4,-10,-71,-62,52,-14,-47,-60,-87,-24,46,-1,12,83,-68,-42,36,-35,52,31,-3,35,76,-16,-28,-43,16,-55,100,-51,-7,-48,-96,-55,-24,-62,74,5,-89,83,57,-32,-43,-39,-12,58,17,38,-69,-99,100,-52,32,-7,-36,-48,-17,34,-16,69,-57,38,-56,-58,-7,-45,-21,-4,-14,-2,40,-1,78,-65,-15,-7,-2,-2,-63,1,65,-39,4,-43,-36,-6,-26,29,-54,82,65,-22,-29,-7,-51,64,260198
3,-7,83,-5,-13,-52,61,-3,-39,14,-58,68,-17,15,17,-6,33,-37,58,-42,-38,-43,-1,52,-24,22,-21,1,-9,84,65,0,-43,46,52,11,63,-8,-32,36,-22,22,7,18,-32,11,-44,0,-26,14,16,39,-58,-10,-39,-2,-2,-3,-26,5,54,-20,0,60,50,-14,-31,41,33,-37,-44,-38,-36,48,8,9,9,-58,16,38,-77,-54,-26,58,5,13,-8,31,-2,-47,-36,26,87,-73,49,-55,32,-74,13,-39,1,67,-11,-26,17,56,-31,-43,-65,65,-15,19,21,42,-13,-50,-46,17,77,-74,-18,14,-32,66,-52,-15,-46,-30,-4,-16,7,15,-18,-39,63,-18,24,27,51,-16,50,28,43,-49,34,-7,39,-23,-40,-4,0,-28,2,-29,0,22,-23,55,42,22,-41,5,-3,-9,78,-51,-7,-50,-12,16,3,46,46,-21,63,77,29,-9,-28,-35,48,68,-44,16,-39,-54,82,-26,67,-5,-15,-10,-17,55,16,0,-16,74,-10,9,65,-39,49,-17,13,-27,37,-23,-62,-52,26,-40,0,23,-18,13,-37,-14,17,-39,7,14,12,-25,4,58,25,-1,-14,-3,0,64,260386
-23,49,73,0,-3,-11,-40,39,0,-89,-12,24,-8,-18,13,-12,-27,-7,47,-5,-50,-14,-4,47,42,25,-35,4,25,75,-37,-12,-18,20,39,6,40,19,-47,42,-38,11,45,-8,-12,2,0,2,27,10,-25,20,-12,-18,-15,-10,-54,-12,-6,68,51,-26,27,19,42,0,-43,10,6,-3,0,-2,-33,13,6,-90,16,-38,-21,-58,-50,-17,18,80,-25,-23,39,-10,-7,-40,-47,14,3,-36,-30,-50,20,-51,-23,-31,-3,55,16,15,14,39,-33,0,-40,33,0,-50,55,57,6,-4,-32,23,0,-40,-36,26,0,33,-52,0,-42,-5,-33,-15,0,4,-15,3,30,0,-8,-69,-10,-13,44,30,40,-37,8,-8,31,-34,-54,36,-23,24,75,0,-7,39,-18,35,43,-73,-2,42,-33,34,35,-43,-29,-48,-8,49,-85,-6,51,-20,46,0,41,-16,30,0,11,27,-58,4,0,24,36,15,49,0,-5,52,0,35,-57,3,8,5,39,22,-46,-1,-39,0,-6,-28,29,-31,-36,-37,13,-7,3,18,-16,31,-5,-8,10,-10,-49,26,-73,-15,34,21,5,5,40,-4,-44,78,260740
-31,35,9,0,-18,-28,30,29,0,31,-16,67,10,7,18,-25,8,47,-15,4,62,-44,-16,58,-3,57,24,-1,-4,19,40,29,-63,46,36,-2,55,-23,-29,16,-18,48,-3,24,27,-6,0,11,-28,5,24,44,-14,14,-61,33,15,-20,39,48,67,-25,-4,47,33,0,-65,0,30,-51,0,-3,-52,12,21,26,0,3,22,-7,-17,-37,-5,51,-7,22,-56,-38,5,-31,61,17,70,-11,21,-57,29,-19,6,-50,-3,48,22,10,25,36,-51,0,10,42,0,57,23,69,83,-51,-49,37,0,-8,16,-15,0,36,-58,-8,-34,-6,-23,-14,-12,4,23,-6,36,0,26,47,2,-34,45,15,41,-40,-7,-1,56,6,19,25,-33,6,48,0,-30,8,-25,43,43,43,-12,14,-23,-30,7,-58,4,-63,10,-23,0,-2,48,-22,-3,0,22,-24,14,-13,10,70,18,5,0,-82,7,5,44,0,-19,38,-8,45,58,-7,73,78,2,26,88,-33,11,0,29,-51,56,-2,13,-21,20,0,10,-2,-36,-3,49,-5,17,-29,6,-4,16,4,11,42,10,21,-57,0,22,56,261176
16,-18,71,-2,-15,-93,46,-39,-34,-47,-75,13,-77,-34,8,-27,55,8,32,-23,-29,-100,32,45,-22,13,24,1,28,79,60,-18,-90,59,22,11,41,-21,-37,17,0,5,-1,35,-35,-32,-26,-16,-37,14,26,67,-69,-25,-84,-19,0,6,-3,35,42,-3,37,40,20,-15,-24,27,59,-76,-26,17,-15,55,-28,-52,-4,-52,5,41,-80,-96,-54,68,-35,24,-9,14,28,-65,-19,25,89,-27,2,-43,52,-79,10,-70,18,48,-46,-63,-14,50,-12,-34,11,53,-14,-9,23,68,9,-43,-61,-51,69,-22,12,36,-14,7,-47,-46,-60,-61,-7,-1,-41,28,-36,-82,6,-16,45,46,27,-84,77,40,80,19,25,-6,71,-48,-29,-42,6,-57,28,-11,5,5,-14,79,29,52,-84,-33,-6,-41,73,-87,-20,-82,4,-20,-47,8,34,-18,46,70,33,-32,-68,16,70,18,-42,27,-34,-100,71,-54,52,-2,-15,-16,-48,73,-16,2,12,86,-27,-40,32,-55,6,-16,42,-13,72,-62,1,7,17,-12,-14,55,-88,-10,9,-77,4,-62,-2,0,-41,-82,-17,48,52,22,-8,-3,-3,70,262039
14,23,39,0,-5,-19,-22,35,0,-62,4,5,14,-3,21,-2,-3,-26,27,61,-45,-40,49,33,14,-44,-19,10,1,37,-24,26,-21,1,7,-25,19,19,-6,14,-5,-42,37,1,-13,8,0,22,46,-23,-24,6,6,0,-18,26,-10,42,-6,-10,30,-12,2,8,16,0,-28,-51,15,-25,0,-11,-15,29,36,-63,3,-21,12,-67,-21,-22,34,83,-13,-24,9,18,-4,-56,-45,-10,58,-58,4,-30,19,-24,11,22,26,10,56,5,39,-13,-42,0,-56,19,0,20,47,41,-43,-28,23,0,0,-54,-21,3,0,33,-25,22,-51,-22,-50,-8,5,17,-8,-48,35,0,6,0,-18,-41,18,10,-8,-35,-47,-1,41,12,-52,40,0,10,-14,0,35,36,14,52,51,-6,-45,0,-48,-12,50,-52,18,-46,-2,58,-38,-32,54,15,31,0,21,-9,8,-10,32,13,-51,19,0,40,47,0,-11,0,-7,26,19,52,-43,9,-41,54,11,3,-20,-27,10,0,29,-44,44,8,-54,-44,-12,47,24,28,-42,33,-33,15,15,-24,-46,19,-32,12,3,13,14,1,10,-3,-18,82,262071
-15,58,86,0,-6,-21,-37,8,0,-41,-14,34,-23,36,6,-11,-8,23,10,-35,0,-33,20,42,-23,66,5,12,6,84,-37,-12,-48,44,18,-11,42,6,-34,44,-20,63,14,12,-21,-10,0,8,17,-10,-17,45,-9,-24,-50,-8,-28,-22,41,71,42,-23,16,37,43,0,-46,-18,-14,-2,0,-8,-50,28,47,-39,3,-72,-14,-19,-39,-19,-19,77,32,-15,23,-32,23,-42,-1,16,9,-22,-26,-31,32,-44,-15,-30,12,23,30,13,51,62,36,0,3,45,0,4,28,73,-13,-19,-35,67,0,-21,3,20,0,1,-27,8,-40,-6,-10,-5,-12,5,-6,-22,0,0,13,28,32,-48,51,18,64,-29,-13,-7,32,-24,-35,10,-16,26,71,0,-26,16,-27,49,37,36,-20,38,-7,44,41,-54,-23,-51,23,-62,-58,33,37,-28,11,0,54,-15,28,-11,24,33,-38,6,0,-17,40,13,15,0,-6,55,7,49,-5,10,-7,0,-21,70,13,-18,-21,0,39,37,33,-23,-1,-44,14,-40,9,24,-49,5,22,-4,4,2,-28,3,-62,-20,39,40,-4,34,23,-1,-27,73,262151
-33,-17,11,0,-19,-26,-7,65,0,50,-46,33,54,36,7,-8,-35,44,-41,-52,49,-16,2,42,-40,-88,19,41,58,1,-10,20,-46,-27,23,3,-25,-3,-9,13,-39,-85,21,7,-5,-11,0,1,-21,-1,-8,-31,-46,-9,-44,21,-15,13,64,68,38,-58,64,46,16,0,9,-63,-18,-25,0,-12,14,7,-66,50,17,-7,-10,-42,-49,-21,54,54,30,-7,36,-36,-75,-10,47,-28,29,-10,-10,-36,3,-51,-14,-67,0,30,-25,-36,-52,-58,8,0,36,-25,0,26,23,72,-33,-57,-70,-15,0,-9,14,-40,0,8,-29,-5,-10,-60,15,-15,-9,28,8,1,12,0,6,20,-47,-17,30,-33,-43,6,-63,-15,42,-9,18,69,-42,6,62,0,2,31,0,19,46,11,9,-30,17,-19,65,-48,14,-36,-75,-52,0,-60,40,3,-41,0,54,-10,3,-10,5,37,16,29,0,-50,65,-41,37,0,-21,-14,-4,24,12,40,-25,36,-49,-19,23,-50,4,0,6,5,49,-13,31,1,-28,-52,1,-10,-17,19,40,-3,4,-51,-6,18,-12,61,-31,47,-14,-34,33,-15,-26,58,262187
